1060058826,-0.429067760984
557780209,-0.429073851335
2019644120,-0.42769667081
499362521,-0.424981643013
1557198415,-0.428909180622
1316929224,-0.428245008237
1359689079,-0.430466278902
1888347437,-0.426101618685
840249652,-0.430486598987
805380355,-0.430984328355
532408537,-0.430818420468
1848791980,-0.430275204367
1156634987,-0.431871760909
852248858,-0.429248682258
490958472,-0.428227961113
1279719040,-0.428290350508
85989427,1e+100
408287000,-0.427823538692
71168400,-0.428017226676
223230224,-0.427526828912
959345294,-0.426986830571
717005642,-0.431566285025
1530894719,-0.429278985308
1158248318,-0.425822812694
830795047,-0.430743977589
204909805,-0.428788583516
55210704,-0.426198686007
290755478,-0.43068041834
1818184115,-0.431625871355
1052470346,-0.428160100785
844543745,-0.431803924478
1769203497,-0.428664773498
1523850176,-0.431306811303
1343687521,-0.429279794562
849849941,-0.431523091971
1115450910,-0.429533421815
1813497936,-0.431597064996
1429415460,-0.428702941682
896189945,-0.428216471947
1746569395,-0.427733098406
424195778,-0.429544333926
1778707419,-0.433167817602
1254966251,-0.429468122701
1238376464,-0.429944514585
1910013949,-0.430261810053
1095030291,-0.431186060454
842953311,-0.422774334698
1010528280,-0.428010373957
239813093,-0.427655645109
710316657,-0.42338409864
1292063339,-0.423806985265
1402496143,-0.428026628795
1717537382,-0.43019162431
1031255109,-0.428725831626
1282315143,-0.430892390305
2135724488,-0.426823901455
113968560,-0.431289460403
1620100364,-0.426133069423
1429783378,-0.427989541934
1449049480,-0.430856102287
1151494688,-0.424773292347
661061057,-0.429115854741
1302079242,-0.427796712302
813630519,-0.424903090092
652716211,-0.423541035495
1847888586,-0.423977339504
480601643,-0.428888494097
1451348025,-0.428556562088
924323950,-0.428571644199
399254763,-0.431117350338
927418316,-0.42745449215
297553817,-0.430570932339
1147956366,-0.431038617768
1021374134,-0.431178391035
27686319,-0.428077805707
156738035,-0.429758987337
1900723003,-0.426128441855
1617453410,-0.426352272723
62948870,-0.426873465848
917700545,1e+100
1986468733,-0.430396779053
1446582836,1e+100
447379899,1e+100
1836674409,-0.431692182011
358531959,-0.43111302873
1343023654,-0.431604011483
1332821095,-0.430333389418
625636608,-0.426387592982
1802712036,-0.429312901297
117612249,-0.431419931594
1837099310,-0.430500517942
2137084636,-0.423776048388
664924836,-0.428458395086
1833552556,-0.430060258401
1113483960,-0.425908369939
703854153,-0.427838305025
1828321797,-0.43177672537
1332821095,-0.430333389418
1619169918,-0.427719536104
1609433497,-0.422939353885
1432305219,-0.429985159339
1128629807,-0.428885059626
1452376173,-0.427268308473
1448283388,-0.429105504228
1827674061,-0.430146880898
1774980075,-0.431126376293
1968173449,-0.430847968641
492543609,1e+100
861955050,-0.427751149036
735175682,-0.429463236965
1616992742,-0.426373542579
1262689163,-0.431787566942
975472732,-0.426234167593
1662074314,-0.42862810336
123114201,-0.429000105472
508465464,-0.430468038775
628971664,-0.426574958645
1663216615,-0.428680149859
1144710990,-0.430530945334
377202134,-0.42860042671
807493420,-0.430658168417
94307479,-0.430223522212
914149983,1e+100
1928889036,-0.430772622246
13062983,-0.427509304584
793622519,-0.42818890317
1970636156,-0.423348115225
1117415637,-0.429560912084
1895060264,-0.428393933586
576833931,-0.428060375096
1493384671,-0.431621662232
1389905422,-0.428922087683
1966582348,-0.431950703353
1590840211,-0.43141218592
1862732496,-0.427520616231
558789273,-0.427670795482
791524809,-0.430316520866
820526328,-0.428374997266
1481910678,-0.429116033831
14819788,-0.430879890922
276629042,-0.431232001152
1550723530,-0.431419846804
1324364341,-0.424899505945
598114741,-0.428537993465
1299533885,-0.427785155193
713702927,-0.428012692752
2064178207,-0.427781250275
608539319,-0.430323395046
1191184812,-0.43116445679
1208933513,-0.435404820119
994941693,-0.430911496051
706214225,-0.42660796413
982896784,-0.430385534151
256780488,-0.430689935111
1986374395,-0.432717926103
346244762,-0.429229380725
13166007,-0.430469824646
1268724062,-0.431316501702
672541808,-0.430353661665
1472507060,-0.430207692996
1818842259,-0.428509463806
1773409376,-0.430159423995
865568747,-0.426697601814
1270906568,-0.427912682064
370032413,-0.42835077965
1652857415,-0.428686925842
1038463243,-0.423552602379
462231894,-0.429263896717
1287738481,-0.424971511378
61905373,-0.430206942239
922832444,-0.42908666969
109356300,-0.430493885061
623566679,-0.430561159092
1605133476,-0.431640357625
24852972,-0.427948706236
737762058,-0.424168040774
1360758621,-0.428395601345
852672622,-0.429293378885
1993171303,-0.431701381194
15698822,-0.424605377183
1320751902,-0.427958387004
916635358,-0.425617706183
2019178134,-0.431194295904
642572989,-0.431931085864
1120041893,-0.430480460194
343209174,-0.431025523833
876263917,-0.430702081295
1661140991,1e+100
1234478109,-0.427914157156
1604718423,-0.428504311597
1037948130,-0.427887688202
56526169,-0.423209665505
2107593278,-0.427023578217
2038118586,-0.423503320605
566139622,-0.428594508931
1276604499,-0.428612699545
1982848917,-0.428602241124
1792727468,-0.430081953465
1781209716,-0.429929895607
1388169510,-0.430204454764
1618759704,-0.431801697438
1281524606,-0.431023148208
1487717072,-0.428077200488
1697901445,-0.430781307885
117487257,-0.430491115897
125683294,-0.430967636732
1326387075,-0.423558941289
69523867,-0.42523109889
1753648971,-0.427758286794
497206144,-0.42808724422
574927387,-0.428260835817
82201388,-0.428229124198
1552281235,-0.428278929603
1151686633,-0.428831662565
282422520,-0.428053138733
485009008,-0.4299566076
600438434,-0.427739547458
1084907493,-0.43046958405
683479244,-0.428312908381
1026882584,-0.429092574948
309626918,-0.430331699959
2032459400,1e+100
691759139,-0.427936528634
2029222274,-0.425910988859
60083365,-0.430211208461
326686121,-0.428442785716
1967716047,-0.428306542155
193092382,-0.428236660098
224825066,-0.427798722158
1453451194,-0.431107207812
208617858,-0.429134638935
1539528500,-0.425507866757
446770197,-0.431116002311
1069787185,-0.430229107725
203032639,-0.431139884303
