0.6997354801 0.7417055829 0.7790685342 0.8725198183  2.073118445  2.843775319  3.209338929  3.305494453  3.468231355  3.792240813  4.243489001  4.431139063  4.652702432  4.702221349  5.016156926
0.6991259524 0.7419449019 0.7799864985 0.8732605981  2.073377205  2.844019253  3.209270813   3.30532137  3.468439377  3.793443985  4.242427753  4.430184154  4.652095727  4.702130065  5.015978369
0.6985560567 0.7422078522 0.7809332835 0.8740209233   2.07376859  2.844185421   3.20925078  3.305142053  3.468607725  3.794565649  4.241459449  4.429232908  4.651461675  4.702012457  5.015806753
 0.698026817 0.7424945223 0.7819076641 0.8748007353  2.074292554  2.844273849    3.2092789  3.304956418  3.468736474  3.795604092  4.240585173  4.428285844  4.650800452  4.701868557  5.015642077
0.6975392241 0.7428049864 0.7829083926 0.8755999524  2.074949025  2.844284567  3.209355252  3.304764498  3.468825846  3.796557748  4.239805813  4.427343422  4.650112194  4.701698401  5.015484314
0.6970942361 0.7431393044 0.7839341999 0.8764184691  2.075737905  2.844217611   3.20947992  3.304566448  3.468876204  3.797425204  4.239122051  4.426406032  4.649396993  4.701502032  5.015333408
0.6966927783 0.7434975218 0.7849837971  0.877256155  2.076659071   2.84407302  3.209652995  3.304362543  3.468888055  3.798205211  4.238534363  4.425473999  4.648654904  4.701279496  5.015189275
0.6963357433 0.7438796698 0.7860558763 0.8781128541  2.077712373  2.843850837  3.209874576  3.304153183  3.468862045  3.798896691  4.238043006  4.424547585  4.647885943  4.701030838  5.015051802
0.6960239911 0.7442857652 0.7871491125 0.8789883833  2.078897635  2.843551114  3.210144764  3.303938889  3.468798958  3.799498743  4.237648018   4.42362698  4.647090092  4.700756107  5.014920848
0.6957583489 0.7447158098  0.788262165 0.8798825322  2.080214656  2.843173903  3.210463667  3.303720303   3.46869971  3.800010652  4.237349211  4.422712311  4.646267296  4.700455348  5.014796246
0.6955396115  0.745169791 0.7893936792 0.8807950613  2.081663207  2.842719266  3.210831396  3.303498191  3.468565349  3.800431892   4.23714617  4.421803636  4.645417469  4.700128606    5.0146778
 0.695368541 0.7456476815 0.7905422887 0.8817257016  2.083243035  2.842187271  3.211248064  3.303273442  3.468397047  3.800762128  4.237038253  4.420900949  4.644540495  4.699775919  5.014565286
0.6952458674  0.746149439 0.7917066167 0.8826741532   2.08495386  2.841577991  3.211713784  3.303047068    3.4681961  3.801001224  4.237024589  4.420004177  4.643636229  4.699397324  5.014458454
0.6951722881 0.7466750066  0.792885279 0.8836400845  2.086795377  2.840891509  3.212228669  3.302820203  3.467963917  3.801149239  4.237104078  4.419113182    4.6427045  4.698992848  5.014357029
0.6951484683 0.7472243123 0.7940768852 0.8846231313  2.088767254  2.840127918   3.21279283  3.302594101  3.467702022  3.801206431  4.237275398  4.418227763  4.641745111  4.698562514  5.014260706
