0.06440091369
0.03838188646
 0.2831620684
 0.5156799055
 0.1925969038
 0.2522961272
 0.5064606391
 0.2422072038
 0.2121362224
 0.5528099305
 0.2649221869
 0.3150903446
 0.2259797464
 0.2581789335
0.07569698777
0.06440091369
0.03838188645
 0.2831620684
 0.5156799055
 0.1925969038
 0.2522961272
  0.506460639
 0.2422072038
 0.2121362224
 0.5528099305
 0.2649221869
 0.3150903446
 0.2259797474
 0.2581789334
 0.0756969871
