    0.1748078515     0.2016894475     0.3120086505      0.404617337     0.5447829011     0.6778227708     0.7044609791     0.8026538816     0.8626144067     0.8689068332      1.569393848      1.685377451      2.268369422      2.285304228      2.430114006      2.450518472      2.755048007      2.798689704      2.825580061      2.912948329      2.925730221      3.014034191      3.036541382      3.072646491      3.127924675      3.168584794      3.392071464       3.41084875      3.463842125      3.514067321
    0.1742145777      0.201997531     0.3133030902     0.4029987866     0.5460229274     0.6770878934     0.7045369927     0.8026227197     0.8622968134     0.8693172112      1.563936156      1.691004185      2.268093102       2.28530581      2.432564793      2.447924102      2.757634772      2.794969065      2.828975516      2.913751884      2.923513581      3.015639616      3.033807742      3.072313981      3.129959601       3.16717624      3.391916685      3.411153474       3.46522977      3.512731383
    0.1736049107     0.2022870075     0.3145958749     0.4013785897     0.5472625701     0.6763449202     0.7046356379     0.8026022386      0.861973112     0.8697312288      1.558476195       1.69662799      2.267778469      2.285276858      2.434971345      2.445296768      2.760241779       2.79122838      2.832300782      2.914615236      2.921318981      3.017293807      3.031019923      3.072053789      3.132005674      3.165795087       3.39178077       3.41146696      3.466627623      3.511407492
    0.1729790867     0.2025577804     0.3158869212     0.3997568335     0.5485008777      0.675594663     0.7047574928     0.8025926773     0.8616433465     0.8701480505      1.553014232      1.702248516      2.267425913      2.285217368       2.43733314      2.442636928      2.762868665      2.787468814      2.835548541      2.915545939       2.91914631      3.018996909      3.028187317      3.071855749      3.134062309      3.164441235      3.391664107      3.411788773      3.468035473      3.510096032
    0.1723373422     0.2028097573     0.3171761447     0.3981336044     0.5497368919     0.6748379325     0.7049031393     0.8025942133     0.8613075662     0.8705669002      1.547550532      1.707865409      2.267035838      2.285127349       2.43964969      2.439945051      2.765515001      2.783691492      2.838711066      2.916552026       2.91699543      3.020749015      3.025317729       3.07171132      3.136128913      3.163114582      3.391567085      3.412118467      3.469453111      3.508797401
    0.1716799134       0.20304285     0.3184634608     0.3965089888     0.5509696489     0.6740755362     0.7050731616     0.8026069686     0.8609658255     0.8709870572      1.542085361      1.713478308      2.266608664      2.285006822      2.437221617      2.441920546      2.768180283      2.779897508      2.841780328      2.914866177      2.917641912      3.022417634      3.022550172      3.071613325      3.138204882       3.16181502      3.391490096      3.412455584      3.470880338      3.507512014
    0.1710070363     0.2032569745     0.3197487838     0.3948830724     0.5521981811     0.6733082769     0.7052681447     0.8026310149     0.8606181845     0.8714078534      1.536618981      1.719086848      2.266144826       2.28485582      2.434467116      2.444145299      2.770863924      2.776087914      2.844748143      2.912758362      2.918824246      3.019492419      3.024400379      3.071555715      3.140289604      3.160542441      3.391433528      3.412799653      3.472316957      3.506240301
    0.1703189463     0.2034520517     0.3210320274     0.3932559408     0.5534215189     0.6725369505     0.7054886726     0.8026663786     0.8602647091     0.8718286691      1.531151656      1.724690657      2.265644775       2.28467439      2.431682047      2.446323577      2.772263734       2.77356525      2.847606383      2.910671777      2.920107714      3.016546586      3.026299588      3.071533358      3.142382457      3.159296734      3.391397773      3.413150187       3.47376278      3.504982713
     0.169615878     0.2036280068     0.3223131045      0.391627679     0.5546386929     0.6717623447     0.7057353258     0.8027130452     0.8599054714     0.8722489302      1.525683645      1.730289358      2.265108977       2.28446259      2.428866918       2.44845505      2.768425954      2.776283482      2.850347228      2.908606185      2.921500791      3.013583916      3.028247708      3.071541873      3.144482809      3.158077788      3.391383225      3.413506685      3.475217622      3.503739718
    0.1688980653     0.2037847702     0.3235919274     0.3899983719     0.5558487352     0.6709852371       0.70600868     0.8027709643       0.85954055     0.8726681049       1.52021521      1.735882567      2.264537909      2.284220492      2.426022247      2.450539428      2.764575529      2.779017736      2.852963471      2.906561332      2.923011445      3.010607615      3.030244602      3.071577486      3.146590022      3.156885492      3.391390277      3.413868628      3.476681303      3.502511803
    0.1681657411     0.2039222768     0.3248684076     0.3883681037     0.5570506823     0.6702063941     0.7063093027     0.8028400529     0.8591700304     0.8730857014      1.514746607      1.741469891      2.263932065       2.28394818      2.423148556      2.452576464      2.760713383         2.781767      2.855448856       2.90453694      2.924646813      3.007620418      3.032290093       3.07163692      3.148703449      3.155719738      3.391419327       3.41423548      3.478153649      3.501299479
     0.167419137     0.2040404668     0.3261424561     0.3867369586      0.558243577     0.6694265695     0.7066377518     0.8029201999     0.8587940053     0.8735012646      1.509278096      1.747050934      2.263291952       2.28364575      2.420246378      2.454565952       2.75684041      2.784530123      2.857798413      2.902532711      2.926412877      3.004624681      3.034383961      3.071717303      3.150822434      3.154580416      3.391470772      3.414606685      3.479634489      3.500103277
    0.1666584836     0.2041392855     0.3274139829       0.38510502      0.559426471     0.6686465032     0.7069945722      0.803011269     0.8584125749     0.8739143739      1.503809931      1.752625288      2.262618091      2.283313312      2.417316251      2.456507728      2.752957473      2.787305799      2.860008777      2.900548324      2.928314165      3.001622455      3.036525948      3.071816096      3.152946317      3.153467422      3.391545013      3.414981663      3.481123657      3.498923754
      0.16588401     0.2042186835     0.3286828976     0.3834723715     0.5605984273     0.6678669206      0.707380293     0.8031131024     0.8580258477     0.8743246409      1.498342369       1.75819254      2.261911014      2.282950988      2.414358718       2.45840167      2.749065408      2.790092543       2.86207844      2.898583442      2.930353513      2.998615537      3.038715759      3.071931035      3.152380655      3.155074429      3.391642451      3.415359815      3.482620991      3.497761488
    0.1650959438     0.2042786168     0.3299491089     0.3818390958     0.5617585229     0.6670885312     0.7077954249     0.8032255233     0.8576339406      0.874731707      1.492875663      1.763752267       2.26117127      2.282558913      2.411374328        2.4602477      2.745165024      2.792888667      2.864007926      2.896637703       2.93253192       2.99560552      3.040953061      3.072060082      3.151320016      3.157206096      3.391763491      3.415740517      3.484126334      3.496617088
    0.1642945112     0.2043190468     0.3312125252     0.3802052755     0.5629058516      0.666312028     0.7082404569     0.8033483389     0.8572369794     0.8751352416      1.487410066      1.769304037      2.260399416      2.282137235      2.408363635      2.462045783      2.741257102      2.795692251       2.86579985      2.894710727      2.934848512      2.992593829      3.043237487      3.072201389      3.150285414      3.159340639      3.391908537      3.416123119      3.485639532      3.495491186
    0.1634799365     0.2043399407     0.3324730538      0.378570993     0.5640395265     0.6655380869      0.708715853     0.8034813426     0.8568350997     0.8755349403      1.481945831       1.77484741      2.259596026      2.281686111      2.405327197      2.463795924      2.737342399      2.798501111      2.867458868      2.892802115      2.937300625      2.989581753      3.045568635      3.072353266      3.149276761      3.161477374      3.392077997      3.416506943      3.487160434      3.494384446
    0.1626524425     0.2043412713     0.3337306017       0.37693633     0.5651586835     0.6647673657     0.7092220488     0.8036243164     0.8564284471     0.8759305227      1.476483209      1.780381933      2.258761686      2.281205716      2.402265577      2.465498172      2.733421648      2.801312756      2.868991539      2.890911447      2.939883988      2.986570464      3.047946074      3.072514157      3.148293975      3.163615611      3.392272277      3.416891286      3.488688895      3.493297559
    0.1618122502     0.2043230172     0.3349850753     0.3753013683     0.5662624835     0.6640005042     0.7097594484     0.8037770327     0.8560171781     0.8763217314       1.47102245      1.785907146      2.257896992      2.280696233      2.399179339      2.467152619      2.729495557      2.804124341      2.870406108      2.889038282      2.942592982      2.983561043       3.05036934      3.072682618      3.147336982      3.165754661      3.392491788      3.417275411      3.490224771      3.492231248
    0.1609595787     0.2042851631     0.3362363801     0.3736661888     0.5673501155     0.6632381231     0.7103284206     0.8039392563     0.8556014605     0.8767083299      1.465563802      1.791422574      2.257002556      2.280157859      2.396069052      2.468759397      2.725564812      2.806932612       2.87171225      2.887182158      2.945420949      2.980554491      3.052837942      3.072857303      3.146405713      3.167893828      3.392736936      3.417658555       3.49118627      3.491767924
    0.1600946453     0.2042276995     0.3374844214     0.3720308726     0.5684207997     0.6624808241     0.7109292954     0.8041107458     0.8551814746     0.8770901017      1.460107515      1.796927733      2.256079002      2.279590802      2.392935285       2.47031868      2.721630077      2.809733843      2.872920822      2.885342596      2.948360509      2.977551748      3.055351359      3.073036945      3.145500107      3.170032417      3.393008131      3.418039919      3.490163411      3.493318219
    0.1592176651      0.204150623     0.3387291037     0.3703955003     0.5694737899     0.6617291895     0.7115623607      0.804291255     0.8547574134     0.8774668486      1.454653835      1.802422125      2.255126965      2.278995283      2.389778612      2.471830682      2.717691997      2.812523757      2.874043629      2.883519092      2.951403868      2.974553702      3.057909046      3.073220349       3.14462011      3.172169731       3.39330578      3.418418672      3.489163494      3.494875523
    0.1583288516     0.2040539366     0.3399703309     0.3687601519     0.5705083769     0.6609837819     0.7122278586     0.8044805345      0.854329484     0.8778383898      1.449203009      1.807905239      2.254147097      2.278371534      2.386599605      2.473295657      2.713751193      2.815297442      2.875093242      2.881711123      2.954543083      2.971561198       3.06051043      3.073406381      3.143765676      3.174305073      3.393630289      3.418793952      3.488187374      3.496439708
    0.1574284161     0.2039376493     0.3412080066     0.3671249074       0.57152389     0.6602451443     0.7129259815     0.8046783327     0.8538979083     0.8782045606      1.443755283      1.813376548      2.253140061      2.277719799      2.383398838      2.474713899       2.70980827      2.818049257      2.876082877      2.879918142       2.95777028      2.968575046      3.063154918       3.07359396      3.142936765      3.176437748      3.393982062       3.41916486       3.48723594      3.498010649
    0.1565165679     0.2038017764     0.3424420337     0.3654898463     0.5725197008     0.6595137996     0.7136568696     0.8048843964      0.853462924     0.8785652117        1.4383109      1.818835512      2.252106534      2.277040333      2.380176887       2.47608574      2.705863815      2.820772726      2.877026326      2.878139583      2.961077829       2.96559603      3.065841892      3.073782052      3.142133345      3.178567062        3.3943615      3.419530466      3.486310118      3.499588226
    0.1555935142     0.2036463397     0.3436723147      0.363855048     0.5734952244      0.658790251     0.7144206066     0.8050984722     0.8530247857     0.8789202078      1.432870106      1.824281572      2.251047207      2.276333402      2.376934327      2.477411547      2.701918393      2.823460425      2.876374853      2.877937947      2.962624914       2.96445846      3.068570713      3.073969662      3.141355391      3.180692326      3.394769001      3.419889806      3.485410862      3.501172319
