0.4457589202 0.5969555659 0.6043526291 0.6213920578  0.691036391 0.7665214586 0.8050681529  0.943953815  1.707369625  1.782955455  2.166096813  3.165342822  3.242554028  3.381773578  3.428398741  3.463211276   3.47786295  3.626709078  3.684551712  3.808485623  3.835637895  4.085685075  4.114705252  4.176666402  4.189023377   4.21533521  4.245272156  4.347018374  4.598264109  4.706041458
0.4457616004 0.5969387969  0.604363805 0.6213944374 0.6910361693  0.766469717 0.8051183072 0.9439595964  1.707349101  1.782991676  2.166076764  3.165326449  3.242557872   3.38173277  3.428333594   3.46327873  3.477865223   3.62666573  3.684614414  3.808404713   3.83574222   4.08561744  4.114767164  4.176568488  4.189108711  4.215289062  4.245317427  4.347040697  4.598272389  4.706036935
0.4457696406 0.5968888542 0.6043969636 0.6214015803 0.6910354943 0.7663153554 0.8052679125 0.9439769454   1.70728766  1.783100205  2.166016625  3.165277361  3.242569369  3.381610451  3.428139708  3.463479423  3.477872102  3.626536249  3.684801931  3.808165558  3.836051566  4.085416399   4.11495101  4.176282531  4.189356909  4.215151637  4.245452337  4.347107628  4.598297226  4.706023367
  0.44578304 0.5968067908 0.6044510379  0.621413498 0.6910343372 0.7660608969 0.8055144617 0.9440058758  1.707185698   1.78328064  2.165916412  3.165195654  3.242588417  3.381406941  3.427821573   3.46380852  3.477883776  3.626322297  3.685112526  3.807778199  3.836555724  4.085087305  4.115251357   4.17582895   4.18974749  4.214925908   4.24567425  4.347219064  4.598338603  4.706000757
0.4458017968 0.5966942383 0.6045243733 0.6214302096 0.6910326494 0.7657103388  0.805853985 0.9440464107  1.707043863  1.783532322  2.165776155  3.165081486  3.242614845  3.381122768  3.427386129  3.464258488  3.477900574  3.626026548  3.685543399  3.807257386  3.837239667  4.084638361  4.115659869  4.175234234  4.190253852  4.214616586  4.245979033  4.347374828  4.598396491  4.705969115
0.4458259089 0.5965532539 0.6046148815 0.6214517406 0.6910303628 0.7652688773 0.8062813248 0.9440985824  1.706863039  1.783854348  2.165595893  3.164935075  3.242648415  3.380758669  3.426842096  3.464819748   3.47792299  3.625652555  3.686090824  3.806620378  3.838085749  4.084079742  4.116166179  4.174524882  4.190849305  4.214229816   4.24636139  4.347574676  4.598470852  4.705928449
0.4458553733 0.5963861525 0.6047202086 0.6214781224 0.6910273894 0.7647425852 0.8067904585 0.9441624323  1.706644334  1.784245588  2.165375678  3.164756701  3.242688825  3.380315579  3.426199231  3.465481374  3.477951728  3.625204586  3.686750304   3.80588495  3.839075702  4.083422679  4.116758794  4.173723985  4.191510463  4.213772828   4.24681524  4.347818298  4.598561637  4.705878773
0.4458901866 0.5961953545 0.6048378893 0.6215093911 0.6910236208 0.7641380858 0.8073748251  0.944238011  1.706389053  1.784704714  2.165115575    3.1645467   3.24273571  3.379794628  3.425467663  3.466231699  3.477987765  3.624687449   3.68751676  3.805067956  3.840192078  4.082678671  4.117425883  4.172850199  4.192218211  4.213253631  4.247334089  4.348105317  4.598668783  4.705820103
0.4459303445 0.5959832628 0.6049654709 0.6215455856 0.6910189279 0.7634622547  0.808027624  0.944325378  1.706098671  1.785230216  2.164815656  3.164305462  3.242788644  3.379197133  3.424657342   3.46705876  3.478032459  3.624106309  3.688384699  3.804184505  3.841419073  4.081858889  4.118155856  4.171918044  4.192957335  4.212680774  4.247911352  4.348435293  4.598792221  4.705752458
0.4459758422  0.595752175 0.6051006021 0.6215867467 0.6910131604 0.7627219725 0.8087420632  0.944424602   1.70577481  1.785820438   2.16447601  3.164033431  3.242847145  3.378524582  3.423777661  3.467950515  3.478087714  3.623466527  3.689348384  3.803247637  3.842742859  4.080973794  4.118937739  4.170938672  4.193715637  4.212063222  4.248540605  4.348807726  4.598931867  4.705675861
0.4460266742 0.5955042303 0.6052410889 0.6216329147 0.6910061461 0.7619239356 0.8095115487 0.9445357602  1.705419211  1.786473598  2.164096732  3.163731099  3.242910676   3.37777863  3.422837223  3.468894811  3.478156257  3.622773519  3.690401969  3.802268324  3.844151587  4.080032937   4.11976135  4.169920666   4.19448295  4.211410373  4.249215764  4.349222059  4.599087627  4.705590337
