0.1725607025 0.7045173988 0.7547436381 0.8666085199  1.356729938  1.518623895  3.025481434  3.248976551   3.33195486  3.471773731  3.860250663  4.182526979  4.229735173  4.648891023  4.706625492
 0.172564004 0.7048706997 0.7540128062 0.8663090157   1.35641247  1.517797887  3.025609393  3.249304676  3.331152697  3.472683664  3.858687335  4.182824477  4.231723331  4.649228541  4.706887525
 0.172629295 0.7052572502 0.7533101846 0.8659971217  1.356252553  1.516832004   3.02576193  3.249469449  3.330414729  3.473655066   3.85706224  4.183066201  4.233891597  4.649544926  4.707129529
0.1727564997 0.7056762526 0.7526363459  0.865672856  1.356250328  1.515726645  3.025939172  3.249467903  3.329744872  3.474687438   3.85537664  4.183270396  4.236219923  4.649840001  4.707351358
0.1729455231 0.7061268873 0.7519918273 0.8653362522   1.35640587  1.514482281  3.026141298  3.249298256  3.329146083  3.475780231  3.853631731  4.183454117  4.238689357  4.650113571  4.707552849
0.1731962509 0.7066083138 0.7513771292 0.8649873602  1.356719187  1.513099454  3.026368538  3.248960017  3.328620263  3.476932843  3.851828654  4.183632797  4.241282461   4.65036543  4.707733819
0.1735085492 0.7071196712 0.7507927134 0.8646262478  1.357190222  1.511578778  3.026621176  3.248454026  3.328168215  3.478144605  3.849968504  4.183820077   4.24398348  4.650595357  4.707894063
0.1738822654 0.7076600795 0.7502390023 0.8642530016  1.357818848  1.509920936  3.026899543  3.247782458  3.327789646  3.479414784  3.848052343  4.184027794  4.246778342   4.65080312  4.708033361
0.1743172273   0.70822864 0.7497163768 0.8638677281  1.358604875  1.508126679  3.027204022  3.246948755  3.327483225  3.480742575  3.846081211  4.184266077  4.249654564  4.650988471  4.708151472
0.1748132436 0.7088244366 0.7492251747 0.8634705553  1.359548046  1.506196829  3.027535045   3.24595752  3.327246698  3.482127096  3.844056137  4.184543492  4.252601093  4.651151154  4.708248138
0.1753701042 0.7094465367 0.7487656893 0.8630616329  1.360648039   1.50413227  3.027893093  3.244814372  3.327077024  3.483567389   3.84197815  4.184867199  4.255608148  4.651290897   4.70832308
0.1759875797 0.7100939924 0.7483381671 0.8626411341   1.36190447  1.501933954  3.028278693  3.243525761  3.326970554  3.485062417  3.839848286  4.185243119  4.258667053  4.651407417  4.708376005
0.1766654217 0.7107658415 0.7479428057  0.862209256  1.363316889  1.499602898  3.028692418  3.242098791  3.326923204  3.486611061  3.837667603  4.185676081  4.261770084  4.651500422    4.7084066
0.1774033631 0.7114611091  0.747579752 0.8617662214  1.364884788  1.497140179  3.029134888  3.240541028  3.326930638  3.488212125  3.835437184  4.186169954  4.264910337  4.651569607  4.708414536
0.1782011178  0.712178809 0.7472490995 0.8613122789  1.366607596  1.494546939  3.029606766  3.238860327  3.326988433  3.489864337  3.833158145   4.18672777  4.268081604  4.651614656  4.708399467
0.1790583811 0.7129179447 0.7469508856 0.8608477052  1.368484684  1.491824376  3.030108759   3.23706468   3.32709222  3.491566349  3.830831645  4.187351821  4.271278281  4.651635244  4.708361031
0.1799748295 0.7136775119 0.7466850891 0.8603728055  1.370515366  1.488973752  3.030641612  3.235162081  3.327237805  3.493316745  3.828458886  4.188043748  4.274495274  4.651631039   4.70829885
0.1809501209 0.7144564992 0.7464516272 0.8598879151  1.372698901  1.485996381  3.031206113  3.233160426  3.327421262  3.495114043  3.826041123  4.188804621  4.277727933  4.651601695  4.708212531
0.1819838948 0.7152538909 0.7462503518 0.8593934014  1.375034492  1.482893638  3.031803089  3.231067426  3.327639001  3.496956702  3.823579661  4.189634997  4.280971988  4.651546864  4.708101666
0.1830757721 0.7160686684 0.7460810465 0.8588896648  1.377521289  1.479666951  3.032433399  3.228890555  3.327887808  3.498843127  3.821075862  4.190534984  4.284223498  4.651466185  4.707965834
0.1842253555 0.7168998124 0.7459434223 0.8583771413  1.380158391  1.476317804  3.033097942  3.226637009  3.328164877  3.500771676  3.818531143  4.191504285  4.287478811  4.651359294  4.707804597
0.1854322295 0.7177463052 0.7458371141 0.8578563043  1.382944846  1.472847735  3.033797648  3.224313682  3.328467808  3.502740667  3.815946979  4.192542243  4.290734523   4.65122582  4.707617507
0.1866959605 0.7186071331 0.7457616759  0.857327667  1.385879647  1.469258337  3.034533479  3.221927159  3.328794613  3.504748387  3.813324901  4.193647882  4.293987452  4.651065385  4.707404102
0.1880160968 0.7194812884 0.7457165761 0.8567917852  1.388961736  1.465551262  3.035306425  3.219483715  3.329143692  3.506793094  3.810666494  4.194819937  4.297234609   4.65087761  4.707163908
0.1893921691 0.7203677723 0.7457011929 0.8562492601  1.392189995  1.461728225  3.036117505  3.216989318  3.329513819   3.50887303  3.807973398  4.196056888  4.300473174  4.650662108   4.70689644
0.1908236899 0.7212655974 0.7457148091 0.8557007418  1.395563234  1.457791016  3.036967764  3.214449645  3.329904114  3.510986425  3.805247303  4.197356987  4.303700484  4.650418492  4.706601201
0.1923101545 0.7221737899 0.7457566063 0.8551469327  1.399080174  1.453741521  3.037858267  3.211870096  3.330314015  3.513131503  3.802489946  4.198718283  4.306914009  4.650146373  4.706277685
0.1938510406 0.7230913925 0.7458256594 0.8545885917  1.402739389  1.449581777  3.038790104  3.209255805  3.330743247  3.515306491  3.799703112  4.200138647  4.310111343  4.649845358  4.705925376
0.1954458083 0.7240174666  0.745920931 0.8540265385  1.406539189  1.445314091  3.039764381  3.206611663    3.3311918  3.517509624  3.796888625  4.201615791  4.313290188  4.649515058  4.705543747
