   -0.0994190034   -0.09474936299   -0.08356176807   -0.06078230924   -0.04390960946   -0.04058553151   -0.03881609406    -0.0333269332   -0.03029878692   -0.01628592176   0.002822463641    0.01716541324    0.02327184392     0.0388642833    0.05488150251     0.1778787065      0.320404338     0.3451560995     0.8121691131     0.8563920401     0.9926717332      1.051680263      1.523233374      1.562880991      1.697396411      1.735151512      1.752366361      1.783066398      1.999039148      2.009492713      2.017985648      2.088211699      2.298691361       2.32938617      2.427778066       2.47126175      2.522492898      2.566205415      2.601158552       2.69211682      2.728330532      2.739168658      2.824528117      2.827951521      2.836547553      2.841399588      2.895543414      2.940368195       2.94065178      2.948320584      2.953824786      2.960676458      2.964399536      2.968765354      3.044417124       3.11952631      3.188957323      3.198190998      3.364019601      3.384874803
  -0.09982795673   -0.09433985322    -0.0838140948   -0.06052941364   -0.04367068177   -0.04068876286   -0.03912875048   -0.03342709929   -0.03067330101   -0.01596362128    0.00325254068    0.01730804009    0.02352315768    0.03853352466    0.05509027756     0.1774658718     0.3196153334      0.346032071     0.8139561919     0.8544900676     0.9912071945      1.053072153      1.523338722      1.562646638      1.697768885      1.735031892      1.753390169      1.781889985      2.000310428      2.010086252      2.016622667      2.088014734      2.297787277      2.330309593      2.428460122      2.470124269      2.521934071      2.567764346      2.601261401      2.691628674      2.728668132      2.739511051       2.82498176      2.826616528      2.836536527      2.839728506      2.896520215      2.940844532      2.941182021      2.948375567      2.953661417      2.960057348      2.965362511      2.968636074      3.042848928      3.120885512      3.187928071      3.198901541      3.363015786      3.385884957
   -0.1002362325   -0.09392982204   -0.08406506958   -0.06027680145   -0.04343217695    -0.0407926589     -0.039441743   -0.03352542082   -0.03104807883   -0.01564316253   0.003684849337    0.01744956103    0.02377529285    0.03820188939    0.05529792193     0.1770499559     0.3188293817     0.3469109819     0.8157475594     0.8525903766     0.9897423655      1.054464667      1.523450734      1.562419804      1.698136373      1.734908049      1.754418461      1.780718497      2.001584921      2.010674838       2.01526202      2.087811964      2.296887006      2.331236862      2.429139828       2.46898427      2.521370629      2.569321826      2.601366679      2.691146131      2.729006627      2.739853007      2.825280447      2.825430151       2.83652378      2.838053745      2.897495095      2.941037886      2.941995017      2.948432704      2.953500395      2.959432856      2.966326983      2.968506896      3.041279814      3.122240608      3.186896189      3.199611792      3.362010797      3.386892684
   -0.1006438171   -0.09351928061   -0.08431468881   -0.06002448409   -0.04319410637   -0.04089720869   -0.03975505664   -0.03362190487   -0.03142310456   -0.01532453372   0.004119338132     0.0175899712     0.0240282743    0.03786939319    0.05550440291     0.1766309844      0.318046487     0.3477928282     0.8175431283     0.8506931465     0.9882773323      1.055857614      1.523569411      1.562200488      1.698498912      1.734779936      1.755451236      1.779551931       2.00286264      2.011258482      2.013903691      2.087603333      2.295990561      2.332167982      2.429817194      2.467841862      2.520802642      2.570877773      2.601474323      2.690669147      2.729346056      2.740194513      2.823943287      2.825873453      2.836375413      2.836509307       2.89846791      2.941231826      2.942807154      2.948492015      2.953341708      2.958802852       2.96729286      2.968377834        3.0397099      3.123591587       3.18586172      3.200321726      3.361004647      3.387897973
   -0.1010506973    -0.0931082401   -0.08456294891   -0.05977247298   -0.04295648133   -0.04100240012   -0.04006867644   -0.03371655963   -0.03179836231   -0.01500772204   0.004555953165     0.0177292656     0.0242821282    0.03753605185     0.0557096881     0.1762089828     0.3172666533     0.3486776058     0.8193428061     0.8487985466      0.986812186      1.057250815      1.523694752      1.561988693      1.698856544      1.734647506      1.756488493      1.778390284      2.004143596      2.011837196       2.01254766      2.087388787      2.295097952      2.333102954      2.430492228      2.466697152      2.520230181      2.572432106      2.601584271      2.690197677      2.729686457      2.740535555      2.822605054      2.826311823      2.834693623        2.8364931      2.899438522      2.941426338      2.943618406      2.948553522      2.953185345      2.958167203      2.968248904      2.968260055      3.038139308      3.124938441       3.18482471      3.201031317       3.35999735      3.388900814
   -0.1014568597   -0.09269671171   -0.08480984626   -0.05952077945   -0.04271931314   -0.04110821995   -0.04038258749   -0.03380939445   -0.03217383609   -0.01469271374   0.004994638116    0.01786743916    0.02453688217    0.03720188126    0.05591374542      0.175783977     0.3164898846     0.3495653106     0.8211464948     0.8469067367     0.9853470235      1.058644099       1.52382676      1.561784416      1.699209306       1.73451071      1.757530231      1.777233553      2.005427803      2.011193909      2.012410992      2.087168271      2.294209189      2.334041781      2.431164939      2.465550246      2.519653321      2.573984743      2.601696464       2.68973167      2.730027873       2.74087612      2.821265747      2.826745414      2.833008495      2.836475153      2.900406797      2.941621407      2.944428745      2.948617244      2.953031293      2.957525775      2.968120121      2.969228479      3.036568161       3.12628116      3.183785205      3.201740541      3.358988919      3.389901194
   -0.1018622913   -0.09228470668   -0.08505537729   -0.05926941482   -0.04248261306    -0.0412146538   -0.04069677493   -0.03390041976   -0.03254950987   -0.01437949422   0.005435334247    0.01800448671    0.02479256529    0.03686689738    0.05611654312      0.175355993     0.3157161848     0.3504559387     0.8229540897     0.8450178679     0.9838819472      1.060037304      1.523965433      1.561587659      1.699557238      1.734369501      1.758576448      1.776081736      2.006715271       2.00984242      2.012979884      2.086941731      2.293324284      2.334984467      2.431835337      2.464401248      2.519072136      2.575535598      2.601810846      2.689271077      2.730370344      2.741216197      2.819925359      2.827174373      2.831320156      2.836455461      2.901372603      2.941817019      2.945238143      2.948683201      2.952879541       2.95687843        2.9679915      2.970198044      3.034996588      3.127619734      3.182743252      3.202449371       3.35797937      3.390899104
   -0.1022669789   -0.09187223629   -0.08529953841   -0.05901839033    -0.0422463923   -0.04132168629   -0.04101122397     -0.033989647    -0.0329253675   -0.01406804807     0.0058779804    0.01814040297    0.02504920823    0.03653111623    0.05631804976      0.174925057     0.3149455578      0.351349486     0.8247654794     0.8431320832     0.9824170668      1.061430275      1.524110773      1.561398421      1.699900378      1.734223831      1.759627143      1.774934831      2.008006012      2.008493174      2.013543884      2.086709113      2.292443248      2.335931015      2.432503429      2.463250259      2.518486701      2.577084587      2.601927359      2.688815841      2.730713917      2.741555773      2.818583874      2.827598844       2.82962874      2.836434017      2.902335814      2.942013157      2.946046575      2.948751412      2.952730077      2.956225027      2.967863058      2.971168664       3.03342472      3.128954154      3.181698898      3.203157781      3.356968714      3.391894531
   -0.1026709098   -0.09145931184   -0.08554232603    -0.0587677172   -0.04201066207   -0.04142930099   -0.04132591984   -0.03407708861   -0.03330139277    -0.0137583592   0.006322512981    0.01827518256    0.02530684331    0.03619455393    0.05651823424     0.1744911953     0.3141780076     0.3522459483     0.8265805448     0.8412495184     0.9809524991      1.062822865      1.524262779        1.5612167      1.700238767       1.73407365      1.760682315      1.773792833      2.007146151      2.009300039      2.014103008      2.086470363       2.29156609      2.336881426      2.433169223       2.46209738      2.517897094      2.578631621       2.60204595      2.688365907      2.731058635      2.741894836      2.817241269      2.827934391      2.828018968      2.836410816      2.903296306      2.942209809      2.946854014      2.948821898       2.95258289      2.955565424      2.967734811      2.972140252      3.031852692      3.130284412      3.180652191      3.203865745      3.355956965      3.392887464
   -0.1030740711   -0.09104594464   -0.08578373659   -0.05851740658   -0.04177543353   -0.04164084785   -0.04153748056   -0.03416275796   -0.03367756938   -0.01345041086   0.006768865949    0.01840882002    0.02556550459    0.03585722666    0.05671706575     0.1740544345     0.3134135381     0.3531453215     0.8283991581     0.8393703021     0.9794883694      1.064214932      1.524421451      1.561042497      1.700572443      1.733918911       1.76174196      1.772655741      2.005801335      2.010597362      2.014657268      2.086225427      2.290692821      2.337835703      2.433832728      2.460942709      2.517303393      2.580176613      2.602166565      2.687921215      2.731404545      2.742233376      2.815897507      2.826237266      2.828434878      2.836385853      2.904253959       2.94240696      2.947660432      2.948894677      2.952437967      2.954899474      2.967606775      2.973112724      3.030280643      3.131610498      3.179603178      3.204573236      3.354944136      3.393877892
