0.04786425239  0.4645749531  0.5102677749  0.5878409195   1.279201234   1.496823515   2.867494642   3.056057259   3.094488107   3.314464795   3.605218951   3.976537857   4.014393485   4.387434607   4.433337647
0.04784922198  0.4651253856  0.5095824342  0.5872153467   1.278973374   1.496006787   2.867548438   3.056939516   3.093077292   3.315420119   3.604000667   3.975787642   4.017149079   4.387763213   4.433630006
0.04789250674  0.4657077518  0.5089178159  0.5866065301   1.278895451   1.495036075     2.8676242   3.057566979   3.091811814   3.316443027    3.60275525   3.975077597   4.019961265   4.388073861   4.433903951
0.04799401109  0.4663211214  0.5082747586  0.5860144595   1.278967492   1.493911852   2.867722071   3.057906181   3.090726472   3.317532525    3.60148298   3.974416292   4.022820722   4.388366374   4.434159319
0.04815362246  0.4669645342  0.5076540844  0.5854390985   1.279189482   1.492634672   2.867842243   3.057927537   3.089852487     3.3186875   3.600184033   3.973810352       4.02572   4.388640561   4.434395928
0.04837121136  0.4676369999  0.5070565982  0.5848803861   1.279561366    1.49120517   2.867984958   3.057610915    3.08921193   3.319906725   3.598858502    3.97326501   4.028652956   4.388896216   4.434613573
0.04864663138  0.4683374979  0.5064830868  0.5843382387   1.280083053    1.48962406   2.868150503   3.056950485   3.088812863   3.321188859   3.597506408   3.972784467   4.031614383   4.389133118   4.434812031
0.04897971922  0.4690649767  0.5059343186  0.5838125513   1.280754409   1.487892133   2.868339214   3.055956577   3.088647474   3.322532446   3.596127712   3.972372141    4.03459976   4.389351033   4.434991057
0.04937029474  0.4698183532   0.505411043  0.5833031998   1.281575263   1.486010257   2.868551475   3.054653542    3.08869421    3.32393592   3.594722335   3.972030821   4.037605082   4.389549713   4.435150389
0.04981816098  0.4705965115  0.5049139906  0.5828100421   1.282545406   1.483979376   2.868787715   3.053074708   3.088922807    3.32539761   3.593290169   3.971762786   4.040626738   4.389728896   4.435289744
0.05032310422  0.4713983021  0.5044438734  0.5823329205   1.283664588   1.481800505   2.869048408    3.05125676   3.089299902   3.326915737   3.591831094   3.971569876    4.04366143   4.389888305    4.43540882
0.05088489399  0.4722225401  0.5040013857  0.5818716629   1.284932522   1.479474735   2.869334073   3.049235369    3.08979339   3.328488422   3.590344994   3.971453553   4.046706111   4.390027653   4.435507296
0.05150328313  0.4730680035  0.5035872049  0.5814260851   1.286348883   1.477003225   2.869645274   3.047042671   3.090374936   3.330113692   3.588831772   3.971414937   4.049757936    4.39014664   4.435584835
0.05217800785  0.4739334305  0.5032019937  0.5809959923   1.287913308   1.474387202   2.869982616   3.044706317   3.091020905   3.331789478   3.587291359   3.971454837   4.052814232   4.390244952    4.43564108
0.05290878775  0.4748175168   0.502846402  0.5805811808   1.289625395    1.47162796   2.870346747   3.042249503   3.091712323   3.333513626   3.585723738   3.971573771   4.055872472   4.390322265   4.435675658
 0.0536953259  0.4757189114  0.5025210703  0.5801814407   1.291484706   1.468726861   2.870738354   3.039691472   3.092434361   3.335283899   3.584128945   3.971771985   4.058930251   4.390378245   4.435688179
0.05453730887  0.4766362127  0.5022266334  0.5797965569   1.293490767   1.465685325   2.871158165   3.037048161   3.093175667   3.337097985    3.58250709   3.972049464   4.061985277   4.390412546   4.435678236
0.05543440681  0.4775679623  0.5019637257  0.5794263119   1.295643067   1.462504836   2.871606943   3.034332842   3.093927715   3.338953499   3.580858365   3.972405948   4.065035351   4.390424812   4.435645408
