  0.153522579  0.1650181524  0.3105497825  0.3698586078  0.4661475196  0.4851568021  0.5095152055  0.5151587649  0.5167600878  0.5249043809  0.5506677031   0.563178212  0.5854550979  0.6370831112  0.6731530563  0.7154187245  0.9823335175  0.9939406649   1.186627732   1.258736361   1.533618186   1.566934307   2.713332561   2.741533821   2.762745607   2.798032897   2.911862279   2.917828681    2.93697896   2.941390475   3.144481281   3.165770023   3.181899393   3.229029668   3.364091823    3.40647657    3.42088949   3.490570192   3.504904801    3.52796762   3.573760911   3.575298541   3.681205145    3.69288464   3.776040653   3.850452765   3.963261838   3.975845756   4.016756736   4.040541417   4.073318255   4.127996598   4.139157066   4.174702456    4.29187457   4.330437892   4.338986031   4.361596375   4.373802987   4.402554673
 0.1542346707  0.1642202619  0.3104419234   0.370141342  0.4665350006   0.484853483  0.5095421442  0.5149954407  0.5162547198   0.525013148  0.5510473262  0.5630553759  0.5856455975  0.6370549624  0.6738198781   0.714840918  0.9832682841  0.9929811797   1.184787115   1.260420335   1.535619291   1.564851846   2.714458755   2.741258656   2.763635223   2.796270399   2.911903521   2.917548765   2.936495337   2.942116372   3.144959876   3.165439323   3.182763593   3.228186096   3.363701686   3.407571022   3.421004763   3.489398799   3.504774977   3.528050972   3.574086069   3.575850513   3.680811045   3.692683959   3.776249236   3.850284942   3.963027093   3.975469481   4.016918654   4.040902754   4.073173251   4.129244042   4.138058526   4.175009051   4.290458691   4.330829217   4.340145349   4.361236227   4.374284286   4.402115235
 0.1549481265  0.1634242134  0.3103359547  0.3704253805  0.4669183728  0.4845581783  0.5095659127  0.5148260497  0.5157504137  0.5251202911  0.5514355259  0.5629321055  0.5858400621  0.6370245543  0.6744869694  0.7142628833  0.9842017716  0.9920198858   1.182944337   1.262101061   1.537626044   1.562774677   2.715583159   2.740825257   2.764677352   2.794505344   2.911937135   2.917271825   2.936028615   2.942848683   3.145442233   3.165111583   3.183625734   3.227339787   3.363311832   3.408662793   3.421114143   3.488216976   3.504651761   3.528129553   3.574414645   3.576401961   3.680407579    3.69247843   3.776459219   3.850116087    3.96279164   3.975106939   4.017087961    4.04126126   4.073024415   4.130493079   4.136963159   4.175311822   4.289041741   4.331219273   4.341304349   4.360873938   4.374763222   4.401672744
 0.1556629311   0.162630021  0.3102318721   0.370710726  0.4672971365  0.4842713714  0.5095864592  0.5146507901  0.5152472223   0.525225829  0.5518321189  0.5628083638  0.5860385121  0.6369918905  0.6751543089  0.7136846443  0.9851339634   0.991056801   1.181099431   1.263778505   1.539638419   1.560702826    2.71670541   2.740261458   2.765844188   2.792738067   2.911962316   2.916998077    2.93557959   2.943587198   3.145928363   3.164786785   3.184485754     3.2264908   3.362922258   3.409751751   3.421217657   3.487025328   3.504535152   3.528203369   3.574745991   3.576952847   3.679995041   3.692268163   3.776670477   3.849945954    3.96255553    3.97475827   4.017264663   4.041616898    4.07287176   4.131743572   4.135871094   4.175610763   4.287623773   4.331608058   4.342462976   4.360509513   4.375239798   4.401227194
 0.1563790694  0.1618376992  0.3101296713   0.370997381  0.4676707258  0.4839936115  0.5096037323  0.5144698562  0.5147451963  0.5253297817  0.5522369262  0.5626841156  0.5862409668  0.6369569753  0.6758218757   0.713106225  0.9860648432  0.9900919429   1.179252431   1.265452629   1.541656392   1.558636316   2.717825095   2.739592222   2.767110794   2.790968957   2.911978235   2.916727709   2.935149081   2.944331738    3.14641828   3.164464911   3.185343594   3.225639192   3.362532958   3.410837762   3.421315335    3.48582443   3.504425144   3.528272426   3.575079485   3.577503133   3.679573731   3.692053266   3.776882885   3.849774304   3.962318814   3.974423603   4.017448767   4.041969634   4.072715297   4.132995389   4.134782462   4.175905867   4.286204842   4.331995569   4.343621175   4.360142955    4.37571402   4.400778579
 0.1570965261  0.1610472622  0.3100293477  0.3712853477  0.4680384987  0.4837255237  0.5096176813  0.5142443848  0.5142834373  0.5254321699  0.5526497733  0.5625593273  0.5864474446  0.6369198128  0.6764896485  0.7125276492  0.9869943941  0.9891253289   1.177403372   1.267123396   1.543679939   1.556575172   2.718941737   2.738838518   2.768456227   2.789198463   2.911984046   2.916460879   2.934737924   2.945082148   3.146911994   3.164145943   3.186199192   3.224785023    3.36214393    3.41192069   3.421407213   3.484614823   3.504321728   3.528336733   3.575414531    3.57805278   3.679143956   3.691833851   3.777096315     3.8496009   3.962081542   3.974103062   4.017640275   4.042319432   4.072555041   4.133697395   4.134248398   4.176197126   4.284785003   4.332381804   4.344778891   4.359774266   4.376185893   4.400326893
 0.1578152861  0.1602587241  0.3099308966  0.3715746284  0.4683997278  0.4834678183   0.509628256  0.5137448349  0.5140917176  0.5255330149  0.5530704905  0.5624339674  0.5866579625  0.6368804078  0.6771576065  0.7119489411  0.9879225998  0.9881569766   1.175552288   1.268790769   1.545709035   1.554519417   2.720054783   2.738017299   2.769863563   2.787427111   2.911978897   2.916197727    2.93434696   2.945838295   3.147409517   3.163829863   3.187052488    3.22392835    3.36175517   3.413000396   3.421493327   3.483397021   3.504224893     3.5283963   3.575750558   3.578601749   3.678706029    3.69161003   3.777310643   3.849425509   3.961843768   3.973796763    4.01783919   4.042666255   4.072391005   4.132616025   4.135502472   4.176484535   4.283364311   4.332766761    4.34593607    4.35940345   4.376655422    4.39987213
  0.158535334  0.1594720992  0.3098343134  0.3718652253  0.4687535889  0.4832213021  0.5096354068  0.5132465921  0.5138948763  0.5256323392  0.5534989131  0.5623080059  0.5868725367  0.6368387652  0.6778257286  0.7113701248  0.9871869036  0.9888494433   1.173699213   1.270454713   1.547743657   1.552469077   2.721163589   2.737141984   2.771319408   2.785655518    2.91196194   2.915938373   2.933977026   2.946600063    3.14791086   3.163516651   3.187903421   3.223069232   3.361366676   3.414076739    3.42157372    3.48217151   3.504134623    3.52845114   3.576087016       3.57915   3.678260269   3.691381915   3.777525741   3.849247903   3.961605542   3.973504815   4.018045511   4.043010069   4.072223202   4.131538487   4.136757486   4.176768086   4.281942821   4.333150439   4.347092658   4.359030511   4.377122614   4.399414284
 0.1586874014  0.1592566545  0.3097395933  0.3721571403  0.4690991503  0.4829868891  0.5096390852  0.5127497003  0.5136930868  0.5257301655  0.5539348818  0.5621814144   0.587091182  0.6367948903   0.678493994  0.7107912244  0.9862151272  0.9897749081    1.17184418    1.27211519   1.549783779   1.550424175   2.722267397   2.736223101   2.772813261   2.783884415   2.911932343   2.915682922    2.93362894   2.947367352   3.148416034   3.163206289   3.188751929   3.222207728   3.360978446   3.415149577   3.421648435   3.480938752     3.5040509   3.528501265   3.576423373   3.579697494   3.677807001   3.691149622   3.777741484   3.849067862   3.961366918   3.973227316   4.018259239   4.043350839   4.072051647   4.130464917   4.138013316   4.177047774   4.280520589   4.333532835     4.3482486   4.358655453   4.377587473    4.39895335
  0.157904645  0.1599792324  0.3096467314  0.3724503752  0.4694353622  0.4827656112   0.509639243  0.5122542018  0.5134865172  0.5258265174  0.5543782424   0.562054166  0.5873139121  0.6367487887  0.6791623817   0.710212264  0.9852416648  0.9906989773   1.169987224   1.273772163   1.548384735   1.551829378   2.723365308   2.735268894   2.774336908   2.782114675   2.911889306   2.915431466   2.933303489   2.948140072    3.14892505   3.162898756   3.189597953   3.221343896   3.360590477   3.416218765   3.421717521   3.479699183   3.503973702   3.528546692   3.576759119    3.58024419   3.677346555   3.690913266   3.777957746   3.848885168   3.961127947   3.972964359   4.018480368   4.043688529   4.071876353   4.129395452   4.139269843   4.177323593   4.279097671   4.333913946   4.349403842   4.358278279   4.378050004   4.398489322
