0.5872336433 0.6277897911 0.6669512575  0.760407213  1.892402711  2.674029594   3.11043095  3.202810716  3.340935755  3.689306728  4.104730832    4.2966956  4.488081039  4.575362041  4.801988378
0.5865434848 0.6280026374 0.6679222823  0.761179514  1.892668226  2.674263673  3.110373541   3.20267109   3.34120651   3.69055837  4.103680169  4.295640877  4.487520432  4.575177232  4.801816732
0.5858893468  0.628237162 0.6689220732 0.7619775182  1.893068696  2.674410041  3.110359995  3.202512788  3.341432869  3.691732352  4.102728768  4.294598945  4.486946581  4.574966005  4.801647185
0.5852724294 0.6284934855 0.6699492125 0.7628011561  1.893604074  2.674468722  3.110390358  3.202335751  3.341614855  3.692826797  4.101877851  4.293570371  4.486359591  4.574728478  4.801479749
0.5846938909 0.6287717147 0.6710022724 0.7636503271  1.894274287  2.674439757  3.110464694  3.202140043  3.341752658  3.693839953  4.101128443  4.292555637  4.485759526  4.574464767  4.801314414
0.5841548486 0.6290719421 0.6720798153 0.7645248986  1.895079238  2.674323199  3.110583078  3.201925857  3.341846634  3.694770204  4.100481366  4.291555145  4.485146406  4.574174985   4.80115115
0.5836563787 0.6293942463 0.6731803957 0.7654247046  1.896018802  2.674119116  3.110745603  3.201693511  3.341897299  3.695616082  4.099937232  4.290569207  4.484520212  4.573859237  4.800989907
0.5831995171 0.6297386915 0.6743025616 0.7663495442  1.897092828  2.673827591  3.110952371  3.201443454  3.341905329  3.696376277  4.099496433  4.289598054  4.483880883  4.573517625  4.800830614
0.5827852598 0.6301053276 0.6754448555 0.7672991805   1.89830114   2.67344872  3.111203502  3.201176262  3.341871553  3.697049645  4.099159137  4.288641827  4.483228317  4.573150244   4.80067318
0.5824145625   0.63049419 0.6766058169 0.7682733392  1.899643536  2.672982616  3.111499123  3.200892642  3.341796952  3.697635215   4.09892528  4.287700582  4.482562374  4.572757184  4.800517494
0.5820883419 0.6309052997 0.6777839834 0.7692717074  1.901119788  2.672429407  3.111839376  3.200593431  3.341682653  3.698132203  4.098794568  4.286774288  4.481882875  4.572338528  4.800363425
0.5818074756  0.631338663 0.6789778929 0.7702939318  1.902729643  2.671789236  3.112224409  3.200279595  3.341529919   3.69854001  4.098766469  4.285862828  4.481189606  4.571894352  4.800210821
0.5815728023 0.6317942715 0.6801860859 0.7713396181   1.90447282  2.671062265  3.112654381  3.199952232   3.34134015  3.698858234  4.098840217     4.284966  4.480482315  4.571424724   4.80005951
0.5813851226 0.6322721022  0.681407107 0.7724083291  1.906349015  2.670248672  3.113129455  3.199612572  3.341114871  3.699086668  4.099014805  4.284083516  4.479760714  4.570929707  4.799909302
0.5812451989 0.6327721174 0.6826395077 0.7734995836  1.908357895  2.669348654    3.1136498  3.199261973   3.34085573  3.699225307  4.099288998  4.283215007  4.479024484  4.570409354  4.799759986
0.5811537559 0.6332942644 0.6838818482 0.7746128555  1.910499105  2.668362427  3.114215583  3.198901926  3.340564486  3.699274345  4.099661327  4.282360022  4.478273273  4.569863708   4.79961133
0.5811114813 0.6338384758 0.6851326998 0.7757475723  1.912772261  2.667290228  3.114826973  3.198534052  3.340243005   3.69923418  4.100130096  4.281518029  4.477506699  4.569292807  4.799463085
0.5811190253 0.6344046695 0.6863906473 0.7769031145  1.915176956  2.666132316  3.115484135  3.198160103  3.339893253  3.699105403  4.100693394   4.28068842  4.476724351  4.568696676   4.79931498
0.5811770019 0.6349927485 0.6876542912 0.7780788141  1.917712755  2.664888971  3.116187225   3.19778196  3.339517286  3.698888806  4.101349093  4.279870512  4.475925789  4.568075333  4.799166726
0.5812859885  0.635602601 0.6889222502 0.7792739547    1.9203792  2.663560497  3.116936388  3.197401634  3.339117246  3.698585368  4.102094865  4.279063549  4.475110551  4.567428785  4.799018016
0.5814465264 0.6362341006 0.6901931628   0.78048777  1.923175805  2.662147226  3.117731754  3.197021268  3.338695349  3.698196254  4.102928188  4.278266706  4.474278149  4.566757029  4.798868522
0.5816591213 0.6368871059 0.6914656905 0.7817194438  1.926102061  2.660649511  3.118573433  3.196643133  3.338253884  3.697722807  4.103846358   4.27747909  4.473428075   4.56606005  4.798717898
0.5819242436 0.6375614613 0.6927385189 0.7829681098  1.929157431  2.659067738   3.11946151  3.196269629  3.337795197  3.697166541  4.104846498  4.276699745  4.472559801  4.565337825   4.79856578
0.5822423285 0.6382569963 0.6940103605  0.784232851  1.932341357  2.657402319  3.120396039  3.195903287  3.337321692  3.696529131  4.105925573  4.275927657  4.471672783  4.564590316  4.798411785
0.5826137763  0.638973526 0.6952799563 0.7855127005   1.93565325  2.655653697  3.121377037  3.195546769  3.336835821  3.695812406  4.107080403  4.275161753  4.470766461  4.563817475  4.798255512
0.5830389529 0.6397108513 0.6965460774 0.7868066412  1.939092502  2.653822347  3.122404478  3.195202865  3.336340075  3.695018335  4.108307674  4.274400906  4.469840262  4.563019243  4.798096543
  0.58351819 0.6404687588 0.6978075271 0.7881136068  1.942658474  2.651908777  3.123478283  3.194874499  3.335836981  3.694149024  4.109603952  4.273643942  4.468893604  4.562195546   4.79793444
0.5840517855 0.6412470208 0.6990631423 0.7894324824  1.946350508  2.649913528  3.124598315  3.194564729  3.335329095  3.693206696  4.110965695  4.272889641  4.467925896    4.5613463   4.79776875
0.5846400035 0.6420453962 0.7003117948 0.7907621057  1.950167916  2.647837178  3.125764367  3.194276747  3.334818994  3.692193691   4.11238927  4.272136738  4.466936542  4.560471406  4.797599002
0.5852830748 0.6428636295 0.7015523925 0.7921012679  1.954109988  2.645680343  3.126976154  3.194013883  3.334309273  3.691112446  4.113870961  4.271383932  4.465924942  4.559570753  4.797424708
0.5859811972 0.6437014522 0.7027838806 0.7934487158   1.95817599  2.643443675  3.128233302  3.193779609  3.333802539  3.689965492  4.115406986  4.270629887  4.464890498  4.558644216  4.797245363
0.5867345355 0.6445585822 0.7040052427  0.794803153  1.962365161  2.641127866  3.129535334  3.193577541  3.333301406  3.688755437  4.116993504  4.269873237  4.463832612  4.557691657  4.797060448
 0.587543222 0.6454347242 0.7052155011 0.7961632424  1.966676718  2.638733649  3.130881663  3.193411444  3.332808491  3.687484963  4.118626633  4.269112586  4.462750691  4.556712923  4.796869425
0.5884073567 0.6463295702 0.7064137181 0.7975276082  1.971109852  2.636261798  3.132271572  3.193285236  3.332326409  3.686156811  4.120302455  4.268346517  4.461644149  4.555707849  4.796671743
0.5893270074 0.6472427993 0.7075989959 0.7988948381  1.975663731  2.633713128  3.133704206  3.193202998   3.33185777  3.684773775  4.122017031  4.267573592  4.460512411  4.554676255  4.796466834
0.5903022101 0.6481740785 0.7087704775 0.8002634865  1.980337498  2.631088498  3.135178554   3.19316897  3.331405177  3.683338692   4.12376641  4.266792358  4.459354913  4.553617947  4.796254117
0.5913329689 0.6491230626 0.7099273464 0.8016320772  1.985130272  2.628388812  3.136693437  3.193187568  3.330971219  3.681854432  4.125546633  4.266001346  4.458171106  4.552532717  4.796032996
0.5924192564 0.6500893946 0.7110688275  0.802999106   1.99004115  2.625615015  3.138247495   3.19326338  3.330558472  3.680323896   4.12735375  4.265199081   4.45696046  4.551420343  4.795802859
0.5935610138 0.6510727058 0.7121941865 0.8043630446  1.995069204    2.6227681  3.139839173  3.193401172  3.330169494  3.678750004   4.12918382  4.264384079  4.455722463  4.550280591  4.795563084
0.5947581509 0.6520726166 0.7133027305 0.8057223433  2.000213482  2.619849103  3.141466713   3.19360589  3.329806828  3.677135689  4.131032924  4.263554855  4.454456626  4.549113212  4.795313033
0.5960105462 0.6530887364 0.7143938074  0.807075435  2.005473009  2.616859106  3.143128148  3.193882654  3.329472992  3.675483893  4.132897165  4.262709922  4.453162484  4.547917942  4.795052058
 0.597318047  0.654120664 0.7154668064 0.8084207384  2.010846788  2.613799235  3.144821301  3.194236754  3.329170486   3.67379756  4.134772681  4.261847798    4.4518396  4.546694508  4.794779497
0.5986804695 0.6551679883 0.7165211578 0.8097566618  2.016333798  2.610670663  3.146543792  3.194673628  3.328901784  3.672079633  4.136655642  4.260967006  4.450487565  4.545442622  4.794494677
0.6000975986  0.656230288 0.7175563325 0.8110816071  2.021932996  2.607474607  3.148293057  3.195198842  3.328669338  3.670333048  4.138542261  4.260066078  4.449106002  4.544161983  4.794196913
0.6015691875 0.6573071327 0.7185718427 0.8123939731  2.027643315  2.604212326  3.150066376  3.195818047  3.328475575  3.668560729  4.140428794  4.259143556  4.447694567  4.542852282  4.793885513
0.6030949581 0.6583980825 0.7195672414 0.8136921596  2.033463666  2.600885127  3.151860917  3.196536926  3.328322898  3.666765589  4.142311545     4.258198   4.44625295  4.541513195   4.79355977
0.6046746005  0.659502689 0.7205421226 0.8149745714  2.039392938  2.597494357  3.153673799  3.197361127  3.328213685  3.664950523  4.144186867  4.257227984   4.44478088  4.540144391  4.793218972
0.6063077723 0.6606204954 0.7214961219 0.8162396219  2.045429999  2.594041407  3.155502173  3.198296172  3.328150288  3.663118406  4.146051164  4.256232102  4.443278123  4.538745528  4.792862395
0.6079940988 0.6617510369  0.722428916 0.8174857369  2.051573693  2.590527708  3.157343313  3.199347351  3.328135037  3.661272094  4.147900895  4.255208973  4.441744485  4.537316255  4.792489309
