0.1068289333 0.5878428552 0.5885008873 0.5962305426  0.610485893 0.6334849472 0.6571815455 0.6778364461 0.6959472626  1.521216076  1.691788455    3.0263517  3.068402362  3.106834816  3.152832269  3.249958931  3.296200429  3.390479583  3.443997058  3.469985594  3.709680818  4.048976173  4.195604866  4.251927136  4.390516442  4.400887466  4.558001539  4.560649724  4.674763926  4.675636575
0.1068210316 0.5884434454 0.5895224144 0.5965122519 0.6101399035 0.6331528632 0.6566884911 0.6767316753 0.6941092219  1.520388034  1.691647277  3.026392667  3.068473769   3.10699012  3.152671287  3.250398385  3.295312978  3.391364765  3.444927516  3.468071147  3.708830826  4.049195789  4.195499034  4.254155162  4.391171968  4.401716963  4.558277176  4.560969572  4.674855152  4.675737407
0.1068735275 0.5890473307 0.5904969963 0.5969463392 0.6098124925  0.632837784 0.6562199988 0.6756657797 0.6923237142  1.519411169  1.691643032  3.026443706  3.068588457  3.107161418   3.15253086   3.25071421  3.294473126  3.392250416  3.444580708  3.467282035  3.708072546  4.049440095  4.195450392  4.256414848  4.391830753  4.402542854  4.558529619  4.561262862  4.674920847  4.675811483
 0.106986337 0.5896604971 0.5913815567 0.5975668918 0.6095036045 0.6325399741 0.6557765716 0.6746396637 0.6905919348  1.518285926  1.691775703  3.026504623  3.068746514  3.107348842  3.152411395  3.250900801  3.293688034  3.393124032  3.442931425  3.467656398   3.70740353  4.049711913  4.195460749  4.258702525  4.392492572  4.403364757  4.558758671  4.561529432  4.674960926  4.675858711
0.1071593581 0.5902753507  0.592159627 0.5983948304 0.6092132116 0.6322596931 0.6553586907 0.6736541958 0.6889150452  1.517012828  1.692045244  3.026575152  3.068948044  3.107552647  3.152313328   3.25095378  3.292963857   3.39396618  3.440291907  3.468902432  3.706820679  4.050014264  4.195531557  4.261014712  4.393157149  4.404182248  4.558964116  4.561769104  4.674975294  4.675878996
0.1073924711 0.5908775343 0.5928462958 0.5994261048 0.6089413489 0.6319971979 0.6549668162 0.6727102082 0.6872941729  1.515592475  1.692451584  3.026654957  3.069193162  3.107773212   3.15223712   3.25087033  3.292305414  3.394747095  3.437050624  3.470663011  3.706320268  4.050350343  4.195663937  4.263348092  4.393824158  4.404994867  4.559145717  4.561981688  4.674963847  4.675872234
0.1076855381 0.5914474864 0.5934836417  0.600634621 0.6086881957 0.6317527441 0.6546013887 0.6718084967 0.6857304121  1.514025545  1.692994625   3.02674363  3.069481997  3.108011035  3.152183256  3.250649484  3.291715905  3.395421043  3.433510454  3.472683135  3.705897967  4.050723497  4.195858696  4.265699493  4.394493229  4.405802113   4.55930322  4.562166982  4.674926474  4.675838314
0.1080384034 0.5919651227 0.5941220588   0.60198602  0.608454286 0.6315265886 0.6542628305 0.6709498199 0.6842248231  1.512312787  1.693674244  3.026840693  3.069814692  3.108266737  3.152152243  3.250292319  3.291196714  3.395917402  3.429896588  3.474810936  3.705548873  4.051137199  4.196116355  4.268065876  4.395163942   4.40660345  4.559436348  4.562324769  4.674863054  4.675777121
0.1084508937 0.5924187692 0.5948001043 0.6034482181 0.6082411868 0.6313189922 0.6539515477 0.6701348985 0.6827784331  1.510455029  1.694490289  3.026945595  3.070191401  3.108541056  3.152144603  3.249802014  3.290747351  3.396128314  3.426407395   3.47695915  3.705267552  4.051595017  4.196437159  4.270444321  4.395835832  4.407398305  4.559544809  4.562454822  4.674773459  4.675688531
0.1089228175   0.59281097 0.5955349319 0.6049920982 0.6080545596  0.631130223  0.653667933 0.6693644155  0.681392236  1.508453167  1.695442586  3.027057717  3.070612287  3.108834848  3.152160874  3.249183772  3.290365522  3.395897874  3.423253545  3.479076787  3.705048073  4.052100589  4.196821099  4.272832018  4.396508392  4.408186069  4.559628289  4.562556901  4.674657551  4.675572418
