-5.210366755
-5.500928131
-5.549901838
-5.562895984
 -5.56737273
-5.569564132
-5.571350342
-5.573063093
-5.574832068
-5.576703409
-5.578719902
-5.580845192
-5.583107184
-5.585507875
-5.588046809
-5.590767042
-5.593571417
-5.596544732
-5.599580393
-5.602710569
-5.606011677
-5.609271991
-5.612607447
-5.615944028
-5.619296471
-5.622537711
-5.625684758
-5.628797972
-5.631755914
-5.634487526
-5.637109994
-5.639518525
-5.641707255
-5.643676852
-5.645512155
-5.647139935
-5.648574573
-5.649832253
-5.650961521
-5.651972805
-5.652793646
-5.653552578
-5.654180951
-5.654718403
-5.655177033
-5.655548505
-5.655863761
-5.656130935
-5.656343464
-5.656536203
 -5.65667663
-5.656796327
-5.656908258
-5.656986494
-5.657054244
-5.657119863
-5.657163556
-5.657207663
-5.657240601
-5.657274242
-5.657294673
-5.657316727
-5.657335921
-5.657352517
-5.657363764
-5.657373635
-5.657384552
-5.657389301
-5.657607546
-5.657781343
-5.657850498
-5.657891147
 -5.65791227
-5.657923781
-5.657930865
-5.657934441
-5.657935751
-5.657936128
-5.657935936
-5.657935754
-5.657934739
-5.657934867
-5.657934202
-5.657934282
 -5.65793435
-5.657934413
-5.657934861
 -5.65793526
-5.657935635
-5.657935204
-5.657934521
-5.657933554
-5.657934146
-5.657939321
-5.657966711
-5.658104027
-5.658348134
-5.658481924
-5.658578514
 -5.65864615
-5.658695156
-5.658729427
-5.658753888
-5.658772931
 -5.65878738
-5.658799974
-5.658811977
-5.658824733
-5.658839824
-5.658858961
-5.658884179
-5.658918088
-5.658964643
-5.659028841
-5.659116755
-5.659237093
-5.659402259
-5.659626247
-5.659927053
-5.660325431
-5.660842078
-5.661497234
-5.662306868
-5.663269601
-5.664366753
-5.665565089
-5.666810017
-5.668037747
-5.669177719
 -5.67018869
 -5.67104374
-5.671749544
-5.672345165
-5.672873697
-5.673281598
-5.673635363
-5.673858503
-5.674002805
-5.674100435
-5.674168528
-5.674217493
-5.674253817
-5.674281643
-5.674303992
-5.674322584
-5.674338851
-5.674354112
-5.674369505
-5.674385823
-5.674404364
-5.674426385
-5.674453398
-5.674487342
-5.674530675
-5.674586286
-5.674657815
-5.674749633
-5.674866734
-5.675014626
-5.675198885
-5.675424402
-5.675694304
-5.676008661
-5.676363206
-5.676748658
-5.677151094
 -5.67755357
-5.677938755
-5.678291758
-5.678602229
-5.678865172
 -5.67908049
-5.679251714
-5.679384505
-5.679485333
-5.679560543
-5.679615819
-5.679655944
-5.679684769
-5.679705298
-5.679719814
-5.679730017
-5.679737147
-5.679742107
-5.679745545
-5.679747921
-5.679749558
-5.679750683
-5.679751455
-5.679751984
-5.679752345
-5.679752592
-5.679752761
-5.679752875
-5.679752954
-5.679753007
-5.679753043
-5.679753068
-5.679753085
-5.679753096
-5.679753104
-5.679753109
-5.679753113
-5.679753115
-5.679753117
-5.679753118
-5.679753119
-5.679753119
 -5.67975312
 -5.67975312
 -5.67975312
 -5.67975312
 -5.67975312
 -5.67975312
 -5.67975312
 -5.67975312
 -5.67975312
 -5.67975312
 -5.67975312
 -5.67975312
 -5.67975312
 -5.67975312
 -5.67975312
 -5.67975312
 -5.67975312
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
           0
