0.4706939774 0.4728288489 0.4765378021 0.4912600636 0.5142065943 0.5412897802 0.5652162912 0.5793948702 0.6418703908  1.440874173  2.353234245   2.94124675  2.961711301  3.019532861  3.041035476  3.150800544   3.17769309  3.316283469  3.341966039  3.615621508  3.953430574  4.034209588  4.103712326  4.196794818  4.280658382  4.379573217  4.437060207  4.520471843  4.545733306  4.618057664
0.4699392248 0.4715409498 0.4765422786 0.4915288213 0.5145034058 0.5418318514 0.5662319941 0.5812375691 0.6427163751  1.441191364  2.353451617  2.941205889  2.961575483  3.019501534   3.04108268  3.149734735  3.179168463  3.314061217  3.345010772  3.616514053  3.954225509  4.032536033  4.102673385  4.195511094   4.28010123  4.378857025  4.436915017  4.520165549  4.545669492  4.617912433
0.4690674114 0.4704299713 0.4765867787 0.4918187668 0.5148175698 0.5423866902 0.5672663265 0.5831368448 0.6435963558  1.441651341  2.353581176  2.941198173  2.961490007  3.019486996  3.041155168  3.148615494   3.18063373  3.311008941  3.348677471  3.617478648  3.955016793  4.030911216  4.101681484   4.19427025  4.279546525  4.378119865  4.436753178  4.519829406   4.54558406  4.617751513
0.4680194293 0.4695667561 0.4766634997 0.4921293851 0.5151485598 0.5429536061 0.5683199845 0.5850890959 0.6445106377  1.442254025  2.353622937  2.941223453  2.961454952  3.019489818  3.041252336  3.147449035  3.182082538  3.307445596  3.352647153  3.618516254  3.955794698  4.029342532  4.100736971  4.193073286  4.278994448  4.377362224  4.436574379  4.519463971  4.545476759  4.617574942
0.4668625803 0.4688906444 0.4767694834 0.4924602717 0.5154958746 0.5435319373 0.5693933263 0.5870909122 0.6454595258  1.442999304   2.35357695  2.941281575   2.96147042  3.019510595  3.041373662  3.146240298  3.183510057  3.303544877  3.356746493  3.619627325   3.95654909  4.027838118  4.099840016  4.191921069  4.278445149  4.376584557  4.436378288  4.519069798  4.545347328  4.617382743
0.4656843259 0.4683188524 0.4769035205 0.4928111049 0.5158590321  0.544121048 0.5704864095 0.5891390392 0.6464433268  1.443887041  2.353443299  2.941372382  2.961536544  3.019549942  3.041518713  3.144993382  3.184912554  3.299402086  3.360880951  3.620811806   3.95726948  4.026406807  4.098990623  4.190814329  4.277898742  4.375787278  4.436164552  4.518647439  4.545195495  4.617174932
0.4645264054 0.4678133635 0.4770651662 0.4931816252 0.5162375657 0.5447203246 0.5715990288 0.5912303443 0.6474623504  1.444917065  2.353222104   2.94149571  2.961653483  3.019608492  3.041687144  3.143711827  3.186287107  3.295072924  3.364995985  3.622069122  3.957945115  4.025058034  4.098188638  4.189753648  4.277355305  4.374970768  4.435932796  4.518197439  4.545020977  4.616951512
0.4634062851 0.4673598835 0.4772543543 0.4935716203 0.5166310198 0.5453291723 0.5727307507 0.5933617844 0.6485169102  1.446089179  2.352913524  2.941651393  2.961821421  3.019686893  3.041878702    3.1423988  3.187631408  3.290592597  3.369057943  3.623398176  3.958565129  4.023801692  4.097433764  4.188739461  4.276814883  4.374135376  4.435682625  4.517720339  4.544823486  4.616712475
0.4623322554 0.4669529335 0.4774712214 0.4939809124 0.5170389479 0.5459470121 0.5738809456 0.5955303783 0.6496073253  1.447403154  2.352517748  2.941839258  2.962040566  3.019785809  3.042093223  3.141057236  3.188943631  3.285985188  3.373044698  3.624797344   3.95911876  4.022647913  4.096725572  4.187772051  4.276277482  4.373281418  4.435413618  4.517216672  4.544602726    4.6164578
0.4613089316 0.4665904489 0.4777160182 0.4944093498 0.5174609101 0.5465732769 0.5750488161 0.5977331811 0.6507339212  1.448858732  2.352035004   2.94205913  2.962311152  3.019905913  3.042330633  3.139689928  3.190222324  3.281268429  3.376940877  3.626264468  3.959595634  4.021606778  4.096063514   4.18685154  4.275743074   4.37240918  4.435125332  4.516686965  4.544358396  4.616187456
0.4603392708 0.4662718209 0.4779890595 0.4948567994 0.5178964713 0.5472074089 0.5762334224  0.599967264 0.6518970309  1.450455629  2.351465556  2.942310825  2.962633436   3.02004789  3.042590953  3.138299587  3.191466346  3.276456268  3.380735306  3.627796859  3.959986127  4.020687951  4.095446938  4.185977895  4.275211589  4.371518921  4.434817301  4.516131733  4.544090188  4.615901401
0.4594253916 0.4659971131 0.4782906958 0.4953231409 0.5183452001 0.5478488567 0.5774337039  0.602229696  0.653096995  1.452193527  2.350809702  2.942594153  2.963007696  3.020212432  3.042874293  3.136888899  3.192674801  3.271560298  3.384419588   3.62939129  3.960281779  4.019900253  4.094875095   4.18515092  4.274682919  4.370610874  4.434489032  4.515551489  4.543797792   4.61559958
0.4585689432 0.4657667158 0.4786212947 0.4958082619 0.5188066673 0.5484970725  0.578648499 0.6045175293 0.6543341625  1.454072081  2.350067776  2.942908917   2.96343423  3.020400237  3.043180855   3.13546055  3.193846994  3.266590604  3.387987266  3.631044001  3.960475748  4.019251206  4.094347156  4.184370262  4.274156917  4.369685249  4.434140007  4.514946731  4.543480893  4.615281926
0.4577712877 0.4655811803 0.4789812293 0.4963120544 0.5192804456 0.5491515101 0.5798765612  0.606827788 0.6556088898  1.456090918  2.349240149  2.943254912  2.963913357  3.020612007  3.043510933  3.134017254  3.194982383  3.261556286  3.391433324  3.632750701  3.960563237  4.018746589  4.093862222  4.183635405  4.273633394  4.368742232  4.433769682  4.514317952  4.543139174  4.614948361
0.4570335971 0.4654411342   0.47937087 0.4968344118 0.5197661083 0.5498116231 0.5811165748 0.6091574589 0.6569215397  1.458249635  2.348327227  2.943631923  2.964445413  3.020848444  3.043864911  3.132561769  3.196080532  3.256465798  3.394753866  3.634506579   3.96054187  4.018390054  4.093419336  4.182945676  4.273112117  4.367781994  4.433377486  4.513665636  4.542772315  4.614598796
0.4563569077 0.4653472352 0.4797905789 0.4973752257 0.5202632292 0.5504768628 0.5823671671 0.6115034849 0.6582724796  1.460547799  2.347329451  2.944039722  2.965030749  3.021110247  3.044243263  3.131096913  3.197141047  3.251327199  3.397945909   3.63630631  3.960411932  4.018182866  4.093017489  4.182300248  4.272592812  4.366804687  4.432962823  4.512990255  4.542379993  4.614233128
0.4557421532 0.4653001448  0.480240706 0.4979343847  0.520771382 0.5511466774 0.5836269203 0.6138627621 0.6596620773  1.462984951  2.346247301  2.944478069  2.965669734  3.021398111  3.044646554  3.129625568  3.198163486  3.246148363  3.401007248  3.638144079  3.960176466  4.018123797  4.092655632  4.181698143  4.272075159   4.36581045  4.432525067  4.512292275  4.541961884  4.613851244
 0.455190185 0.4653005139  0.480721586 0.4985117718   0.52129014 0.5518205108 0.5848943816 0.6162321379  0.661090697  1.465560602   2.34508129  2.944946709  2.966362746  3.021712721   3.04507544  3.128150688  3.199147201  3.240937217  3.403936348  3.640013593  3.959841185   4.01820919  4.092332687  4.181138237  4.271558792  4.364799413  4.432063569  4.511572152  4.541517664  4.613453018
