 0.1307778071  0.1427839371  0.3429381134  0.4076303485  0.4701433545  0.4875685248  0.5037075055  0.5076578944  0.5077246843  0.5275464865  0.5528381622  0.5626774232  0.5836476093  0.6153530917  0.6834902612  0.7276980165   1.023888413   1.036582259   1.218812902   1.291758862   1.591296307    1.62107177    2.75303807    2.77497961   2.796642183   2.825614252   2.922779154   2.923098475   2.961639933    2.97636794   3.117430233   3.138240539   3.153218698   3.209243864   3.361974772   3.364524264     3.3994989   3.456423346   3.489157465   3.496425052   3.537816213    3.54479585   3.645163539    3.65972752   3.752555978   3.817067203   3.956618177   3.969854084    4.00554284   4.033151245    4.04907492   4.127725924   4.139332686   4.153446786   4.304509455   4.346522538    4.34889975   4.366838104   4.375794764    4.39167194
 0.1315042479  0.1419723691  0.3429351928  0.4078218213  0.4706040264    0.48723293    0.50379296  0.5075508452  0.5077073582  0.5269757566  0.5526465453  0.5629472806  0.5840378219  0.6153203899  0.6842114735  0.7270714141   1.024881735   1.035562789   1.216899612   1.293519448   1.593242853   1.619047709   2.754123266   2.775375522   2.796801305   2.823930743   2.922700735   2.923061686     2.9614373   2.976641003   3.117958193   3.137910872   3.154235424    3.20824773   3.361584273   3.365740584   3.399396239   3.455007769   3.489337759   3.496606549   3.538158067   3.545232643   3.644732367   3.659603461   3.752663433   3.816915937   3.956501325   3.969529783   4.005691935   4.033412503   4.049044034   4.129002798   4.138207454   4.153652187   4.303001802   4.347801637   4.349336238    4.36733209   4.375383464   4.391213309
  0.132232133  0.1411626844  0.3429340887   0.408014484  0.4710559059  0.4869099921  0.5038683581  0.5074362724  0.5076965313  0.5264051548  0.5524559848  0.5632270947  0.5844313496  0.6152854557  0.6849328443  0.7264444686   1.025873741   1.034541434   1.214984132    1.29527674   1.595195018   1.617028976   2.755204782   2.775580781   2.797144641   2.822246204   2.922296874   2.923337738   2.961249254   2.976929278   3.118490396   3.137584786   3.155251463   3.207250285   3.361193884   3.366955044     3.3992895   3.453588415   3.489512937   3.496792523   3.538494335   3.545668723   3.644295631   3.659473916    3.75277259   3.816763279   3.956383928   3.969218907   4.005848753   4.033670914   4.049009315   4.130280847   4.137085066   4.153853649    4.30149231   4.349079605   4.349771143   4.367823799   4.374969858   4.390751804
 0.1329614477  0.1403548971  0.3429347942  0.4082083422  0.4714976833  0.4866010024  0.5039329241  0.5073142518  0.5076929748  0.5258348094  0.5522663705  0.5635168075  0.5848281842  0.6152482894  0.6856543537  0.7258172028   1.026864414   1.033518212   1.213066498     1.2970307   1.597152778   1.615015593   2.756281978   2.775600063   2.797667534   2.820561253    2.92188708   2.923607308   2.961075602   2.977232774   3.119026851   3.137262263   3.156266749   3.206251596   3.360803604    3.36816752   3.399178797   3.452165586   3.489682979    3.49698288   3.538824634   3.546104057   3.643853639    3.65933899   3.752883336   3.816609062    3.95626603    3.96892153   4.006013307   4.033926446   4.048970774   4.131559946   4.135965645   4.154051166    4.29998103   4.350204467   4.350356392   4.368313234   4.374553945   4.390287424
 0.1336921772  0.1395490214  0.3429373023   0.408403401  0.4719278319  0.4863074689  0.5039859494   0.507184864  0.5076973936  0.5252648408  0.5520775997  0.5638163558  0.5852283174  0.6152088918  0.6863759816  0.7251896395   1.027853736   1.032493141   1.211146746   1.298781289   1.599116111   1.613007584   2.757354108   2.775446542   2.798356827   2.818876616    2.92147155   2.923870409   2.960916138   2.977551485   3.119567566   3.136943289   3.157281215    3.20525173   3.360413431    3.36937789   3.399064243   3.450739569   3.489847871    3.49717753   3.539148597   3.546538612   3.643406708    3.65919879   3.752995559   3.816453124   3.956147672   3.968637716    4.00618561   4.034179064   4.048928423   4.132839973   4.134849316   4.154244734    4.29846801   4.350636213   4.351631944   4.368800396   4.374135721   4.389820167
  0.134424307  0.1387450715  0.3429416056  0.4085996654  0.4723445767  0.4860311481  0.5040268347  0.5070481948  0.5077103837  0.5246953626  0.5518895767  0.5641256713  0.5856317407   0.615167264   0.687097708  0.7245618014   1.028841691   1.031466241    1.20922491   1.300528469   1.601084993   1.611004973   2.758420289    2.77513912   2.799193637   2.817193155   2.921050492   2.924127065   2.960770648   2.977885392    3.12011255   3.136627845   3.158294796   3.204250751   3.360023362   3.370586029   3.398945949   3.449310632   3.490007597   3.497376382   3.539465866   3.546972354   3.642955155   3.659053426   3.753109145   3.816295307   3.956028899   3.968367524    4.00636567   4.034428738   4.048882273   4.133736207   4.134120809   4.154434347   4.296953302   4.351066383   4.352906211   4.369285286   4.373715185   4.389350034
 0.1351578222  0.1379430613  0.3429476971  0.4087971405  0.4727458649  0.4857740737  0.5040551295  0.5069043345  0.5077323927  0.5241264814  0.5517022127   0.564444681  0.5860384452  0.6151234077  0.6878195129  0.7239337114   1.029828259   1.030437529   1.207301026   1.302272202     1.6030594   1.609007783   2.759479475   2.774699142   2.800156634   2.815511893   2.920624122   2.924377316   2.960638907   2.978234462   3.120661809   3.136315916   3.159307426   3.203248727   3.359633398   3.371791809   3.398824029    3.44787903   3.490162144   3.497579345   3.539776095   3.547405251   3.642499305    3.65890301   3.753223979   3.816135456   3.955909752   3.968111007   4.006553497   4.034675434   4.048832336   4.132626444   4.135402335   4.154620002   4.295436956    4.35149498   4.354179142   4.369767906   4.373292335   4.388877023
  0.135892708   0.137143005  0.3429555694  0.4089958309  0.4731293429  0.4855385801  0.5040705638  0.5067533774  0.5077636885  0.5235582977  0.5515154247  0.5647733076  0.5864484219  0.6150773245  0.6885413763  0.7233053921   1.029407023   1.030813424   1.205375128   1.304012449    1.60503931   1.607016038   2.760530415   2.774147692   2.801224755   2.813834061   2.920192665   2.924621213   2.960520684   2.978598651   3.121215351   3.136007484   3.160319039   3.202245723   3.359243537   3.372995102   3.398698595   3.446445001   3.490311501   3.497786328   3.540078949    3.54783727   3.642039487   3.658747657   3.753339945   3.815973426   3.955790275   3.967868209   4.006749095   4.034919119   4.048778626   4.131520158   4.136684437   4.154801694   4.293919022   4.351922005   4.355450685   4.370248258   4.372867168   4.388401135
 0.1363449165  0.1366289496   0.342965215  0.4091957413   0.473492346  0.4853273126  0.5040730648  0.5065954216   0.507804342  0.5229909063  0.5513291356  0.5651114701  0.5868616614  0.6150290167  0.6892632781  0.7226768663   1.028374742   1.031797169   1.203447253   1.305749172    1.60502976   1.607024699   2.761571598    2.77350392   2.802378865   2.812161147   2.919756348   2.924858817    2.96041574   2.978977899   3.121773185    3.13570253   3.161329569   3.201241806    3.35885378   3.374195776   3.398569759   3.445008772   3.490455657    3.49799724   3.540374099   3.548268377   3.641576032   3.658587483   3.753456927   3.815809073   3.955670513   3.967639169    4.00695247   4.035159763   4.048721153   4.130417477      4.137967    4.15497942   4.292399551   4.352347461   4.356720789   4.370726344   4.372439682    4.38792237
 0.1355488098  0.1373665322  0.3429766264  0.4093968762  0.4738319137  0.4851432121  0.5040627572  0.5064305684  0.5078542273  0.5224243965  0.5511432738   0.565459084  0.5872781543  0.6149784867  0.6899851982  0.7220481567   1.027340705   1.032779475   1.201517433   1.307482331   1.603048974   1.609015543   2.762601186   2.772784311   2.803602496   2.810494969   2.919315405   2.925090204   2.960323831   2.979372135   3.122335316   3.135401038   3.162338948   3.200237042   3.358464128   3.375393699   3.398437634   3.443570558   3.490594603   3.498211992   3.540661226   3.548698539   3.641109275   3.658422607   3.753574805   3.815642261   3.955550508   3.967423918   4.007163624   4.035397334   4.048659933   4.129318533   4.139249914   4.155153175   4.290878596    4.35277135   4.357989405   4.371202166   4.372009874   4.387440728
 0.1347546988  0.1381054411  0.3429897962  0.4095992399  0.4741448411  0.4849894639  0.5040399463  0.5062589219  0.5079130382  0.5218588525  0.5509577724  0.5658160618  0.5876978908  0.6149257373  0.6907071167   0.721419286   1.026304928   1.033760325   1.199585706   1.309211889   1.601073701    1.61101182   2.763616919    2.77200259   2.804881942   2.808837763   2.918870073   2.925315461    2.96024471   2.979781276   3.122901752   3.135102989   3.163347112   3.199231497   3.358074579   3.376588735   3.398302332   3.442130561   3.490728332   3.498430495   3.540940015   3.549127721   3.640639556    3.65825315   3.753693463    3.81547286   3.955430305   3.967222481   4.007382558   4.035631798   4.048594977    4.12822346   4.140533068   4.155322956   4.289356208   4.353193674   4.359256481   4.371577742   4.371675725   4.386956209
 0.1339625974  0.1388456613  0.3430047164  0.4098028366  0.4744277831  0.4848693927   0.504005088  0.5060805889  0.5079803188   0.521294354  0.5507725692  0.5661823135  0.5881208612  0.6148707718  0.6914290133  0.7207902769   1.025267432   1.034739701   1.197652105   1.310937806   1.599103967   1.613013505   2.764615998   2.771169962   2.806206014   2.807192307   2.918420591   2.925534685   2.960178127   2.980205226   3.123472498   3.134808365   3.164353994   3.198225237   3.357685137   3.377780746   3.398163963   3.440688977   3.490856839   3.498652659   3.541210162   3.549555889   3.640167216   3.658079237   3.753812779   3.815300748   3.955309949   3.967034874   4.007609271   4.035863125   4.048526299   4.127132391   4.141816356    4.15548876   4.287832438   4.353614434   4.360521969   4.371143283   4.372147024   4.386468815
 0.1331725195  0.1395871779  0.3430213795  0.4100076704  0.4746774221  0.4847862962  0.5039587501  0.5058956783   0.508055501  0.5207309759  0.5505876065  0.5665577466  0.5885470552  0.6148135935  0.6921508679   0.720161152   1.024228232   1.035717584   1.195716664   1.312660045   1.597139792   1.615020576   2.765594917   2.770295477   2.805562085   2.807565679   2.917967198   2.925747983    2.96012383    2.98064388   3.124047562   3.134517146   3.165359526   3.197218329   3.357295802   3.378969595    3.39802264   3.439245988   3.490980119   3.498878397   3.541471365   3.549983009   3.639692598   3.657900991   3.753932635   3.815125807   3.955189482   3.966861106   4.007843759   4.036091283   4.048453913   4.126045461   4.143099672   4.155650584    4.28630734   4.354033634   4.361785818   4.370706493   4.372616066   4.385978545
 0.1323844788  0.1403299762  0.3430397775  0.4102137449  0.4748906977  0.4847432143  0.5039015731  0.5057043004  0.5081379453  0.5201687896  0.5504028305   0.566942267  0.5889764627  0.6147542062  0.6928726605   0.719531934   1.023187349   1.036693958    1.19377942   1.314378565   1.595181202   1.617033008   2.766549248   2.769386419   2.803951502   2.808953669   2.917510135   2.925955472   2.960081566   2.981097122   3.124626948   3.134229314   3.166363644   3.196210839   3.356906576   3.380155139   3.397878472   3.437801771    3.49109817   3.499107622   3.541723327   3.550409047   3.639216047   3.657718541    3.75405291   3.814947928   3.955068951    3.96670118   4.008086019    4.03631624   4.048377833   4.124962807   4.144382911   4.155808425   4.284780965   4.354451273   4.363047978   4.370267371   4.373082853   4.385485401
