-0.5099112306 -0.4939836429 -0.4610665798 -0.4481296988 -0.3988709209 -0.3884087134 -0.3398427597 -0.2478577524  0.4227308539  0.4660364158   1.589553885   1.647159358   2.096586365   2.137124438   2.486983075   2.502626328   2.600851253   2.606247722   2.654834312   2.705900539   2.953983824   3.067229515   3.086850276   3.191523446   3.223022648   3.236369586   3.247213957    3.25553808   3.257701215   3.392004208
-0.5099934685 -0.4939782801 -0.4614361339 -0.4487380516 -0.3980482856 -0.3888522347 -0.3409183195 -0.2464067327  0.4197831744  0.4691381315   1.595045593   1.641481793   2.099312121   2.134327519   2.489907846    2.49979172   2.598416062    2.60896828   2.655769286   2.705318999   2.955131106   3.066301583   3.087941039   3.190494422   3.224436518   3.237553823   3.245611662   3.256201823   3.256312788   3.391126219
 -0.510082516 -0.4939725222 -0.4618099373 -0.4493690183 -0.3972299598 -0.3892719449 -0.3419846022 -0.2449619071  0.4168579269  0.4722619194   1.600530783   1.635797203   2.102040163   2.131532057   2.492827814   2.496951191     2.5959905   2.611693262   2.656723223   2.704745784    2.95626975   3.065357054   3.089015664   3.189437396   3.225850736   3.238736886   3.244010714   3.254707075   3.257094016   3.390251289
-0.5101782829 -0.4939663429 -0.4621878867 -0.4500222702 -0.3964172925 -0.3896682351 -0.3430400582 -0.2435236005  0.4139551674  0.4754077047   1.606009185   1.630105878   2.104770006   2.128738589   2.494105372   2.495742378   2.593574797   2.614421574   2.657696889   2.704181195   2.957399296   3.064396122   3.090073626   3.188352517   3.227265277   3.239918763   3.242411656   3.253216921    3.25788137   3.389379686
-0.5102806648 -0.4939597357 -0.4625698912 -0.4506974074 -0.3956117928 -0.3900415579  -0.344082973 -0.2420921349  0.4110749491  0.4785754098   1.611480529   1.624408108   2.107501164   2.125947652   2.491254883   2.498650924   2.591169177    2.61715198   2.658691188   2.703625523   2.958519287   3.063418976   3.091114424   3.187239991   3.228680113   3.240814971    3.24109944   3.251731335   3.258674455   3.388511677
 -0.510389544 -0.4939527138  -0.462955873 -0.4513939635 -0.3948151536 -0.3903924226 -0.3451114429 -0.2406678292   0.408217323  0.4817649545   1.616944545   1.618704183   2.110233153   2.123159781   2.488400338   2.501552829   2.588773858   2.619883066   2.659707198   2.703079042   2.959629277   3.062425799   3.092137586   3.186100091    3.23009522    3.23922107   3.242278907   3.250250319   3.259472873   3.387647533
-0.5105047894 -0.4939453096 -0.4633457683 -0.4521114089 -0.3940292795 -0.3907213901 -0.3461233474     -0.239251  0.4053823376  0.4849762553    1.61299439   1.622400964   2.112965491   2.120375513    2.48554234   2.504447458   2.586389051   2.622613216   2.660746194   2.702542012   2.960728823   3.061416766   3.093142664   3.184933149    3.23151057   3.237630305   3.243457148   3.248773896   3.260276228   3.386787523
 -0.510626258  -0.493937574 -0.4637395287 -0.4528491555 -0.3932563172 -0.3910290666 -0.3471163185 -0.2378419612  0.4025700387  0.4882092263    1.60727902   1.627849514   2.115697695   2.117595384   2.482681483   2.507334164   2.584014961   2.625340567   2.661809694   2.702014683   2.961817492   3.060392048   3.094129237   3.183739566    3.23292614   3.236042961   3.244634152   3.247302112   3.261084121   3.385931921
-0.5107537955 -0.4939295759 -0.4641371227 -0.4536065602 -0.3924986894 -0.3913160987 -0.3480877065 -0.2364410247  0.3997804699  0.4914637784   1.601558361   1.633289927   2.114819928   2.118429282   2.479818353   2.510212292   2.581651788   2.628062966   2.662899504   2.701497288   2.962894857   3.059351808    3.09509691   3.182519809   3.234341902   3.234459267   3.245809902   3.245835027   3.261896155      3.385081
-0.5108872371 -0.4939214012 -0.4645385386  -0.454382928 -0.3917591317 -0.3915831669 -0.3490345435 -0.2350484998  0.3970136721  0.4947398197     1.5958327   1.638721932   2.112049682   2.121159772   2.476953526   2.513081172   2.579299726   2.630777918   2.664017769   2.700990052   2.963960497   3.058296199   3.096045314   3.181274409   3.232879391   3.235757829   3.244372717   3.246984381   3.262711934   3.384235035
-0.5110264088 -0.4939131522  -0.464943787 -0.4551775149 -0.3918309801 -0.3910407307 -0.3499535048 -0.2336646939  0.3942696839  0.4980372555   1.590102327   1.644145259   2.109285177   2.123888687   2.474087569   2.515940123   2.576958964   2.633482515    2.66516704   2.700493184   2.965013999   3.057225369   3.096974104   3.180003966   3.231303455   3.237173893   3.242915268    3.24815757   3.263531063   3.383394301
-0.5111711277 -0.4939049466 -0.4653529062 -0.4559895281 -0.3920602699 -0.3903469615 -0.3508408718 -0.2322899123  0.3915485416  0.5013559881   1.584367528   1.649559638   2.106526948   2.126615546   2.471221041   2.518788453   2.574629685   2.636173374   2.666350344   2.700006885   2.966054955   3.056139455   3.097882962   3.178709144   3.229731531   3.238590063   3.241462773   3.249329446   3.264353149   3.382559075
