480260560,-0.433857475583
1746569395,-0.435162884426
1429415460,-0.43524477598
424195778,-0.433239648674
844543745,-0.435222696437
840249652,-0.434346358673
1888347437,-0.434290286959
1848791980,-0.434032015747
1091622310,-0.434156675435
238875689,-0.43425343004
1238376464,-0.43485005089
1163008674,-0.435010044384
766827426,-0.434428766216
1359689079,-0.433865448463
852248858,-0.433668681831
1323434572,-0.433566621152
1523850176,-0.43494169872
1911570054,-0.433716998309
1769203497,-0.434718216896
306583663,-0.435446187646
532408537,-0.433795649586
1907431669,-0.435198031606
55210704,-0.434862312191
1710138688,-0.434964357647
1910013949,-0.434986780732
1156634987,-0.434772720219
896189945,-0.435060597779
1279719040,-0.434216320372
1254966251,-0.433277612401
113968560,-0.434376860339
652716211,-0.434360887042
1128629807,-0.434108298584
27686319,-0.434034751652
1429783378,-0.43471040186
490958472,-0.434634736211
1449049480,-0.43507479761
156738035,-0.434892775229
71168400,-0.434942808459
1530894719,-0.434906953487
1402496143,-0.434229344111
1095030291,-0.434719714788
842953311,-0.432944102833
1546741046,-0.435209819624
85989427,-0.434283497796
959345294,-0.433066220328
204909805,-0.434241570686
849849941,-0.434299774938
1343687521,-0.434828559093
2135724488,-0.434899424226
1292063339,-0.433569020415
1010528280,-0.434317955393
1031255109,-0.434534681637
1717537382,-0.43432971799
1620100364,-0.435232650642
710316657,-0.43428763293
239813093,-0.434270919122
223230224,-0.433908203102
1158248318,-0.43428523327
408287000,-0.434530693044
1778707419,-0.434781811378
661061057,-0.435080275679
1847888586,-0.433847265215
813630519,-0.435200805494
399254763,-0.434284219594
1147956366,-0.433591474177
1446582836,-0.434282406013
917700545,-0.434874569853
1302079242,-0.434156306434
1282315143,-0.434803231739
1774980075,-0.435231585697
664924836,-0.433768979875
924323950,-0.434582158802
480601643,-0.433719626063
703854153,-0.434184563334
1833552556,-0.434265302428
297553817,-0.433771330447
1827674061,-0.434504879985
447379899,-0.434008525736
1151494688,-0.434777281975
830795047,-0.433839843054
927418316,-0.434754153867
1021374134,-0.434374837195
1451348025,-0.434706433946
1432305219,-0.434840998712
2137084636,-0.434257998513
717005642,-0.434917057783
1609433497,-0.434664681644
1968173449,-0.435559707281
1619169918,-0.434904872399
1448283388,-0.433122151518
1663216615,-0.434244585643
1900723003,-0.434596303429
62948870,-0.434841917198
793622519,-0.434193562182
1928889036,-0.434352278884
1617453410,-0.434042504374
13062983,-0.434767026964
1986468733,-0.435204940424
492543609,-0.434711834126
1452376173,-0.434316030905
1448283388,-0.433122151486
117612249,-0.43426836188
1828321797,-0.433966183763
975472732,-0.434934329367
1616992742,-0.433910872746
358531959,-0.434848723626
1837099310,-0.435005218328
625636608,-0.43317827112
735175682,-0.434233986688
377202134,-0.434354073218
1144710990,-0.434290425365
914149983,-0.434789534769
1262689163,-0.435215871244
807493420,-0.434355834362
1802712036,-0.43494432062
508465464,-0.434899549414
1836674409,-0.434975011383
1332821095,-0.433586503202
628971664,-0.434548465042
1343023654,-0.434789800442
94307479,-0.434795472364
1590840211,1e+100
861955050,-0.434901924578
1662074314,-0.433697169691
123114201,-0.434886191889
1389905422,-0.434931928023
1970636156,-0.435035947213
14819788,-0.434231336255
576833931,-0.434985319091
791524809,-0.434223980156
1113483960,-0.43498577264
1966582348,-0.434226082441
1493384671,-0.434264203139
558789273,-0.434328636741
1862732496,-0.433765877743
820526328,-0.434222678468
1117415637,-0.435130363885
1895060264,-0.434619438354
