-0.5398310175 -0.5398310175  -0.521679525  -0.521679525 -0.5044942184 -0.5044942184 -0.4946178062 -0.4946178062 -0.4329945032 -0.4329945032  -0.386788462  -0.386788462 -0.2455774194 -0.2455774194 -0.2439831074 -0.2439831074  0.2355561363  0.2355561363  0.9263040576  0.9263040576   0.977797612   0.977797612   1.930637144   1.930637144   2.169848483   2.169848483   2.213241086   2.213241086   2.360803545   2.360803545   2.389910342   2.389910342   2.602599354   2.602599354     2.6930637     2.6930637   2.769057222   2.769057222   2.801189438   2.801189438   2.942363696   2.942363696    2.96195369    2.96195369   3.006709286   3.006709286   3.110137318   3.110137318   3.135009486   3.135009486   3.204699476   3.204699476   3.340386809   3.340386809   3.340942915   3.340942915   3.397546467   3.397546467   3.400208795   3.400208795
-0.5399906056 -0.5396686977 -0.5218232287 -0.5215351967 -0.5048476806 -0.5041416316 -0.4946499331 -0.4945833394  -0.433175543 -0.4328146517 -0.3869567273 -0.3866185764 -0.2460541677 -0.2451057308 -0.2445408333 -0.2434263923  0.2353314856  0.2357840128   0.925313834  0.9271486413  0.9768866023  0.9788586506   1.930320044   1.930963412   2.168831533   2.170852609   2.212712654   2.213774225   2.360421613   2.361182117   2.389490905   2.390331576   2.601971484   2.603228724   2.692728766   2.693399182   2.768152982   2.769948465   2.801172394   2.801212703   2.942091139   2.942621411   2.961019626   2.962883802     3.0064243   3.007001082   3.109885224   3.110402451   3.134707572   3.135311108   3.203570457   3.205830829   3.339737593   3.340926517   3.340956316   3.341038791   3.397189913   3.397899514    3.40013307   3.400283608
-0.5401474523 -0.5395036557 -0.5219663011 -0.5213902506 -0.5052018519 -0.5037901047  -0.494679862 -0.4945463742 -0.4333577635  -0.432635996 -0.3871233378 -0.3864471051 -0.2465359521 -0.2450995598 -0.2446391254 -0.2428706982    0.23511004  0.2360151355  0.9241952241  0.9278303484  0.9761428846  0.9800524376   1.930012128   1.931298831   2.167801765    2.17184391   2.212188912   2.214312083   2.360036331   2.361557315   2.389073231   2.390754643   2.601345239   2.603859466   2.692394409   2.693735181   2.767237072   2.770825256   2.801160302   2.801243581   2.941803715   2.942864323   2.960081656   2.963809917   3.006146181   3.007299625   3.109646233   3.110680551    3.13440539   3.135612414   3.202443897   3.206964395    3.33909119   3.340907113    3.34096673   3.341693488   3.396830081   3.398248701   3.400056189   3.400357877
-0.5403015481 -0.5393359014 -0.5221087354 -0.5212446935 -0.5055565813 -0.5034398418 -0.4947077196 -0.4945067322 -0.4335411571 -0.4324585434 -0.3872882583 -0.3862740817 -0.2470227485 -0.2456592763 -0.2441776263 -0.2423160357  0.2348917789  0.2362495251  0.9229646719  0.9283331044    0.97558256  0.9813625019   1.929713411   1.931643385   2.166759185   2.172822384   2.211669847   2.214854676   2.359647708   2.361929123   2.388657282   2.391179578   2.600720743   2.604491453   2.692060661   2.694071664   2.766310703   2.771686008   2.801152011   2.801283602   2.941501407    2.94309248   2.959139827   2.964731989   3.005874988   3.007604848   3.109420401   3.110971536   3.134102966   3.135913377   3.201319923   3.208100052   3.338447652   3.340884694   3.340974167    3.34235085   3.396467129   3.398593473   3.399977982   3.400432173
-0.5404528839 -0.5391654448 -0.5222505248 -0.5210985322 -0.5059117317 -0.5030910705 -0.4947336194 -0.4944642131 -0.4337257155 -0.4322823007  -0.387451453 -0.3860995396 -0.2475145327 -0.2462199727 -0.2437212564 -0.2417624149  0.2346766816  0.2364872021  0.9216373043  0.9286433666   0.975219197  0.9827736894   1.929423909   1.931997057   2.165703802   2.173788035   2.211155444   2.215402016   2.359255754   2.362297525   2.388243022   2.391606417    2.60009812   2.605124556   2.691727553   2.694408602    2.76537498   2.772528996    2.80114648   2.801334433   2.941184211   2.943305939   2.958194186   2.965649973   3.005610771   3.007916681   3.109207774   3.111275317   3.133800326   3.136213974   3.200198662    3.20923768   3.337807025   3.340859252   3.340978636   3.343010828   3.396101165   3.398932897   3.399898325   3.400507442
-0.5406014505  -0.538992296 -0.5223916625 -0.5209517734 -0.5062671782 -0.5027440439 -0.4947576635 -0.4944185913 -0.4339114308  -0.432107275 -0.3876128859  -0.385923512 -0.2480112799 -0.2467816385  -0.243270038 -0.2412098461  0.2344647274  0.2367281869  0.9202266853  0.9287515084  0.9750624482  0.9842724086   1.929143635   1.932359829   2.164635627   2.174740865   2.210645687   2.215954119   2.358860472   2.362662502   2.387830415   2.392035194   2.599477493   2.605758644   2.691395115   2.694745963   2.764430907   2.773352349   2.801142764   2.801397887   2.940852132   2.943504769   2.957244778   2.966563824   3.005353581   3.008235052   3.109008392   3.111591798   3.133497494    3.13651418   3.199080247   3.210377163    3.33716936   3.340830776   3.340980148   3.343673372   3.395732267   3.399265333   3.399817126   3.400585342
-0.5407472389 -0.5388164653 -0.5225321417 -0.5208044239 -0.5066228069 -0.5023990446 -0.4947799437 -0.4943696124 -0.4340982946 -0.4319334729 -0.3877725204 -0.3857460312 -0.2485129653 -0.2473442633 -0.2428239934 -0.2406583397  0.2342558956     0.2369725  0.9187447586  0.9286529222  0.9751169468  0.9858466879   1.928872606   1.932731683   2.163554672    2.17568088   2.210140561   2.216510997   2.358461867   2.363024032   2.387419424   2.392465943   2.598858983   2.606393588   2.691063377   2.695083715   2.763479401   2.774154055   2.801140012   2.801475916   2.940505189   2.943689047   2.956291653   2.967473498   3.005103462   3.008559885   3.108822285   3.111920874   3.133194496   3.136813971   3.197964809   3.211518385   3.336534705   3.340799258   3.340978712   3.344338431    3.39536049   3.399587686   3.399734316   3.400668982
-0.5408902403  -0.538637963 -0.5226719557 -0.5206564904 -0.5069785131 -0.5020563887 -0.4948005432 -0.4943169895 -0.4342862983 -0.4317609008 -0.3879303193 -0.3855671295 -0.2490195636 -0.2479078368 -0.2423831443 -0.2401079059  0.2340501654  0.2372201617  0.9172019101  0.9283485623  0.9753817638  0.9874861135   1.928610833   1.933112602   2.162460953    2.17660809   2.209640051   2.217072664   2.358059941   2.363382094   2.387010011   2.392898698    2.59824271   2.607029256   2.690732371   2.695421829   2.762521297   2.774931965   2.801137454   2.801570611   2.940143411   2.943858861   2.955334856    2.96837895   3.004860457   3.008891101   3.108649472   3.112262432   3.132891358   3.137113322   3.196852482   3.212661232   3.335903107   3.340764691   3.340974338   3.345005955   3.394985878    3.39964984   3.399893792   3.400764541
-0.5410304459 -0.5384567996 -0.5228110977 -0.5205079797 -0.5073342008 -0.5017164294 -0.4948195369 -0.4942603993 -0.4344754332  -0.431589565 -0.3880862452 -0.3853868387 -0.2495310493 -0.2484723486 -0.2419475125  -0.239558555  0.2338475161  0.2374711926  0.9156070962  0.9278447756  0.9758505776  0.9891817008   1.928358332   1.933502565   2.161354485   2.177522505    2.20914414   2.217639133   2.357654695   2.363736662   2.386602139   2.393333494   2.597628793   2.607665514   2.690402126   2.695760272   2.761557357   2.775683806   2.801134395   2.801684185   2.939766839   2.944014307   2.954374436   2.969280137   3.004624604   3.009228615   3.108489968   3.112616354   3.132588106   3.137412209   3.195743403   3.213805591   3.335274615   3.340727064   3.340967038   3.345675893   3.394608459   3.399563654   3.400171432   3.400884256
-0.5411678472 -0.5382729859 -0.5229495609 -0.5203588986 -0.5076897817 -0.5013795619  -0.494836993  -0.494199477 -0.4346656904 -0.4314194716 -0.3882402599 -0.3852051899 -0.2500473967 -0.2490377882  -0.241517119 -0.2390102972  0.2336479269  0.2377256128   0.913968001  0.9271524715  0.9765125033  0.9909257371   1.928115114   1.933901555   2.160235287   2.178424138   2.208652814   2.218210417   2.357246126    2.36408771    2.38619577   2.393770363    2.59701735   2.608302228   2.690072672   2.696099013   2.760588276   2.776407206   2.801130206   2.801818953   2.939375527   2.944155489   2.953410442   2.970177015   3.004395938   3.009572344   3.108343775   3.112982512   3.132284765   3.137710608   3.194637712   3.214951353   3.334649277   3.340686371   3.340956821   3.346348194   3.394228257   3.399475722   3.400401257   3.401047491
