 0.1501292836  0.1615515338  0.3172829181  0.3773603976  0.4655086148  0.4845907053  0.5080542283  0.5127331766  0.5154937763  0.5236149685   0.551364344  0.5600787833   0.581801452  0.6356049873  0.6718195102  0.7140817422  0.9801110648  0.9917187441   1.192686668   1.265035759   1.545343031   1.577991455   2.720097347   2.748111234   2.770232008   2.805867907   2.914435455   2.918073215   2.937465622   2.943985273   3.142712624   3.163940171   3.179950854   3.227813454   3.364514749    3.40291452   3.419283915   3.488056278   3.505577181   3.526786911   3.572853356   3.573573784    3.67730482   3.689872595   3.774081939   3.847083154   3.962432727   3.974131833   4.014067802   4.039353253   4.072227768   4.126972488   4.138132891   4.174286662   4.290435999   4.328465374   4.337595733   4.359226804   4.369720887   4.398404271
  0.150841873  0.1607539363  0.3171891124  0.3776306229  0.4659303585  0.4842477782  0.5080747986  0.5125715041  0.5149836692    0.52372756  0.5517463564  0.5599548577  0.5820140762  0.6355625915  0.6724903252  0.7135002546  0.9810443596   0.990760826   1.190832822   1.266733437    1.54733632   1.575916758   2.721213097   2.747776989   2.771180236    2.80411381   2.914581644   2.917773107    2.93687212   2.944733084   3.143196843   3.163604807   3.180824331   3.226962181   3.364126897   3.404030038    3.41937119   3.486832926   3.505490909   3.526894457   3.573197371   3.574102178   3.676913056   3.689666416   3.774261456   3.846938228   3.962218973   3.973752828   4.014229639   4.039702062   4.072094095   4.128222648   4.137032776   4.174581916   4.289014431    4.32885478   4.338759876    4.35886772   4.370200985   4.397965706
  0.151555837  0.1599581851  0.3170971698  0.3779021097   0.466350047  0.4839108293  0.5080923911  0.5124039014  0.5144747294  0.5238384848  0.5521368367  0.5598305489  0.5822305446  0.6355178049  0.6731613955  0.7129185281  0.9819763783  0.9898011021   1.188976805   1.268427853   1.549335263   1.573847377   2.722327041   2.747300384   2.772264991   2.802357108   2.914725229   2.917477844     2.9362905   2.945485443   3.143684865   3.163272433   3.181695886    3.22610832   3.363739281   3.405143105   3.419452704   3.485600969   3.505410999   3.526997063   3.573542626    3.57462995   3.676512327   3.689455187   3.774442479   3.846792387   3.962004545   3.973387467   4.014398927    4.04004804   4.071956625   4.129474343    4.13593581   4.174873358   4.287591736   4.329242918   4.339923663   4.358506512   4.370678724   4.397524093
 0.1522711608  0.1591642943  0.3170070858  0.3781748604   0.466767376  0.4835801465   0.508106961  0.5122305438  0.5139670076  0.5239477578  0.5525356253  0.5597058213   0.582450874  0.6354706319     0.6738327  0.7123365863  0.9829071042  0.9888395899    1.18711865    1.27011897   1.551339833   1.571783334   2.723438827   2.746706741   2.773460979   2.800598126   2.914865422   2.917187432   2.935721539    2.94624235   3.144176704   3.162943031   3.182565457    3.22525193   3.363351898   3.406253593   3.419528502   3.484360932   3.505337431   3.527094727    3.57388854   3.575157061   3.676102945   3.689239017   3.774624886   3.846645383   3.961789495   3.973035888   4.014575674   4.040391151   4.071815369   4.130727439   4.134842123    4.17516098   4.286167968   4.329629787   4.341087041   4.358143186   4.371154108   4.397079425
 0.1529878291  0.1583722782   0.316918856  0.3784488775  0.4671819911  0.4832560673  0.5081184645  0.5120516037  0.5134605527  0.5240553947  0.5529425656  0.5595806412  0.5826750802   0.635421077  0.6745042176   0.711754453  0.9838365209  0.9878763071   1.185258393   1.271806752   1.553350008   1.569724654   2.724548054   2.746018251   2.774746034   2.798837241   2.915001345   2.916901874   2.935166108   2.947003809   3.144672372   3.162616583   3.183432986   3.224393071   3.362964745   3.407361372   3.419598629   3.483113308   3.505270185   3.527187448   3.574234555   3.575683473   3.675685227   3.689018017   3.774808554   3.846496972   3.961573873   3.972698224   4.014759884   4.040731357   4.071670339   4.131981803   4.133751844   4.175444777   4.284743181   4.330015385   4.342249955   4.357777743   4.371627143   4.396631696
 0.1537058269  0.1575821509  0.3168324758  0.3787241631  0.4675934779  0.4829389891  0.5081268578  0.5118672499  0.5129554118  0.5241614123  0.5533575037  0.5594549768  0.5829031781  0.6353691454  0.6751759274  0.7111721522  0.9847646118  0.9869112711   1.183396068   1.273491162   1.555365763   1.567671361   2.725654261    2.74525338   2.776101715   2.797074884   2.915132015   2.916621176   2.934625177   2.947769821   3.145171881   3.162293069   3.184298411     3.2235318   3.362577819    3.40846631   3.419663136   3.481858565   3.505209235   3.527275229   3.574580133   3.576209148   3.675259499   3.688792299   3.774993361   3.846346912   3.961357731   3.972374598   4.014951562   4.041068625    4.07152155   4.132665103   4.133237307   4.175724742    4.28331743   4.330399709    4.34341235   4.357410187   4.372097835   4.396180901
 0.1544251392  0.1567939264  0.3167479404  0.3790007194  0.4680013494  0.4826293814  0.5081320981  0.5116776478    0.51245163  0.5242658278  0.5537802895  0.5593287977  0.5831351813  0.6353148424  0.6758478084  0.7105897077  0.9856913604  0.9859444993   1.181531709   1.275172162   1.557387074    1.56562348   2.726756918   2.744427037   2.777513143   2.795311561   2.915256342   2.916345342   2.934099827   2.948540387   3.145675243   3.161972471   3.185161671   3.222668178   3.362191117   3.409568272   3.419722076   3.480597145   3.505154554   3.527358072    3.57492476   3.576734046    3.67482609   3.688561974   3.775179185   3.846194968   3.961141119   3.972065127   4.015150709   4.041402917   4.071369013   4.131582035   4.134493824   4.176000867   4.281890768   4.330782759   4.344574171   4.357040523   4.372566188   4.395727034
 0.1551457507   0.156007619  0.3166652451  0.3792785482  0.4684050311  0.4823278013  0.5081341429  0.5114829589   0.511949251  0.5243686591  0.5542107764  0.5592020755  0.5833711026  0.6352581736  0.6765198399  0.7100071435  0.9849760094  0.9866167498   1.179665349   1.276849715   1.559413917   1.563581034   2.727855407   2.743551065   2.778968498   2.793547863   2.915373114   2.916074375   2.933591256    2.94931551   3.146182469   3.161654769   3.186022705   3.221802263   3.361804637   3.410667123   3.419775503   3.479329464   3.505106111   3.527435982   3.575267936   3.577258128   3.674385338   3.688327157   3.775365903   3.846040908   3.960924091   3.971769921   4.015357325   4.041734198   4.071212741   4.130502772   4.135751232   4.176273148   4.280463251   4.331164531   4.345735365   4.356668752   4.373032208   4.395270089
 0.1552232426  0.1558676463   0.316584385  0.3795576516  0.4688038418  0.4820349119  0.5081329507  0.5112833408  0.5114483168  0.5244699251  0.5546488216  0.5590747832  0.5836109536   0.635199145  0.6771920008  0.7094244835  0.9840058186  0.9875407636   1.177797024   1.278523785   1.561446267   1.561544048   2.728949004    2.74263481   2.780458462   2.791784486   2.915480999   2.915808277   2.933100786   2.950095189   3.146693572   3.161339945   3.186881453   3.220934114   3.361418377   3.411762724   3.419823478   3.478055916   3.505063872   3.527508966   3.575609183   3.577781357   3.673937586   3.688087964   3.775553392   3.845884507   3.960706699   3.971489081   4.015571408   4.042062433    4.07105275    4.12942745   4.137009407   4.176541577   4.279034934   4.331545024   4.346895878    4.35629488   4.373495899    4.39481006
 0.1544408111  0.1565908108  0.3165053552   0.379838031  0.4691969713  0.4817515056  0.5081284804  0.5109488679  0.5110789466  0.5245696451  0.5550942863  0.5589468953  0.5838547451  0.6351377629  0.6778642704  0.7088417518  0.9830339444  0.9884633847   1.175926767   1.280194335   1.559512545     1.5634841   2.730036856   2.741685645   2.781975687   2.790022258   2.915547052   2.915578534   2.932629864   2.950879427   3.147208561   3.161027977   3.187737852   3.220063789   3.361032337   3.412854934   3.419866063   3.476776877   3.505027803   3.527577031   3.575948033    3.57830369   3.673483181    3.68784451   3.775741528   3.845725544   3.960488994   3.971222699   4.015792956   4.042387588   4.070889051   4.128356204   4.138268232   4.176806149   4.277605872   4.331924236   4.348055656   4.355918909   4.373957269   4.394346942
