 0.3414033462  0.3866266597    0.49160473  0.5596748763  0.5951028822  0.6138338052  0.7257226357  0.7335843947  0.7456845749  0.8128054643   2.406131936   2.448829869   2.940043402   2.944152002   3.282927811   3.308291193   3.352693806   3.366658495   3.467641472   3.488057868   3.556964982   3.611664867   3.898760641      3.986281   4.043655913   4.165300261   4.169577834   4.185335694   4.194034667   4.211952916
  0.342653407  0.3850860069  0.4908827501  0.5602649094   0.595817702  0.6134075035  0.7229861535  0.7317009148  0.7472130068  0.8157940718   2.411213961   2.443692903   2.940509539   2.943978719   3.281507877   3.310097365   3.350404001   3.368674086   3.468836264   3.487910328   3.554468237   3.613845554   3.900909262    3.98407871   4.043609013   4.164765226   4.171510085   4.183315659   4.195588901   4.210277883
 0.3438979637  0.3835382176  0.4901619411  0.5608624267  0.5965072822  0.6130104273  0.7201947304  0.7298158338   0.748818617  0.8188041679   2.416291992   2.438551418   2.940951488   2.943784697   3.280057653   3.311874303   3.348124914   3.370679607   3.470056229   3.487758774     3.5519985   3.616046624   3.903046393   3.981864512   4.043587388   4.164179668   4.173441882   4.181355827   4.197138562   4.208597962
  0.345137032  0.3819833497   0.489442475  0.5614674235  0.5971668135  0.6126470098  0.7173771868  0.7279305639  0.7504726821  0.8218343978   2.421365825   2.433405613   2.941369435   2.943569649   3.278576947   3.313621807   3.345857503   3.372674042    3.47130207   3.487601858   3.549557815   3.618267216   3.905171494   3.979639086   4.043590574   4.163525377   4.175372867   4.179474754   4.198683635   4.206913499
 0.3463706298  0.3804214633   0.488724522  0.5620798882  0.5977905823  0.6123225773  0.7145490853  0.7260462831  0.7521597398   0.824883647   2.426435255   2.428255685   2.941763576   2.943333298   3.277065575   3.315339687   3.343602708   3.374656384   3.472574479   3.487438056   3.547148392   3.620506425   3.907284038   3.977403137   4.043618102   4.162779928   4.177302689   4.177695143   4.200224108   4.205224918
 0.3475987773  0.3788526203  0.4880082516  0.5626998015  0.5983719188  0.6120434005  0.7117194973  0.7241639916  0.7538708227  0.8279509863   2.423101833   2.431500078   2.942134121   2.943075375   3.275523364   3.317027761   3.341361444   3.376625641   3.473874124   3.487265636   3.544772623   3.622763302   3.909383513   3.975157395   4.043669497   4.161917673    4.17604284   4.179231005   4.201759974   4.203532732
 0.3488214965  0.3772768845  0.4872938315  0.5633271356  0.5989032599  0.6118166309  0.7088940639  0.7222845533  0.7556003983  0.8310356304   2.417944255   2.436560091   2.942481292   2.942795621   3.273950163   3.318685849   3.339134597   3.378580846   3.475201653    3.48708263   3.542433117   3.625036849   3.911469417   3.972902619   4.043744282   4.160912748   4.174543798   4.181157481   4.201837574   4.203291234
 0.3500388118  0.3756943217  0.4865814286  0.5639618539  0.5993764144  0.6116500345  0.7060764916  0.7204087275  0.7573448737  0.8341369078    2.41278315    2.44161509   2.942493789   2.942805322   3.272345841   3.320313771   3.336923016   3.380521066   3.476557678   3.486886807   3.540132728   3.627326022    3.91354126   3.970639596   4.043841975   4.159744257   4.173218867   4.183081788   4.200140218   4.204817892
 0.3512507496  0.3741049996  0.4858712081  0.5646039097  0.5997831168  0.6115514371  0.7032693361   0.718537194  0.7591018128  0.8372542368   2.407618716   2.446664871   2.942169639   2.943106458   3.270710298   3.321911345   3.334727514   3.382445409   3.477942774   3.486675639   3.537874584   3.629629729   3.915598566   3.968369144   4.043962093   4.158401994   4.172078035   4.185003604   4.198441628    4.20633996
 0.3524573384  0.3725089877  0.4851633344  0.5652532455  0.6001159015  0.6115278491  0.7004744374  0.7166705716   0.760869502   0.840387108   2.402451154   2.451709229   2.941822942   2.943384957    3.26904347   3.323478383   3.332548855   3.384353036    3.47935747   3.486446266   3.535662126   3.631946828   3.917640868   3.966092114   4.044104148   4.156889485   4.171117321   4.186922612   4.196743005   4.207857454
 0.3536586085  0.3709063574  0.4844579705  0.5659097918  0.6003691956  0.6115843711  0.6976931742  0.7148094336  0.7626466964  0.8435350703   2.397280662   2.456747963    2.94145348   2.943641088   3.267345334   3.325014691   3.330387754   3.386243166   3.480802242   3.486195469   3.533499135   3.634276127   3.919667709   3.963809393   4.044267655   4.155222308   4.170320394     4.1888385   4.195045865   4.209370396
 0.3548545923  0.3692971817  0.4837552779   0.566573466  0.6005403508  0.6117231606  0.6949266195  0.7129543208  0.7644324663  0.8466977201   2.392107441   2.461780867   2.941061045   2.943875133   3.265615912   3.326520063   3.328244871   3.388115086   3.482277508   3.485919637    3.53138976   3.636616378   3.921678643   3.961521902   4.044452126   4.153422954   4.169663607   4.190750961   4.193352135   4.210878816
 0.3560453239  0.3676815356  0.4830554173   0.567244171  0.6006302393  0.6119428344  0.6921756393   0.711105751   0.766226099  0.8498746923    2.38693169   2.466807737    2.94064544   2.944087382   3.263855279   3.326120806   3.327994281   3.389968157   3.483783622    3.48561475   3.529338541   3.638966282   3.923673235   3.959230603    4.04465707   4.151515411   4.169121273   4.191664297   4.192659691   4.212382749
 0.3572308395  0.3660594957   0.482358548  0.5679217936  0.6006431502  0.6122385706  0.6894409574  0.7092642289   0.768027036  0.8530656539   2.381753612   2.471828372   2.940206477   2.944278139   3.262063566   3.324016095   3.329437116   3.391801822   3.485276374   3.485320864    3.52735041   3.641324482   3.925651057     3.9569365      4.044882   4.149521609   4.168669024   4.189985579   4.194564392   4.213882237
 0.3584111767  0.3644311404  0.4816648281  0.5686062024  0.6005860228  0.6126028726  0.6867232003  0.7074302532  0.7698348299   0.856270298   2.376573406   2.476842565    2.93974398   2.944447719   3.260240962   3.321931204    3.33084832   3.393615614   3.484899674   3.486889441   3.525430679   3.643689562   3.927611693   3.954640639   4.045126428   4.147459929   4.168285029   4.188320237   4.196464765   4.215377328
  0.359586375  0.3627965498  0.4809744146   0.569297246  0.6004673278  0.6130266859  0.6840229281  0.7056043241  0.7716491156    0.85948834   2.371391274   2.481850114   2.939257784   2.944596445   3.258387722   3.319866533   3.332227631   3.395409156   3.484479465   3.488489476   3.523584987   3.646060048   3.929554735   3.952344116   4.045389867   4.145345068    4.16794974   4.186673938   4.198360516   4.216868078
 0.3607564756  0.3611558054  0.4802874631  0.5699947503  0.6002959725  0.6135004898  0.6813406576  0.7037869497  0.7734695895  0.8627195132   2.366207418   2.486850814   2.938747735   2.944724652   3.256504165   3.317822407   3.333574769    3.39718217   3.484010296   3.490121009    3.52181922   3.648434399   3.931479783   3.950048075    4.04567183   4.143188513   4.167644862   4.185054315   4.200251351    4.21835455
 0.3595089907  0.3619215209  0.4796041284  0.5706985154  0.6000804802  0.6140151146  0.6786768801  0.7019786525  0.7752959948  0.8659635661   2.361022039   2.491844462   2.938213689   2.944832685   3.254590679   3.315799076   3.334889436   3.398934479   3.483486592    3.49178399   3.520139365    3.65081101   3.933386447   3.947753713   4.045971832   4.140999181   4.167351967   4.183471721   4.202136977   4.219836816
 0.3578561905  0.3630815553   0.478924564  0.5714083125  0.5998285095  0.6145622191  0.6760320756  0.7001799756  0.7771281108  0.8692202603    2.35583534   2.496830853   2.937655513   2.944920899    3.25264772    3.31379672   3.336171318   3.400666007   3.482902842    3.49347828    3.51855132   3.653188205   3.935274346   3.945462283   4.046289392   4.138784012   4.167050913   4.181940207   4.204017102   4.221314954
 0.3561974912   0.364236624  0.4782489221  0.5721238796  0.5995466576  0.6151344825  0.6734067244  0.6983914891  0.7789657454  0.8724893679   2.350647524   2.501809782   2.937073087   2.944989657   3.250675811   3.311815442   3.337420081   3.402376781   3.482253857   3.495203647   3.517060645   3.655564237   3.937143106   3.943175099   4.046624029   4.136548456   4.166718231   4.180478658   4.205891433   4.222789052
 0.3545329809  0.3653867738  0.4775773542  0.5728449167  0.5992404512   0.615725609  0.6708013181   0.696613797  0.7808087284  0.8757706699   2.345458794   2.506781045     2.9364663   2.945039334   3.248675544   3.309855275   3.338635375   3.404066932   3.481535052   3.496959765   3.515672267   3.657937282   3.938992364   3.940893537   4.046975264   4.134296851    4.16632583   4.179111706   4.207759675   4.224259207
