1481910678,-0.432351737745
713702927,-0.433100299374
1324364341,1e+100
256780488,1e+100
1299533885,-0.432102945226
1191184812,-0.433800452125
1208933513,-0.430849108152
994941693,-0.432447532038
982896784,-0.433319720101
598114741,-0.432991589885
1986374395,-0.432691326572
1550723530,-0.433051476661
706214225,-0.433121111804
276629042,-0.433292574291
2064178207,-0.432907698116
608539319,-0.432441735606
346244762,-0.433127215532
13166007,-0.433174719026
865568747,-0.431345310722
61905373,-0.433329141604
1818842259,-0.433255063591
1038463243,-0.433904653206
462231894,-0.432279510274
1472507060,-0.430767247767
109356300,-0.433625488463
1773409376,-0.432949274569
1287738481,-0.432514853586
1270906568,-0.433184533308
672541808,-0.432762587784
1268724062,-0.434037576016
370032413,-0.432613434634
1652857415,-0.433298245528
