  -0.02517725091   -0.01913433875  -0.006565809378   0.002243514602     0.0261930737     0.0343998498    0.07033269523     0.1553416836     0.6077536467     0.6509102442      1.370092752      1.455035124      1.733759229      1.827124352      2.128658619      2.224665064       2.43099008       2.45767749      2.529442684      2.597997312      2.685890754      2.690921023      2.735006154      2.744980493      2.802368271      2.873852781      2.965152163      3.030774747      3.073546853      3.095766746
  -0.02518343204   -0.01933659724  -0.006269500937   0.001681637791    0.02617742036    0.03371244743    0.07052871328     0.1563847296     0.6049830433     0.6538083568      1.374356724      1.450679339      1.736316115      1.824137122      2.131974454      2.220605241      2.434969549      2.453808012      2.528874106      2.597514205      2.688445432      2.689427237      2.734527921      2.745480206      2.802412512      2.873985762      2.964129289      3.032016869      3.075997537      3.093855548
  -0.02519348585   -0.01954592275   -0.00598254772   0.001114386569    0.02615485465    0.03302180178    0.07071920645     0.1574196222     0.6022184781     0.6567120218      1.378604617       1.44630179      1.738876218      1.821150795      2.135283679      2.216540225       2.43895108      2.449932597      2.528304347      2.597026572      2.686011444       2.69296917        2.7340499      2.745986579      2.802472298      2.874108565      2.963118079      3.033255608      3.078464391      3.091953633
  -0.02520740236    -0.0197623183  -0.005704986805  0.0005418466032    0.02612534803    0.03232809193    0.07090411565     0.1584461929     0.5994600068     0.6596211784      1.382836041      1.441902986      1.741439287      1.818165718      2.138585933      2.212470678      2.442934428      2.446051929       2.52773229      2.596531844      2.683622093      2.696516263      2.733571282      2.746499917      2.802547895       2.87422187      2.962118636      3.034491305      3.080946354       3.09006118
  -0.02522517775   -0.01998578151  -0.005436853562 -3.589561231e-05    0.02608887273    0.03163149862     0.0710833818     0.1594642731     0.5967076848     0.6625357651      1.387050608      1.437483436      1.744005073      1.815182237      2.141880857      2.208397243      2.442166668      2.446919346      2.527156783       2.59602741      2.681280456      2.700068196      2.733091328      2.747020552      2.802639565      2.874326338      2.961131068      3.035724281      3.083442417      3.088178369
  -0.02524681599   -0.02021630297  -0.005178181644 -0.0006187528262    0.02604540173    0.03093220429    0.07125694589     0.1604736944     0.5939615677     0.6654557203      1.391247929       1.43304365      1.746573331      1.812200701      2.145168091      2.204320545      2.438277447      2.450905586       2.52657664      2.595510629      2.678989651      2.703624618      2.732609364      2.747548845      2.802747566      2.874422608      2.960155486       3.03695484      3.085951614      3.086305377
  -0.02527233095   -0.02045386409  -0.004929002971  -0.001206637107    0.02599490878    0.03023039303    0.07142474897     0.1614742878     0.5912217108     0.6683809815      1.395427615      1.428584137      1.749143815      1.809221459      2.148447276      2.200241191      2.434384877      2.454892896      2.525990627      2.594978858      2.676752816      2.707185126      2.732124777      2.748085202      2.802872149      2.874511302       2.95919201      3.038183264      3.084442377       3.08847303
  -0.02530174923   -0.02069843424  -0.004689347725  -0.001799459924    0.02593736844     0.0295262506     0.0715867322     0.1624658846     0.5884881694     0.6713114861      1.399589279      1.424105404      1.751716281       1.80624486      2.151718053      2.196159772      2.430489546      2.458881023      2.525397468      2.594429476      2.674573099      2.710749254      2.731637005       2.74863009      2.803013561       2.87459302      2.958240758      3.039409817      3.082589544       3.09100579
  -0.02533511392   -0.02094996701  -0.004459244336  -0.002397132222    0.02587275608    0.02881996441    0.07174283689      0.163448316     0.5857609986     0.6742471706      1.403732534      1.419607959      1.754290487      1.803271254      2.154980063      2.192076862      2.426592019      2.462869711      2.524795831      2.593859919      2.672453621      2.714316441      2.731145538      2.749184069      2.803172041      2.874668348      2.957301858      3.040634748      3.080747048      3.093549064
  -0.02537248972   -0.02120839505  -0.004238719478  -0.002999564512    0.02580104789    0.02811172345    0.07189300453     0.1644214131     0.5830402537     0.6771879711      1.407856992      1.415092307      1.756866194      1.800300994      2.158232949       2.18799302      2.422692843      2.466858703      2.524184329      2.593267721      2.670397451      2.717885988      2.730649913      2.749747827      2.803347827      2.874737853      2.956375438      3.041858285      3.078915059      3.096102062
   -0.0254139699     -0.021473623  -0.004027798054   -0.00360666695    0.02572222093    0.02740171831    0.07203717679     0.1653850071     0.5803259895     0.6801338231      1.410558953      1.411962268      1.759443163      1.797334432      2.161476355      2.183908788      2.418792543      2.470847738      2.523561517      2.592650555      2.668407561      2.721456996      2.730149716      2.750322255      2.803541148      2.874802086      2.955461628      3.043080645      3.077093742      3.098664034
  -0.02545968612   -0.02174551769  -0.004218349426  -0.003826503196    0.02563625308     0.0266901411    0.07217529558     0.1663389295     0.5776182613     0.6830846614        1.4060084      1.416047978      1.762021157       1.79437192      2.164709924      2.179824695      2.414891628      2.474836554      2.522925884      2.592006281      2.666486786      2.725028244      2.729644576      2.750908558      2.803752227      2.874861584      2.954560565      3.044302027      3.075283261      3.101234265
  -0.02550982235   -0.02202389411  -0.004834521643  -0.003634856251    0.02554312313    0.02597718539     0.0723073031     0.1672830118     0.5749171239     0.6860404203      1.401441151      1.420113737      1.764599941      1.791413814      2.167933303      2.175741255      2.410990588      2.478824886      2.522275854      2.591333002      2.664637769      2.728597989      2.729134166      2.751508457      2.803981285       2.87491687      2.953672385      3.045522619      3.073483779      3.103812077
  -0.02556463486   -0.02230849536  -0.005455093205   -0.00345287678    0.02526304619    0.02544281074    0.07243314183     0.1682170856     0.5722226321     0.6890010331      1.396857705      1.424159165      1.767179281      1.788460466      2.171146139       2.17165897      2.407089896      2.482812467      2.521609786      2.590629119      2.662862908      2.728618205      2.732163593      2.752124566      2.804228535      2.874968452      2.952797226      3.046742593      3.071695453      3.106396824
  -0.02562448169   -0.02259896304  -0.006079973691  -0.003280582547    0.02454791983    0.02533529651    0.07255275459     0.1691409828     0.5695348409     0.6919664326      1.392258561      1.428183879      1.769758946      1.785512234      2.167578327      2.174348082      2.403190009      2.486799028      2.520925966      2.589893381      2.661164308      2.728096455      2.735720769      2.752761139      2.804494187      2.875016829      2.951935229      3.047962113       3.06991844      3.108987893
  -0.02568986662    -0.0228947933  -0.006709072729  -0.003117989518    0.02383200387    0.02522056192    0.07266608455     0.1700545358     0.5668538049     0.6949365507      1.387644215      1.432187501      1.772338704      1.782569472      2.163499801      2.177538783      2.399291369      2.490784296      2.520222616      2.589124941      2.659543718      2.727568724      2.739261949      2.753425707      2.804778444      2.875062484      2.951086535      3.049181328      3.068152891        3.1115847
  -0.02576150572   -0.02319527007  -0.007342300062  -0.002965111854    0.02311549706    0.02509858942    0.07277307532      0.170957577      0.564179579     0.6979113186      1.383015164      1.436169654      1.774918327      1.779632538      2.159423856      2.180717895      2.395394403      2.494767998      2.519497889      2.588323406      2.658002487      2.727034861      2.742772334      2.754133023       2.80508151      2.875105893      2.950251286      3.050400381      3.066398955      3.114186691
   -0.0258404293    -0.0234993631  -0.007979565592  -0.002821961908    0.02239859913     0.0249693624    0.07287367089     0.1718499394     0.5615122178     0.7008906666      1.378371899      1.440129963      1.776701789      1.777497588      2.155350942      2.183885076      2.391499525      2.498749856      2.518749876      2.587488869      2.656541517      2.726494766      2.746219048      2.754915908      2.805403582      2.875147521      2.949429623      3.051619402      3.064656779      3.116793336
   -0.0259281377   -0.02380557202  -0.008620779419   -0.00268855022    0.02168151074    0.02483286522    0.07296781576     0.1727314563     0.5588517759      0.703874524      1.373714911      1.444068054      1.773777581      1.780076259        2.1512815      2.187039983      2.387607133      2.502729591      2.517976611      2.586621947      2.655161229      2.725948382      2.749517468      2.755858918       2.80574486      2.875187821      2.948621687      3.052838515      3.062926506      3.119404134
  -0.02602683423   -0.02411169328  -0.009265851847  -0.002564885515    0.02096443326    0.02468908323    0.07305545493     0.1736019618      0.556198308     0.7068628192       1.36904469      1.447983558      1.770860273      1.782654117       2.14721596      2.190182279      2.383717615      2.506706922      2.517176078      2.585723788      2.653861538      2.725395701      2.752433477       2.75719609      2.806105543      2.875227243       2.94782762      3.054057834      3.061208273      3.122018604
  -0.02613974881   -0.02441449654  -0.009914693358  -0.002450974701    0.02024756868    0.02453800279     0.0731365339     0.1744612902     0.5535518685     0.7098554797      1.364361722      1.451876105      1.767950224      1.785230937       2.14315474      2.193311629      2.379831346      2.510681564      2.516346221      2.584796079      2.652641839      2.724836764      2.754553882       2.75934052      2.806485836      2.875266225       2.94704756      3.055277468      3.059502216      3.124636293
    -0.026271503   -0.02470935944   -0.01056721455  -0.002346822867    0.01953111936    0.02437961124    0.07321099878     0.1753092766      0.550912512     0.7128524316      1.359666492      1.455745332      1.765047791      1.787806497      2.139098248      2.196427703      2.375948688      2.514653231      2.515484955      2.583841024      2.651501013      2.724271662      2.755893105      2.762277665      2.806885953        2.8753052      2.946281644      3.056497518      3.057808467      3.127256764
   -0.0264282722    -0.0249901055   -0.01122332602  -0.002252433278    0.01881528787    0.02421389699    0.07327879626     0.1761457566      0.548280293     0.7158536004      1.354959481      1.459590875      1.762153334      1.790380576      2.135046884      2.199530172      2.372069993      2.514590183      2.518621632      2.582861314      2.650437439       2.72370054      2.756867965      2.765590559      2.807306124      2.875344595      2.945530007      3.056127153      3.057718077      3.129879603
  -0.02661715382   -0.02524963593   -0.01188293816  -0.002167807381    0.01810027673    0.02404084946     0.0733398737     0.1769705667     0.5456552658     0.7188589098      1.350241171      1.463412376       1.75926721      1.792952953      2.131001037      2.202618714      2.368195601      2.513659814      2.522586475      2.581860084      2.649449023      2.723123594      2.757706173      2.769051301      2.807746605       2.87538483      2.944792782      3.054458397      3.058939237      3.132504417
