0.6990901771 0.7414820231 0.7787559786 0.8725134503  1.976092029  2.843570791  3.204285817  3.308510017  3.442681664  3.792044317  4.226403298  4.430653452   4.61094742  4.701402469  5.015629598
  0.69850697 0.7417212084 0.7796472062 0.8732541163  1.976349802  2.843815561  3.204192487    3.3083404  3.442900404  3.793294156  4.225311223  4.429679126  4.610453428  4.701214252  5.015450682
0.6979619263 0.7419828178  0.780566444 0.8740142272  1.976740568  2.843982452   3.20414806  3.308163242  3.443078543  3.794462032  4.224310939  4.428707607  4.609942671  4.700995973  5.015279073
0.6974561129 0.7422669475 0.7815124254 0.8747937156  1.977264277  2.844071483  3.204152601  3.307978461  3.443216154  3.795546143   4.22340365   4.42773938  4.609415268  4.700747742   5.01511477
0.6969905625 0.7425736799 0.7824838627 0.8755924897  1.977920852  2.844082681  3.204206185  3.307786094  3.443313457   3.79654483  4.222590367  4.426774858  4.608871305  4.700469666  5.014957746
0.6965662743 0.7429030835 0.7834794487  0.876410432  1.978710191  2.844016074  3.204308895  3.307586298  3.443370822  3.797456584  4.221871901  4.425814389  4.608310834  4.700161851  5.014807941
0.6961842136 0.7432552128 0.7844978581 0.8772473984  1.979632166  2.843871699  3.204460816  3.307379351  3.443388765  3.798280056  4.221248856  4.424858251  4.607733874  4.699824399  5.014665268
0.6958453118 0.7436301083 0.7855377487 0.8781032175  1.980686624  2.843649596  3.204662043  3.307165653  3.443367945   3.79901407   4.22072162  4.423906652  4.607140412  4.699457409  5.014529611
0.6955504669 0.7440277963 0.7865977632 0.8789776891  1.981873386  2.843349813  3.204912676  3.306945728  3.443309161  3.799657625  4.220290361  4.422959728  4.606530404  4.699060977  5.014400825
0.6953005429 0.7444482886 0.7876765308 0.8798705832  1.983192245  2.842972402  3.205212817  3.306720219  3.443213351  3.800209906   4.21995502  4.422017547  4.605903774  4.698635194  5.014278737
0.6950963704 0.7448915829 0.7887726691 0.8807816394  1.984642972  2.842517425  3.205562572  3.306489895  3.443081583   3.80067029  4.219715314  4.421080104  4.605260416  4.698180147  5.014163144
0.6949387465 0.7453576625  0.789884786 0.8817105652   1.98622531  2.841984949  3.205962051  3.306255646  3.442915056  3.801038348  4.219570726  4.420147324  4.604600195  4.697695919  5.014053818
0.6948284345  0.745846496  0.791011482 0.8826570353  1.987938977  2.841375049  3.206411363  3.306018486  3.442715091  3.801313852  4.219520511  4.419219063  4.603922948  4.697182587    5.0139505
