0.1723540919 0.7034952045 0.7533173074 0.8492636584  1.390095239  1.518660951  3.039524599  3.254105755  3.321103364   3.47136127  3.843373032  4.189206581  4.228562431  4.647946899  4.697629617
0.1723572562 0.7038566672 0.7526069039 0.8489116792  1.389806543  1.517834794  3.039638562  3.254570603  3.320191299  3.472252241  3.841905699   4.18914756   4.23082048  4.648285271  4.697882963
0.1724224401 0.7042514067 0.7519228793 0.8485542723  1.389672782  1.516868752  3.039776713  3.254859604  3.319354767  3.473202564  3.840383044    4.1890414  4.233244127  4.648602269  4.698117057
0.1725495678  0.704678616 0.7512658258 0.8481914862  1.389694052  1.515763224  3.039939177  3.254967021  3.318600363  3.474211848  3.838806018  4.188911641  4.235808326  4.648897707  4.698331757
0.1727385443 0.7051374667 0.7506362981 0.8478233763  1.389870393  1.514518683  3.040126129  3.254888682  3.317933358  3.475279656    3.8371755  4.188778138  4.238491617   4.64917139  4.698526902
0.1729892552 0.7056271098 0.7500348116 0.8474500066   1.39020179  1.513135672  3.040337797  3.254622255   3.31735742  3.476405492   3.83549231  4.188657337  4.241275843  4.649423108  4.698702311
0.1733015667 0.7061466768 0.7494618413 0.8470714504  1.390688168  1.511614806  3.040574459  3.254167443  3.316874424  3.477588796  3.833757218   4.18856271  4.244145704  4.649652638  4.698857783
0.1736753261 0.7066952799 0.7489178199 0.8466877922    1.3913294  1.509956768   3.04083644  3.253526057  3.316484384  3.478828941  3.831970957  4.188505229  4.247088286  4.649859745  4.698993098
0.1741103611 0.7072720137 0.7484031361 0.8462991288  1.392125299  1.508162313  3.041124119  3.252701957  3.316185505  3.480125226  3.830134235  4.188493778  4.250092629  4.650044182  4.699108015
0.1746064806 0.7078759553 0.7479181332 0.8459055704  1.393075622  1.506232261  3.041437919  3.251700874  3.315974366  3.481476872  3.828247746  4.188535529  4.253149361  4.650205691  4.699202276
0.1751634741 0.7085061658 0.7474631067 0.8455072427  1.394180073  1.504167502  3.041778316  3.250530126  3.315846192  3.482883017  3.826312182  4.188636231  4.256250392  4.650343999  4.699275604
0.1757811123 0.7091616914 0.7470383028 0.8451042875  1.395438299  1.501968991  3.042145828   3.24919828  3.315795195  3.484342721  3.824328242  4.188800456  4.259388669  4.650458826  4.699327702
0.1764591469 0.7098415643 0.7466439157 0.8446968652  1.396849892  1.499637745  3.042541021  3.247714787  3.315814928  3.485854957  3.822296647  4.189031787  4.262557986  4.650549878  4.699358257
0.1771973104  0.710544804  0.746280086 0.8442851555  1.398414391   1.49717485  3.042964505   3.24608963   3.31589863  3.487418615  3.820218143  4.189332976  4.265752824  4.650616853  4.699366936
