 -0.5618280823  -0.5590488938  -0.5327997455  -0.5232674833  -0.4953581909  -0.4845085434  -0.4568707038  -0.4151520205  -0.3843371521   0.6478937435    1.314969762    2.157246161    2.158705434    2.178155594    2.184587532    2.207100781    2.222822236    2.233839394    2.263146389    2.740987377    2.756107281    3.090318652    3.209751675    3.292908865    3.330046013    3.361653942    3.408098809     3.42730874    3.471280632    3.476241803
 -0.5619452586  -0.5591653727  -0.5332965283  -0.5240282403  -0.4960988216  -0.4873546581  -0.4559792494  -0.4125703262  -0.3803411633   0.6481890744    1.315546498    2.157709045    2.158656817     2.18000067    2.183525662    2.211827855    2.219198004    2.241841803    2.254021837    2.741563208    2.755448327    3.090447377    3.212112216    3.292294949    3.327253404    3.360198169    3.407327456    3.426664396    3.471029865     3.47606003
 -0.5620593033  -0.5592962563  -0.5337772781  -0.5249036626  -0.4967701171  -0.4902011344  -0.4549159323  -0.4098990836  -0.3762578609   0.6486349885    1.315911337    2.158106753    2.158635259    2.181242428    2.182760817    2.214107707    2.217246025    2.244886511    2.250818527    2.742205266    2.754865738    3.090534388    3.214526554    3.291571975    3.324610406    3.358755532    3.406560698    3.426014968    3.470767825    3.475865078
  -0.562169637  -0.5594424286  -0.5342395783  -0.5258881234  -0.4974956924   -0.492882078  -0.4537175546  -0.4071451963  -0.3720939308   0.6492314507    1.316063887    2.158241323    2.158845516    2.180264718    2.183955855    2.209719028     2.22154125    2.236252401     2.25985152    2.742913513    2.754359504    3.090580576    3.216990114    3.290711474    3.322147122     3.35732745    3.405798279    3.425360673    3.470494715    3.475657112
  -0.562275731  -0.5596045572  -0.5346821563  -0.5269713726   -0.498678948  -0.4949690874  -0.4524094141  -0.4043149265  -0.3678548682   0.6499784005    1.316003905    2.158166437    2.159232427    2.178767509    2.185303136    2.205318005    2.222416856    2.231246461    2.268934959    2.743687871    2.753929625    3.090586829      3.2194984    3.289683921     3.31989469    3.355915287    3.405039919    3.424701688    3.470210726     3.47543628
 -0.5623771235   -0.559783041  -0.5351054011  -0.5281391418  -0.5007802137   -0.495988516  -0.4510094229  -0.4014139491  -0.3635453124    0.650875752    1.315731301    2.158049839    2.159618036    2.177224403     2.18596738    2.201563834    2.215148774    2.234371298    2.278004604    2.744528215    2.753576116    3.090554017    3.222047011      3.2884621    3.317881918    3.354520345    3.404285313    3.424038152    3.469916037    3.475202711
 -0.5624734405  -0.5599779591  -0.5355122852  -0.5293735734   -0.503428795  -0.4963051933  -0.4495307167  -0.3984474183  -0.3591692814   0.6519233943    1.315246132    2.157927791    2.159945124    2.175715215    2.185145144    2.199248019    2.206136206    2.239202761    2.287040335    2.745434353    2.753299026    3.090482978     3.22463166    3.287025539    3.316130855    3.353143868    3.403534133    3.423370162    3.469610814     3.47495652
 -0.5625644225  -0.5601890223  -0.5359101726  -0.5306527475  -0.5062329711  -0.4963092496  -0.4479832833  -0.3954200368  -0.3547303386   0.6531211912    1.314548608    2.157810942    2.160167827    2.174296383    2.182376858    2.196782506    2.198895766    2.244264111    2.296030786    2.746405992    2.753098482    3.090374509    3.227248179    3.285364725    3.314652575    3.351787033    3.402786027    3.422697776    3.469295212    3.474697801
 -0.5626499624  -0.5604155284  -0.5363146716  -0.5319480111  -0.5090586085  -0.4961351196   -0.446374984  -0.3923361199  -0.3502317141   0.6544689811    1.313639091    2.157704417    2.160227401    2.173027445    2.178258639    2.187427309    2.199766845    2.249364294    2.304967925    2.747442637    2.752974777    3.090229357    3.229892529    3.283483363    3.313444919     3.35045095    3.402040621    3.422021012     3.46896937    3.474426634
 -0.5627301608  -0.5606563138  -0.5367581072  -0.5332165361  -0.5118552558  -0.4958336097  -0.4447122075  -0.3891996544  -0.3456763924   0.6559665772    1.312518092    2.157610996    2.160045807    2.171952696    2.173486606    2.178040745     2.20128826    2.254450152     2.31384523    2.748543353    2.752928612    3.090048214    3.232560808    3.281397583    3.312493294    3.349136664    3.401297517    3.421339848    3.468633419     3.47414308
