0.5223502023 0.5392674545 0.6036090107  0.617914975 0.7576453823 0.8025422636 0.8150981671 0.8227594791 0.9898871497  1.029362532  1.093580938   1.12858652  1.144502628  1.178210789  1.353731533  1.378861474  1.528300118  1.543467816  1.998778331  2.005061007  2.589364364  2.626973894   2.95300311  2.982866728  3.165626779  3.190258385  3.223700417  3.248856804   3.25346806  3.291249375  3.757150371  3.773210614  3.905088762  3.928067019  4.281587747  4.294396626  4.296263373  4.367867678  4.384010421  4.399603124  4.431674739  4.439122615  4.532243587  4.565113805  4.797963382  4.803639765  4.831687706  4.858350162  4.948975867  4.971784663  5.053208312  5.082195376  5.090239331  5.122957343  5.168452576  5.169819595  5.224020936  5.345477516  5.349456892  5.485234411
0.5223818666 0.5393297852 0.6033816171  0.617986846 0.7570780896 0.8032197873 0.8158027987 0.8220990902 0.9906092045  1.028565629  1.093934849  1.128430626  1.144266671   1.17812284  1.354211004  1.378454714  1.527462152  1.544360407  2.000286077  2.003561008  2.586490506  2.629856915  2.951593358  2.984427641  3.165486211   3.19054441  3.224235008   3.24838859  3.254278912  3.290037537  3.756279254   3.77404867  3.905269628  3.927878542  4.282723399  4.293705096    4.2951327  4.368722176  4.383601355  4.400186802  4.430895108  4.440063591    4.5311273  4.566090426  4.797377876  4.804176509  4.830960805  4.859096271  4.949901453  4.970791561  5.052407664  5.082830855  5.090530019  5.122348177  5.167895229  5.170388532  5.223403217  5.346211264  5.349866421  5.484955952
0.5224131787 0.5393913928 0.6031543635 0.6180579534 0.7565142435 0.8038994001  0.816509512 0.8214399374 0.9913320774  1.027768446  1.094289107   1.12827139   1.14403092  1.178032831  1.354689378   1.37804687  1.526628739  1.545257379  2.001798271  2.002065168  2.583614791   2.63273713  2.950177466  2.985983944  3.165351505   3.19083526  3.224766077  3.247920736  3.255096517  3.288824097  3.755408642  3.774887159  3.905451057  3.927691629   4.28385479  4.293015966  4.294000068  4.369581152  4.383184002  4.400761707  4.430113242   4.44100471  4.530018125  4.567070238  4.796793387   4.80471341  4.830234965  4.859843475  4.950827353  4.969798542  5.051598718  5.083459244  5.090824488  5.121735107  5.167321053  5.170971535  5.222789069  5.346882367  5.350339612  5.484677108
0.5224441256 0.5394522719 0.6029272708 0.6181283056 0.7559538558 0.8045810593 0.8172183204  0.820782026 0.9920557385  1.026971034  1.094643688  1.128108801  1.143795383  1.177940775  1.355166648   1.37763795  1.525799874  1.546158739  2.000573505  2.003314897  2.580737284  2.635614464  2.948755491  2.987535616  3.165222687  3.191130891  3.225293851  3.247453128  3.255920561  3.287609252  3.754538569  3.775726033  3.905632983  3.927506351  4.284981753  4.292319767  4.292875202  4.370444603  4.382758006  4.401328008  4.429329103  4.441945952  4.528916262  4.568053186  4.796209918  4.805250458  4.829510246   4.86059171  4.951753543  4.968805643  5.050781525  5.084080544   5.09112267  5.121118108  5.166742456  5.171556275  5.222178534  5.347480297  5.350886911  5.484397887
0.5224746943 0.5395124169 0.6027003602 0.6181979106 0.7553969382 0.8052647215 0.8179292378 0.8201253613 0.9927801575  1.026173441   1.09499857   1.12794285  1.143560066  1.177846681   1.35564281  1.377227962  1.524975554  1.547064493  1.999086033  2.004835939  2.577858047  2.638488838  2.947327488  2.989082638  3.165099781  3.191431263  3.225818563  3.246985642  3.256750733  3.286393208  3.753669069  3.776565249  3.905815343   3.92732278  4.286104121  4.291536727  4.291838126  4.371312524   4.38232302   4.40188588   4.42854265  4.442887295  4.527821911  4.569039215  4.795627474  4.805787642  4.828786708  4.861340917  4.952679997  4.967812903  5.049956131  5.084694759  5.091424501  5.120497158  5.166162314  5.172139956  5.221571653  5.348002355  5.351510933  5.484118299
0.5225048718 0.5395718226 0.6024736528 0.6182667769 0.7548435021 0.8059503425 0.8186422788 0.8194699488 0.9935053038  1.025375716  1.095353729  1.127773531  1.143324974  1.177750563  1.356117856  1.376816911  1.524155771  1.547974646  1.997602769  2.006361382  2.574977143  2.641360174  2.945893513  2.990624989  3.164982813  3.191736331  3.226340441  3.246518143  3.257586722  3.285176181  3.752800175  3.777404759   3.90599807  3.927140985  4.287221723  4.290482943  4.291072988  4.372184907  4.381878707  4.402435505  4.427753841  4.443828717  4.526735268  4.570028266  4.795046057  4.806324951  4.828064411  4.862091032  4.953606688  4.966820358  5.049122582   5.08530189  5.091729919  5.119872233  5.165581675  5.172721606  5.220968464  5.348455206  5.352204927  5.483838352
0.5225346453 0.5396304836 0.6022471695 0.6183349129  0.754293559 0.8066378773 0.8188157938 0.8193574585 0.9942311463  1.024577903  1.095709145  1.127600838  1.143090109  1.177652432   1.35659178  1.376404805  1.523340523  1.548889204   1.99612373   2.00789121  2.572094633  2.644228393  2.944453619  2.992162648  3.164871806  3.192046052  3.226859717  3.246050486  3.258428219  3.283958399  3.751931922  3.778244517  3.906181102  3.926961038  4.288334386  4.289341684  4.290396757  4.373061744  4.381424739  4.402977071  4.426962634  4.444770194   4.52565653  4.571020279  4.794465672  4.806862376  4.827343416  4.862841996  4.954533591  4.965828046  5.048280923  5.085901941  5.092038863  5.119243313   5.16500104  5.173300803  5.220369008  5.348851486  5.352956178  5.483558055
0.5225640021 0.5396883947 0.6020209314 0.6184023269 0.7537471197 0.8073272804 0.8181629017 0.8200747925 0.9949576537  1.023780049  1.096064798  1.127424766  1.142855475  1.177552302  1.357064575  1.375991652  1.522529803  1.549808175  1.994648932  2.009425408   2.56921058  2.647093415  2.943007861  2.993695596  3.164766787  3.192360381  3.227376617  3.245582513  3.259274919  3.282740101  3.751064342  3.779084477  3.906364372  3.926783008  4.288183705  4.289441937  4.289738914  4.373943027  4.380960799  4.403510772  4.426168986  4.445711705  4.524585887  4.572015189  4.793886324  4.807399905  4.826623782  4.863593746  4.955460681  4.964836002  5.047431199  5.086494916  5.092351276  5.118610376  5.164420699  5.173877332   5.21977332  5.349204848   5.35375095  5.483277418
0.5225929294 0.5397455505 0.6017949593 0.6184690276 0.7532041952 0.8080185053  0.817511278 0.8207942969 0.9956847943  1.022982196  1.096420668  1.127245316  1.142621073  1.177450184  1.357536235  1.375577458  1.521723607  1.550731563   1.99317839  2.010963959  2.566325044   2.64995516   2.94155629  2.995223812  3.164667778  3.192679271  3.227891368  3.245114053   3.26012652   3.28152154  3.750197469  3.779924591  3.906547816  3.926606966  4.287017837  4.289090854  4.290544199  4.374828744  4.380486581  4.404036809  4.425372851  4.446653227  4.523523529  4.573012934   4.79330802  4.807937531   4.82590557  4.864346221   4.95638793  4.963844264  5.046573453   5.08708082    5.0926671  5.117973401  5.163840846  5.174451076  5.219181437  5.349526918  5.354577536  5.482996448
0.5226214149  0.539801946 0.6015692743 0.6185350235 0.7526647962 0.8087115049 0.8168609282 0.8215159883 0.9964125359  1.022184387  1.096776736  1.127062485  1.142386903  1.177346094  1.358006753   1.37516223   1.52092193  1.551659376  1.991712123  2.012506849  2.563438085  2.652813546  2.940098958  2.996747275  3.164574806  3.193002676  3.228404191  3.244644922  3.260982726  3.280302983  3.749331335  3.780764813  3.906731372  3.926432979  4.285846317  4.288450564  4.291640995  4.375718885  4.380001787  4.404555389  4.424574185  4.447594737  4.522469642  4.574013444  4.792730765  4.808475242  4.825188838  4.865099361  4.957315313  4.962852867  5.045707727  5.087659657   5.09298628  5.117332372  5.163261625  5.175021962  5.218593394  5.349826493  5.355427058  5.482715155
 0.522649446  0.539857576  0.601343897 0.6186003232  0.752128933 0.8094062315 0.8162118578 0.8222398837  0.997140846  1.021386664  1.097132985  1.126876276  1.142152962  1.177240044  1.358476121  1.374745974  1.520124767   1.55259162  1.990250144   2.01405406  2.560549765  2.655668492  2.938635916  2.998265965  3.164487893  3.193330548  3.228915307  3.244174917  3.261843244  3.279084713  3.748465975  3.781605096  3.906914973  3.926261119  4.284670053  4.287817353  4.292732143  4.376613437  4.379506132  4.405066724  4.423772942  4.448536212  4.521424407  4.575016652  4.792154566   4.80901303  4.824473647  4.865853105  4.958242805  4.961861846  5.044834065  5.088231434  5.093308762  5.116687268  5.162683157  5.175589945  5.218009223  5.350109881   5.35629313  5.482433547
0.5226770105 0.5399124355 0.6011188483 0.6186649356  0.751596616 0.8101026366 0.8155640722 0.8229660008 0.9978696915  1.020589068  1.097489396  1.126686693  1.141919249  1.177132048  1.358944333  1.374328697  1.519332114    1.5535283  1.988792472  2.015605578  2.557660142  2.658519914  2.937167215  2.999779861  3.164407065  3.193662839  3.229424931  3.243703818  3.262707788  3.277867031  3.747601419  3.782445393  3.907098558  3.926091453  4.283489545  4.287190934  4.293817461  4.377512386   4.37899934  4.405571034  4.422969075  4.449477628  4.520388002  4.576022485   4.79157943  4.809550885  4.823760057  4.866607391  4.959170378  4.960871236  5.043952507  5.088796155  5.093634492  5.116038074  5.162105543  5.176154994  5.217428957  5.350381516  5.357171237  5.482151632
