0.2488796373 0.2794595915 0.2850036661 0.2904847237 0.3025344284 0.3051763278 0.3099524885 0.3320657302 0.3543083223 0.3629807415 0.4319826322 0.4455280945 0.4750802972 0.5156351645 0.7137056906 0.7302379234  1.245415607   1.30729279  1.503928517  1.592084535  1.775505128  1.801659362  2.777370835  2.783675718  2.819100879  2.863206004  2.882150015  2.901825587  2.939638309  2.990202633  3.018057406  3.025193082  3.125150155  3.235186912   3.29688063  3.307436069  3.312611411  3.358429836  3.373333759  3.409021104  3.576272667  3.594094143  3.658073366  3.665610435  3.754070414  3.796354624  3.815986192  3.825672494  3.847718459  3.895575922  3.956777933  3.962683601  3.989996676  4.029090938  4.095388597  4.099409123  4.136217283  4.152185966  4.173938259  4.187511164
0.2488795529 0.2794597054 0.2849834688 0.2905065599 0.3025297198 0.3051763117 0.3099577656 0.3320669231  0.354305136 0.3629846833 0.4319749672 0.4455328359  0.475076016 0.5156396878 0.7136677202 0.7302745332  1.245415385  1.307294746  1.503921433  1.592065676  1.775529364  1.801665455  2.777370075  2.783664341  2.819102639  2.863201162  2.882126617  2.901854035  2.939642096  2.990202093  3.018061249   3.02519653  3.125147643  3.235184579  3.296873837  3.307429708  3.312625796  3.358432021  3.373328934  3.409027688  3.576262672  3.594093377   3.65805874  3.665628842   3.75406854  3.796350783  3.815973291  3.825695258  3.847723129  3.895573907  3.956462605  3.962997781   3.98999715  4.029089435  4.095048849  4.099748325  4.136206209  4.152194751  4.173923105  4.187524561
0.2488792999 0.2794600165 0.2849238941 0.2905710769 0.3025156309 0.3051762765 0.3099735506 0.3320705019  0.354295594 0.3629964928 0.4319520075 0.4455470252 0.4750631788  0.515653251 0.7135548027 0.7303833688  1.245414718  1.307300615  1.503900184  1.592009129  1.775602036  1.801683736  2.777367707  2.783630301  2.819107921  2.863186639  2.882056834  2.901938965  2.939653448  2.990200476  3.018072775  3.025206873  3.125140112  3.235177569  3.296853501  3.307410861  3.312668692  3.358438562  3.373314467  3.409047432  3.576232708  3.594091064  3.658015315  3.665683603   3.75406292  3.796339269  3.815935008   3.82576312   3.84773714  3.895567857  3.955660475  3.963796423  3.989998618   4.02908493  4.094241643  4.100553889   4.13617307  4.152221025   4.17387783  4.187564572
0.2488788788 0.2794604306  0.284827786 0.2906755093 0.3024922717 0.3051762604  0.309999707 0.3320764667 0.3542797466 0.3630161219 0.4319138577 0.4455705582 0.4750418052  0.515675835 0.7133697921 0.7305615762  1.245413608  1.307310395  1.503864778  1.591914989  1.775723047  1.801714201  2.777363471  2.783573871  2.819116739  2.863162444  2.881941875  2.902079166  2.939672336  2.990197787  3.018091976   3.02522411  3.125127578  3.235165853  3.296819746  3.307380205  3.312739349  3.358449418   3.37329038  3.409080313  3.576182836  3.594087159  3.657944397  3.665773393  3.754053556  3.796320115  3.815872555  3.825874833  3.847760487  3.895557759   3.95459462  3.964856332  3.990001218  4.029077424   4.09322995  4.101562826  4.136118112   4.15226455  4.173802978  4.187630662
0.2488782902 0.2794607858 0.2846992866 0.2908158515 0.3024598224 0.3051763243 0.3100360134 0.3320848178 0.3542576762  0.363043492 0.4318606894 0.4456032647 0.4750119273 0.5157074075  0.713117056 0.7308047876  1.245412059  1.307324082  1.503815225  1.591783413  1.775892229  1.801756846  2.777356919  2.783495522   2.81912911   2.86312859   2.88178365  2.902272719  2.939698715  2.990194033  3.018118839  3.025248238   3.12511007  3.235149381  3.296772776  3.307338788  3.312836602  3.358464524  3.373256711  3.409126292  3.576113158  3.594081591  3.657847984  3.665896182  3.754040455  3.796293375  3.815787812  3.826028456  3.847793162  3.895543596  3.953396903  3.966045433  3.990005195  4.029066922  4.092130118   4.10265876  4.136041734  4.152324939   4.17369942  4.187721978
0.2488775352 0.2794608445 0.2845432042 0.2909874961 0.3024185292 0.3051765471 0.3100821731 0.3320955558 0.3542294955 0.3630784957 0.4317927361 0.4456449125 0.4749735899 0.5157479241 0.7128020017 0.7311075953  1.245410074  1.307341672  1.503751544   1.59161462  1.776109353  1.801811667  2.777347389  2.783395944  2.819145062  2.863085097  2.881584645  2.902517131  2.939732522  2.990189229  3.018153346  3.025279251  3.125087624  3.235128086  3.296712871  3.307287916  3.312958984  3.358483787   3.37321351  3.409185314  3.576023814  3.594074261  3.657728561  3.666049443  3.754023626  3.796259121  3.815683155  3.826221531  3.847835158  3.895525337  3.952129725  3.967301008  3.990010909  4.029053431  4.090987278  4.103796519  4.135944481  4.152401669  4.173568308  4.187837394
0.2488766152 0.2794602809 0.2843644764 0.2911857829 0.3023686981  0.305177021  0.310137825 0.3321086812 0.3541953451 0.3631209995 0.4317102878 0.4456952136 0.4749268502 0.5157973278 0.7124305825 0.7314640457  1.245407659  1.307363158  1.503673755  1.591408887  1.776374123  1.801878658   2.77733398  2.783276077  2.819164628  2.863031989   2.88134776  2.902809489  2.939773674  2.990183388  3.018195471  3.025317145   3.12506029  3.235101881  3.296640378  3.307229047  3.313104844   3.35850709  3.373160844  3.409257309  3.575914981  3.594065044   3.65758887  3.666230378  3.754003077  3.796217447  3.815561261  3.826451277  3.847886462  3.895502947  3.950823162  3.968592532  3.990018867   4.02903696  4.089820857  4.104956619  4.135827023  4.152494094  4.173411012  4.187975573
0.2488755317 0.2794586653 0.2841678213 0.2914063636 0.3023106886 0.3051778462 0.3102025568 0.3321241947 0.3541553903 0.3631708464 0.4316136839  0.445753831 0.4748717773 0.5158555498 0.7120088663 0.7318680708   1.24540482  1.307388534  1.503581885   1.59116655  1.776686185  1.801957812  2.777315502  2.783137159  2.819187847  2.862969298  2.881076155  2.903146619  2.939822072  2.990176529  3.018245186  3.025361913  3.125028128   3.23507066  3.296555706  3.307163685  3.313272451  3.358534291  3.373098792  3.409342194   3.57578687  3.594053794  3.657431717  3.666436111  3.753978823  3.796168469   3.81542493  3.826714761  3.847947062  3.895476379   3.94949288  3.969903728  3.990029754  4.029017521   4.08864031  4.106129531  4.135690144   4.15260147  4.173229062  4.188135028
0.2488742867 0.2794554411 0.2839575754 0.2916453842 0.3022449054 0.3051791263  0.310275918  0.332142097 0.3541098177 0.3632278599 0.4315033056 0.4458203866 0.4748084517   0.51592251 0.7115427123 0.7323138106  1.245401566  1.307417791  1.503475964     1.590888  1.777045122  1.802049121  2.777290424  2.782980779  2.819214764  2.862897058  2.880773103  2.903525228  2.939877602  2.990168675  3.018302457  3.025413546  3.124991207  3.235034302  3.296459315  3.307093305  3.313460083  3.358565227  3.373027449  3.409439868  3.575639725  3.594040343  3.657259825   3.66666384  3.753950879  3.796112318  3.815276943   3.82700905  3.848016945  3.895445579  3.948147735  3.971224904  3.990044489  4.028995127  4.087450739  4.107310057  4.135534719  4.152722971  4.173024084  4.188314184
0.2488728824 0.2794498969 0.2837376707 0.2918995358 0.3021717917 0.3051809644 0.3103574332  0.332162389 0.3540588321 0.3632918468 0.4313795676 0.4458944686 0.4747369653 0.5159981171 0.7110375622 0.7327958229  1.245397904  1.307450919  1.503356028  1.590573683  1.777450458   1.80215258  2.777256803  2.782808949  2.819245428  2.862815313  2.880441869   2.90394203  2.939940132  2.990159851  3.018367243  3.025472038  3.124949606  3.234992668  3.296351709  3.307019296  3.313666089  3.358599711   3.37294692  3.409550217  3.575473817  3.594024507  3.657075733  3.666910932  3.753919262  3.796049145  3.815119953  3.827331314  3.848096097  3.895410479  3.946793118  3.972549539  3.990064304  4.028969794  4.086255132  4.108495089  4.135361702   4.15285771  4.172797751  4.188511431
0.2488713212 0.2794411303 0.2835116963 0.2921660267 0.3020918208 0.3051834602 0.3104466137 0.3321850716 0.3540026521 0.3633626014 0.4312429107 0.4459756404   0.47465742 0.5160822694 0.7104983303 0.7333091929  1.245393845  1.307487907  1.503222118  1.590224092  1.777901665  1.802268182  2.777212208  2.782624175  2.819279894  2.862724108  2.880085618  2.904393834  2.940009516  2.990150084  3.018439499  3.025537378  3.124903416  3.234945604  3.296233425  3.306942932  3.313888923  3.358637539  3.372857324  3.409673113  3.575289443  3.594006089  3.656881748  3.667174976  3.753883993  3.795979119  3.814956422   3.82767889  3.848184506  3.895371004  3.945432537  3.973872585  3.990090853  4.028941541  4.085055362  4.109682599  4.135172114  4.153004757  4.172551735  4.188725172
0.2488696059 0.2794280055  0.283283003 0.2924425182 0.3020054906 0.3051867084 0.3105429681 0.3322101458 0.3539415077 0.3634399089 0.4310937934 0.4460634472  0.474569928 0.5161748555 0.7099293666 0.7338495698  1.245389401  1.307528743  1.503074278  1.589839769   1.77839816  1.802395923  2.777153644  2.782429541  2.819318216  2.862623496  2.879707351  2.904877611  2.940085594  2.990139405  3.018519175  3.025609557  3.124852735  3.234892943  3.296105024   3.30686536  3.314127166  3.358678486  3.372758792  3.409808413  3.575086924  3.593984878  3.656679924  3.667453803  3.753845093  3.795902424  3.814788584   3.82804932  3.848282159  3.895327064  3.944068418  3.975189507   3.99012638   4.02891039  4.083852671  4.110871148   4.13496703  4.153163154  4.172287672  4.188953855
