 0.1534884187  0.1649892913  0.3143058821  0.3740339274  0.4659483698  0.4851692836  0.5089278355  0.5150660735  0.5164287343  0.5244753575  0.5505218675  0.5615180525  0.5835294865  0.6364451204  0.6730216187   0.715176938  0.9817665911  0.9933483164   1.186622762   1.258735125   1.540281278   1.573229658   2.713353655   2.742748461   2.766014463    2.80257512   2.913928808   2.918853751   2.937707413   2.943143465   3.142863998   3.164237297   3.181229782   3.228771374   3.363342893   3.405143047   3.419337739   3.489698917   3.504164448   3.527026194   3.572375682   3.573388616   3.680915248   3.692157581   3.775087211    3.84855053   3.962812483   3.975246588   4.015688188   4.039863563   4.073190046   4.126854683   4.138115564   4.174719523   4.290943705   4.330375546   4.338079479   4.361464794   4.372203746    4.40079641
 0.1542005152  0.1641913616  0.3142058435  0.3743096744  0.4663362404  0.4848661556  0.5089507506  0.5149001687  0.5159204504  0.5245854779  0.5509037642  0.5613952119  0.5837340861  0.6364084719  0.6736891535  0.7145978561  0.9827011252  0.9923889553   1.184782069   1.260419181   1.542278177   1.571151315   2.714482761   2.742249763   2.767120763   2.800814087   2.914023562   2.918555418   2.937172347   2.943884066   3.143344092   3.163906185   3.182097512    3.22792573   3.362956988   3.406243745   3.419440372   3.488512425   3.504050066   3.527111634   3.572706874   3.573931177    3.68052378   3.691955286   3.775288473   3.848393113   3.962586321   3.974862064   4.015853993   4.040220451   4.073048141   4.128104052   4.137017166    4.17502265   4.289524939   4.330767478    4.33924119   4.361103853   4.372683538   4.400357945
 0.1549139755  0.1633952739  0.3141076792  0.3745867017  0.4667200174  0.4845710348  0.5089705734  0.5147282364  0.5154132842  0.5246939751  0.5512942136  0.5612719678  0.5839425902  0.6363694905  0.6743569481  0.7140185335  0.9836343782  0.9914277833   1.182939214   1.262099991   1.544280726   1.569078278   2.715610437     2.7416339   2.768338473   2.799050128   2.914112496   2.918261377   2.936652352   2.944629751   3.143827971   3.163578056   3.182963249   3.227077424    3.36257136   3.407341808   3.419537204   3.487315932   3.503942158   3.527192259   3.573040949   3.574473166   3.680122923   3.691748029   3.775491197    3.84823489   3.962359466   3.974491195   4.016027208   4.040574508   4.072902416   4.129354985   4.135921958    4.17532196   4.288105075   4.331158137   4.340402568    4.36074077   4.373160968   4.399916428
 0.1556287846  0.1626010425   0.314011385   0.374865012  0.4670992087  0.4842843968  0.5089872562   0.514550477   0.514907288  0.5248008664  0.5516930312  0.5611482834  0.5841550166  0.6363281803  0.6750249814   0.713438994  0.9845663336   0.990464818   1.181094232   1.263777517   1.546288902    1.56701057    2.71673638   2.740923623   2.769644871    2.79728352   2.914194714   2.917971692   2.936148316   2.945380462   3.144315648   3.163252893   3.183826934   3.226226516   3.362186004   3.408437105   3.419628269   3.486110029   3.503840716   3.527268072   3.573377269   3.575014544   3.679712979   3.691535918   3.775695261   3.848075611   3.962131969   3.974134121   4.016207841     4.0409257   4.072752885   4.130607348   4.134830069   4.175617448    4.28668417   4.331547522   4.341563558    4.36037555   4.373636039   4.399471855
 0.1563449272  0.1618086816  0.3139169564  0.3751446077  0.4674732576  0.4840067814  0.5090007522  0.5143670861  0.5144025116  0.5249061695  0.5521000366  0.5610241241  0.5843713822  0.6362845456  0.6756932324  0.7128592613  0.9854969749   0.989500077   1.179247155   1.265451723    1.54830268   1.564948217   2.717860244   2.740137683   2.771021229   2.795514583   2.914269256   2.917686421   2.935661191    2.94613615   3.144807135   3.162930678   3.184688507   3.225373065   3.361800917   3.409529502   3.419713604   3.484895277    3.50374573   3.527339079   3.573715226   3.575555275   3.679294252   3.691319063   3.775900539   3.847915028    3.96190388   3.973790976   4.016395896    4.04127399    4.07259956   4.131861008    4.13374163   4.175909105   4.285262275   4.331935631   4.342724104   4.360008195   4.374108759   4.399024218
 0.1570623881  0.1610182055  0.3138243888   0.375425491  0.4678415341  0.4837388016  0.5090110148  0.5138990034  0.5141782543  0.5250099032  0.5525150543  0.5608994569  0.5845917026  0.6362385911  0.6763616801  0.7122793593  0.9864262854  0.9885335778   1.177398018   1.267122571   1.550322035   1.562891241   2.718981635   2.739291098   2.772452557   2.793743683   2.914335097   2.917405613   2.935191988   2.946896771   3.145302444   3.162611393   3.185547906   3.224517128   3.361416096   3.410618865   3.419793249   3.483672205   3.503657183   3.527405288   3.574054235   3.576095317   3.678867055   3.691097573   3.776106907   3.847752898    3.96167525   3.973461887   4.016591376   4.041619342   4.072442456   4.132656773   4.133115835   4.176196925   4.283839447   4.332322461   4.343884153   4.359638709   4.374579131   4.398573512
  0.157781152  0.1602296285  0.3137336775  0.3757076642  0.4682033253   0.483481153  0.5090179982  0.5133968096  0.5139841669  0.5251120868  0.5529379138  0.5607742509  0.5848159927  0.6361903219  0.6770303036   0.711699312  0.9873542487  0.9875653378   1.175546856   1.268790026   1.552346945   1.560839668   2.720100104    2.73839572    2.77392703   2.791971244   2.914391158   2.917129309   2.934741778   2.947662288   3.145801586   3.162295018   3.186405071   3.223658765   3.361031538   3.411705054   3.419867249   3.482441312   3.503575059   3.527466709   3.574393737   3.576634633   3.678431705   3.690871561    3.77631424    3.84758898   3.961446131   3.973146972   4.016794281   4.041961721   4.072281585   4.131575633   4.134371703   4.176480902    4.28241574   4.332708011   4.345043649   4.359267095   4.375047161   4.398119731
 0.1585012038  0.1594429646  0.3136448179  0.3759911294  0.4685578252  0.4832346241  0.5090216575   0.512895975  0.5137850039  0.5252127405    0.55336845  0.5606484765   0.585044266  0.6361397432  0.6776990821  0.7111191432  0.9865953747  0.9882808481   1.173693702   1.270454051   1.554377383   1.558793522   2.721215129   2.737460852   2.775435373   2.790197759   2.914436307   2.916857547    2.93431168    2.94843267   3.146304573   3.161981534    3.18725994   3.222798035   3.360647239   3.412787932   3.419935649   3.481203073   3.503499336   3.527523351   3.574733194   3.577173184   3.677988527   3.690641139   3.776522412    3.84742304   3.961216575   3.972846343   4.017004611   4.042301092   4.072116961   4.130498342   4.135628485   4.176761028   4.280991209   4.333092277   4.346202538   4.358893358   4.375512855   4.397662869
 0.1586582279  0.1592225281   0.313557805  0.3762758885  0.4689041242  0.4830001066   0.509021948  0.5123965426  0.5135809395  0.5253118849  0.5538065029  0.5605221059  0.5852765351  0.6360868607  0.6783679946   0.710538877  0.9856237056  0.9892060668    1.17183859   1.272114609   1.556413327   1.556752826   2.722326106   2.736493795   2.776970308   2.788423808   2.914469373   2.916590358   2.933902851   2.949207888   3.146811415   3.161670923   3.188112454   3.221934995   3.360263197   3.413867354   3.419998501   3.479957935    3.50342999   3.527575229   3.575072087   3.577710928   3.677537852   3.690406421   3.776731299   3.847254847   3.960986634   3.972560102   4.017222364    4.04263742   4.071948598   4.129425038    4.13688606   4.177037298   4.279565909    4.33347526   4.347360767     4.3585175   4.375976218   4.397202921
 0.1578754326  0.1599451096   0.313472634  0.3765619433  0.4692411994  0.4827786055  0.5090188263   0.511898554  0.5133721423  0.5254095415  0.5542519184  0.5603951129  0.5855128114  0.6360316803  0.6790370204  0.7099585376  0.9846503482   0.990129888   1.169981554   1.273771663   1.554717605   1.558454751   2.723432325   2.735500308   2.778526106   2.786650072   2.914489161    2.91632777   2.933516475   2.949987918   3.147322124   3.161363164    3.18896255   3.221069705   3.359879412   3.414943179   3.420055858   3.478706323   3.503366995   3.527622357   3.575409917   3.578247827   3.677080013   3.690167521   3.776940776   3.847084177   3.960756361   3.972288346   4.017447536   4.042970669   4.071776511   4.128355859   4.138144308   4.177309705   4.278139897   4.333856955   4.348518281   4.358139526   4.376437255   4.396739881
