0.4731633363 0.4746985236 0.4801133559 0.4939784533 0.5161863007 0.5428656707 0.5675007074 0.5831770837 0.5981389431   1.55747424  1.955210068  2.958919392  2.968381386  3.039743289  3.059166362  3.175326263  3.193867959  3.335008133  3.346170901  3.624555922  3.861768331  3.999484522  4.095912437  4.173002443  4.281001194  4.336027294  4.440616403  4.474281804  4.547476116  4.558282752
0.4740717247 0.4757197745 0.4802764187 0.4938441395 0.5159627043 0.5423842396 0.5664844831 0.5817099546 0.5969159745  1.557313374  1.954817229  2.959003153  2.968504805   3.03989893  3.059029419  3.176548987  3.192157364  3.336807436  3.343329114  3.623672774  3.862435864  3.999755126  4.096376379  4.174830861   4.28162852  4.336780389  4.440818315  4.474624393  4.547539793   4.55839499
0.4748339546 0.4768375944 0.4805666279 0.4937439468 0.5157607121  0.541918095 0.5654636613 0.5803067781 0.5957693136  1.557294125  1.954322632  2.959129056  2.968675426  3.040062586  3.058919685  3.177682124  3.190454715  3.333795284  3.345099996  3.622851444  3.863154607  4.000025046  4.096888042  4.176709751  4.282261707  4.337520247  4.441004202  4.474934795  4.547581925  4.558479657
0.4755181089 0.4778828835 0.4810778615 0.4936806204 0.5155811232 0.5414678244 0.5644371372  0.578972871 0.5946974328  1.557416474  1.953726504  2.959297147  2.968893337  3.040233655  3.058838179  3.178683016  3.188803854  3.329008984  3.348447012  3.622089736  3.863926075  4.000296639  4.097447809  4.178635746  4.282900454  4.338246475  4.441174066  4.475212667  4.547602545  4.558536609
0.4761588105  0.478701653 0.4819214114 0.4936576077 0.5154248484 0.5410340553 0.5634043768 0.5777128154 0.5936988156  1.557680372  1.953029127  2.959507485  2.969158651  3.040411595  3.058785953  3.179457728  3.187299937  3.323862477  3.351957597  3.621385002  3.864751895  4.000572312  4.098055886   4.18060548  4.283544415   4.33895864  4.441327887   4.47545766  4.547601666  4.558565696
0.4767650583 0.4792754671 0.4830973905 0.4936793424 0.5152929425 0.5406174577 0.5623655916 0.5765302531 0.5927719855  1.558085745  1.952230834  2.959760145  2.969471509  3.040595941   3.05876408  3.179802387  3.186148088  3.318567443  3.355422056  3.620734148  3.865633782  4.000854498  4.098712306  4.182615602  4.284193207  4.339656268  4.441465622  4.475669417  4.547579288  4.558566765
0.4773337416 0.4797095911 0.4844925303 0.4937517422 0.5151866469 0.5402187465 0.5613218679 0.5754277369 0.5919155232  1.558632488  1.951332011  2.960055214  2.969832074  3.040786311  3.058773645  3.179427756  3.185638821  3.313180386  3.358786501  3.620133657  3.866573528  4.001145624  4.099416938  4.184662787  4.284846405  4.340338843  4.441587209  4.475847577  4.547535391  4.558539661
0.4778566609 0.4800988264 0.4860063075 0.4938831681 0.5151074485 0.5398386827 0.5602752234 0.5744066642 0.5911280758  1.559320469  1.950333097  2.960392794  2.970240532  3.040982422  3.058815729  3.178305576  3.185801671  3.307725512  3.362030004    3.6195796  3.867572981   4.00144809  4.100169492  4.186743754  4.285503543  4.341005809  4.441692564  4.475991772  4.547469939  4.558484225
0.4783258678 0.4804935462 0.4875774688 0.4940864462 0.5150571587  0.539478074  0.559228577 0.5734673052 0.5904083597  1.560149531   1.94923458  2.960772997  2.970697093  3.041184094  3.058891398  3.176720464  3.186353261  3.302217248  3.365142114  3.619067665  3.868634022  4.001764241  4.100969533  4.188855267  4.286164118  4.341656568  4.441781583  4.476101627   4.54738288  4.558400297
0.4787388306 0.4809135905 0.4891603025 0.4943834259 0.5150380232 0.5391377754 0.5581856343 0.5726089201 0.5897551591  1.561119484  1.948037003   2.96119595  2.971201988  3.041391269   3.05900169  3.174901453  3.187065707  3.296666397  3.368116763  3.618593174  3.869758542  4.002096348  4.101816486  4.190994148  4.286827589  4.342290485  4.441854143  4.476176763  4.547274143  4.558287712
