0.8945724613 0.9569567853   1.03367372  1.113680368  2.161148726  2.259857398  2.412890717  2.536723871  2.833481825  3.032926412  3.543420862   3.68470796  3.968001784  4.133247475  4.238990884
0.8930864243 0.9560285074  1.033860733   1.11361229  2.160787359  2.260361779   2.41330381  2.536872194  2.834178952  3.031756687  3.544442568  3.685332714  3.968321602  4.133394555  4.239159439
0.8916499001 0.9551406226  1.034086699  1.113581654  2.160557772  2.260929307  2.413802044   2.53706906  2.834902912  3.030650133  3.545471892  3.685917971  3.968590829  4.133520028  4.239283853
0.8902627273 0.9542931936  1.034351509  1.113588866   2.16045984  2.261559575   2.41438542  2.537314637  2.835652895   3.02960762  3.546509253    3.6864634  3.968809474  4.133623814  4.239364112
0.8889247042 0.9534862591  1.034655031  1.113634316  2.160493408  2.262252149   2.41505396  2.537609103  2.836428163  3.028629948  3.547555085  3.686968695   3.96897755  4.133705816  4.239400239
 0.887635591 0.9527198339   1.03499711   1.11371838  2.160658297  2.263006568   2.41580771  2.537952651  2.837228061  3.027717842  3.548609833  3.687433574  3.969095071  4.133765917  4.239392286
0.8863951102 0.9519939088  1.035377568  1.113841415  2.160954296  2.263822339  2.416646734   2.53834548  2.838052015  3.026871952   3.54967395  3.687857779  3.969162058  4.133803984  4.239340338
0.8852029479 0.9513084505  1.035796205  1.114003763  2.161381169   2.26469894  2.417571119  2.538787806  2.838899538   3.02609285    3.5507479  3.688241077   3.96917853  4.133819866  4.239244512
0.8840587545  0.950663402  1.036252797  1.114205749   2.16193865  2.265635821  2.418580973  2.539279854  2.839770233  3.025381025  3.551832157  3.688583261  3.969144512  4.133813393  4.239104961
0.8829621461 0.9500586823    1.0367471  1.114447677  2.162626444  2.266632399  2.419676423   2.53982186  2.840663795  3.024736887  3.552927202  3.688884147  3.969060031  4.133784378  4.238921865
0.8819127048  0.949494187  1.037278847  1.114729834  2.163444228  2.267688063  2.420857616  2.540414076  2.841580012   3.02416076  3.554033519  3.689143579  3.968925114  4.133732616  4.238695442
0.8809099802 0.9489697885  1.037847751  1.115052489  2.164391648  2.268802169  2.422124719  2.541056761  2.842518768  3.023652887  3.555151601  3.689361425  3.968739795  4.133657884  4.238425941
0.8799534902  0.948485336  1.038453502  1.115415886  2.165468323  2.269974043  2.423477915  2.541750192  2.843480045  3.023213427  3.556281941   3.68953758  3.968504104  4.133559939  4.238113646
0.8790427218  0.948040656  1.039095775  1.115820253  2.166673837  2.271202979  2.424917408  2.542494655  2.844463923  3.022842455  3.557425035  3.689671968  3.968218078  4.133438522  4.237758872
0.8781771318 0.9476355525  1.039774222  1.116265793  2.168007747  2.272488238  2.426443416  2.543290452  2.845470581  3.022539964  3.558581376   3.68976454  3.967881751  4.133293353  4.237361971
0.8773561483 0.9472698077  1.040488479  1.116752687  2.169469576   2.27382905  2.428056174  2.544137897  2.846500292  3.022305867  3.559751455  3.689815277  3.967495162  4.133124135  4.236923329
0.8765791711 0.9469431819  1.041238163  1.117281095  2.171058815  2.275224614  2.429755932   2.54503732  2.847553431  3.022139999  3.560935758  3.689824191  3.967058349   4.13293055  4.236443367
0.8758455731 0.9466554145  1.042022877  1.117851152  2.172774923  2.276674095  2.431542953  2.545989063  2.848630465  3.022042117  3.562134761  3.689791329  3.966571349  4.132712263  4.235922541
0.8751547008 0.9464062239  1.042842208  1.118462966  2.174617323  2.278176626  2.433417512  2.546993485  2.849731956  3.022011908  3.563348933  3.689716768  3.966034205  4.132468916  4.235361343
0.8745058757 0.9461953081  1.043695728  1.119116622  2.176585404  2.279731309  2.435379896  2.548050961  2.850858556  3.022048989  3.564578723  3.689600624  3.965446954  4.132200134  4.234760303
