 0.976849256  1.068388702  1.117231351  1.141346215  1.146376818  1.206924546  1.254710975  1.551248012  2.258208195   2.39754045   2.52031231  2.615925455   2.66859842  2.729720657  2.943339514  3.083762835  3.214600153  3.430203617  3.494089513  3.628091729  3.756533426  3.810749896  3.823731871  3.857226139  3.904322334  3.953468943  4.086461467  4.122696525  4.187856427   4.19742175
0.9774698245   1.06761043   1.11629387  1.142032637  1.144428459  1.206188661  1.254495027  1.553151932  2.257196344  2.396195974  2.516259326  2.613150383  2.666682814  2.727287574  2.941400635  3.081696982  3.213345759  3.429958605  3.495078409  3.627990762  3.760270657  3.813816532  3.825307051  3.858999547  3.906961295  3.956041755  4.087678579  4.124210101  4.188365366  4.198372208
0.9780931139  1.066820294  1.115347306  1.142496301  1.142719049   1.20545424  1.254277857  1.555057754  2.256190956  2.394846768  2.512219585  2.610391648  2.664798475  2.724850098  2.939484829  3.079610906  3.212094162  3.429706946  3.496049478  3.627915462  3.763976045  3.816853931  3.826877301  3.860762785  3.909590261  3.958635485  4.088885239  4.125706671   4.18888121  4.199343345
0.9787190828  1.066018181  1.114390984  1.140581457  1.143405425  1.204721309  1.254059543  1.556965398  2.255192095  2.393493281  2.508193668  2.607649594   2.66294464  2.722408533  2.937592115   3.07750555  3.210845158  3.429448516  3.497002558  3.627865936  3.767648406  3.819851313  3.828455242  3.862515803  3.912209047  3.961248296  4.090081251  4.127185833  4.189403974  4.200335309
 0.979347689   1.06520398  1.113424145  1.138685127  1.144091741  1.203989897  1.253840161  1.558874784  2.254199828  2.392135962  2.504182135   2.60492456  2.661120567  2.719963184  2.935722511  3.075381835  3.209598548  3.429183208  3.497937512  3.627842266   3.77128641  3.822790256  3.830061253  3.864258553  3.914817471  3.963878393  4.091266421  4.128647215   4.18993367  4.201348216
0.9799788898  1.064377578  1.112445937  1.136808609  1.144777971  1.203260032  1.253619786  1.560785829  2.253214219  2.390775257  2.500185521  2.602216882  2.659325533  2.717514348  2.933876029  3.073240667   3.20835414   3.42891093  3.498854234  3.627844502  3.774888563  3.825638202  3.831729986  3.865990989  3.917415353  3.966524023  4.092440566  4.130090469  4.190470306   4.20238215
0.9806126415  1.063538864  1.111455411  1.134953301  1.145464091   1.20253174  1.253398494   1.56269845  2.252235331  2.389411607  2.496204337  2.599526888  2.657558837  2.715062323  2.932052679  3.071082931  3.207111743  3.428631607  3.499752642  3.627872666  3.778453173  3.828339005  3.833519847  3.867713066  3.920002516  3.969183479  4.093603506  4.131515282  4.191013884  4.203437158
0.9812489002  1.062687723   1.11045152  1.133120707  1.146150074  1.201805048  1.253176359  1.564612562  2.251263228  2.388045452  2.492239077  2.596854902  2.655819802  2.712607406  2.930252469  3.068909495  3.205871173   3.42834518  3.500632684  3.627926748  3.781978318  3.830812005  3.835513949  3.869424739  3.922578785  3.971855104  4.094755068  4.132921372  4.191564402   4.20451325
0.9818876208  1.061824044  1.109433117   1.13131243  1.146835894  1.201079983  1.252953456  1.566528077  2.250297971  2.386677226  2.488290213  2.594201235  2.654107771  2.710149889  2.928475402   3.06672121   3.20463225  3.428051602  3.501494339  3.628006708  3.785461812  3.832992565  3.837779612  3.871125968  3.925143986  3.974537288  4.095895086  4.134308494  4.192121853  4.205610396
0.9825287581  1.060947715   1.10839896  1.129530173  1.147521525  1.200356572  1.252729859  1.568444907  2.249339621  2.385307363    2.4843582  2.591566191  2.652422109  2.707690063  2.926721482  3.064518909    3.2033948  3.427750846  3.502337612  3.628112475  3.788901153   3.83489738  3.840303104  3.872816711  3.927697947  3.977228472  4.097023404  4.135676438  4.192686224  4.206728526
0.9831722657  1.060058625  1.107347726  1.127775724   1.14820694  1.199634842  1.252505642  1.570362962  2.248388239  2.383936287  2.480443475  2.588950063  2.650762204  2.705228218  2.924990705  3.062303408  3.202158653  3.427442894   3.50316254  3.628243945  3.792293479  3.836608114  3.843006044   3.87449693    3.9302405   3.97992715  4.098139869  4.137025036  4.193257496  4.207867526
0.9838180971  1.059156663  1.106278024  1.126050941   1.14889211  1.198914818  1.252280876  1.572282149  2.247443884  2.382564423   2.47654646  2.586353135  2.649127463   2.70276464  2.923283067  3.060075505  3.200923647  3.427127746  3.503969188  3.628400985  3.795635507  3.838203779   3.84581309  3.876166586  3.932771475  3.982631863  4.099244339  4.138354156  4.193835645  4.209027241
0.9844662048  1.058241722  1.105188424  1.124357721   1.14957701  1.198196527  1.252055636  1.574202375  2.246506614  2.381192187  2.472667563  2.583775679  2.647517317  2.700299616  2.921598561  3.057835983  3.199689622  3.426805413   3.50475765  3.628583427  3.798923475  3.839736616   3.84867611  3.877825642  3.935290707  3.985341204  4.100336679  4.139663709  4.194420638  4.210207469
0.9851165409  1.057313696  1.104077497  1.122697962  1.150261609  1.197479995  1.251829993  1.576123544  2.245576487  2.379819993  2.468807177  2.581217954  2.645931215  2.697833428  2.919937176  3.055585608  3.198456426   3.42647592   3.50552805  3.628791074  3.802153081  3.841238592  3.851567755  3.879474063  3.937798032  3.988053817  4.101416761  4.140953647  4.195012439  4.211407968
0.9857690568  1.056372483  1.102943859  1.121073517  1.150945882  1.196765248  1.251604019  1.578045558   2.24465356  2.378448247  2.464965682  2.578680211  2.644368629   2.69536636  2.918298899  3.053325131  3.197223912  3.426139303   3.50628054  3.629023697  3.805319418  3.842730428  3.854472486  3.881111814  3.940293286  3.990768393  4.102484468  4.142223963  4.195611003  4.212628448
0.9864237033  1.055417982  1.101786235  1.119486133  1.151629797  1.196052313  1.251377784  1.579968319  2.243737889  2.377077352  2.461143446  2.576162689  2.642829049   2.69289869  2.916683714  3.051055285   3.19599194  3.425795612  3.507015301  3.629281036  3.808416936  3.844227114  3.857381108  3.882738862  3.942776307  3.993483671  4.103539689  4.143474689  4.196216278  4.213868578
0.9870804307  1.054450099  1.100603518  1.117937381  1.152313327  1.195341216   1.25115136  1.581891725  2.242829528  2.375707702  2.457340826  2.573665614  2.641311983  2.690430698  2.915091603  3.048776792  3.194760373  3.425444905   3.50773254  3.629562804  3.811439414   3.84574081  3.860287892  3.884355173  3.945246935  3.996198437  4.104582324  4.144705899  4.196828207  4.215127984
0.9877391887  1.053468743  1.099394847   1.11642859  1.152996442  1.194631983  1.250924816  1.583815673  2.241928532  2.374339689  2.453558169  2.571189202   2.63981696  2.687962662  2.913522542  3.046490355  3.193529085  3.425087255   3.50843249   3.62986868  3.814379985  3.847282319  3.863189081  3.885960718   3.94770501  3.998911522   4.10561228  4.145917708  4.197446722   4.21640625
0.9883999265   1.05247383  1.098159671  1.114960774  1.153679113  1.193924642  1.250698221  1.585740059  2.241034954  2.372973695  2.449795811   2.56873366  2.638343524  2.685494857  2.911976507  3.044196666  3.192297951  3.424722742  3.509115412   3.63019832  3.817231229  3.848861802  3.866082085  3.887555464  3.950150374    4.0016218  4.106629476  4.147110265   4.19807175  4.217702921
0.9890625926  1.051465281  1.096897805  1.113534576  1.154361308  1.193219219  1.250471646  1.587664774  2.240148848  2.371610098  2.446054079  2.566299183  2.636891237  2.683027558  2.910453472    3.0418964  3.191066856  3.424351457  3.509781588  3.630551349  3.819985347  3.850489044  3.868965035  3.889139383  3.952582869  4.004328188  4.107633836  4.148283759  4.198703211  4.219017504
0.9897271351  1.050443026  1.095609477  1.112150222  1.155042998  1.192515742  1.250245158  1.589589711  2.239270264  2.370249266  2.442333294  2.563885954  2.635459681  2.680561038  2.908953404   3.03959022  3.189835689  3.423973499  3.510431325  3.630927368  3.822634466  3.852173418  3.871836527  3.890712445  3.955002338  4.007029641  4.108625297  4.149438411  4.199341015  4.220349469
0.9903935016  1.049407003  1.094295347  1.110807499  1.155724152  1.191814238  1.250018826  1.591514758  2.238399253  2.368891563  2.438633767   2.56149415  2.634048448   2.67809557  2.907476272  3.037278777  3.188604347  3.423588979  3.511064953  3.631325954  3.825171058  3.853923619  3.874695463  3.892274622  3.957408626  4.009725157  4.109603804  4.150574475  4.199985066  4.221698254
0.9910616391  1.048357161  1.092956493  1.109505768  1.156404738  1.191114735  1.249792717  1.593439803  2.237535865  2.367537344  2.434955802  2.559123933  2.632657151  2.675631423  2.906022039  3.034962706  3.187372731  3.423198012   3.51168282  3.631746659  3.827588468  3.855747236  3.877540952  3.893825886  3.959801576  4.012413768  4.110569312  4.151692236   4.20063526  4.223063266
0.9917314942   1.04729346  1.091594389  1.108243987  1.157084726  1.190417262  1.249566897   1.59536473   2.23668015  2.366186956  2.431299697   2.55677546  2.631285413   2.67316887  2.904590666  3.032642631  3.186140753  3.422800724  3.512285293  3.632189015  3.829881491  3.857650238  3.880372252  3.895366212  3.962181035  4.015094542  4.111521785  4.152792006  4.201291483  4.224443882
0.9924030128  1.046215869  1.090210844  1.107020765  1.157764083  1.189721848  1.249341433  1.597289423  2.235832155  2.364840739  2.427665747  2.554448877  2.629932876  2.670708177  2.903182112  3.030319165  3.184908326  3.422397247  3.512872758  3.632652533  3.832046917  3.859636475  3.883188726  3.896895572  3.964546848  4.017766583  4.112461197  4.153874121  4.201953616  4.225839456
0.9930761407  1.045124375  1.088807934  1.105834436  1.158442777  1.189028523  1.249116392  1.599213762  2.234991929  2.363499023  2.424054237  2.552144322  2.628599192  2.668249613  2.901796332  3.027992906  3.183675374  3.421987719  3.513445615  3.633136706   3.83408391  3.861707325  3.885989812  3.898413942   3.96689886  4.020429025   4.11338753  4.154938941  4.202621531  4.227249317
0.9937508228  1.044018977  1.087387924  1.104683128  1.159120776  1.188337316  1.248891838  1.601137626  2.234159518  2.362162129  2.420465454  2.549861921  2.627284029  2.665793446   2.90043328  3.025664444  3.182441824  3.421572285  3.514004279   3.63364101  3.835994164  3.863861562  3.888775008  3.899921296  3.969236918  4.023081035  4.114300777  4.155986846  4.203295091  4.228672776
 0.994427004  1.042899691  1.085953192  1.103564845  1.159798047  1.187648258  1.248667835  1.603060891  2.233334967  2.360830369  2.416899676  2.547601797  2.625987064  2.663339942  2.899092904  3.023334356  3.181207613  3.421151098  3.514549177  3.634164907  3.837781762  3.866095509  3.891543854  3.901417611   3.97156087  4.025721808  4.115200941   4.15701823  4.203974152  4.230109127
0.9951046285  1.041766551  1.084506153  1.102477535  1.160474557  1.186961382  1.248444449  1.604983432  2.232518322  2.359504044  2.413357185  2.545364061  2.624707991  2.660889366  2.897775154  3.021003208  3.179972683  3.420724313  3.515080747  3.634707843  3.839452798  3.868403432  3.894295924  3.902902863  3.973870562  4.028350568  4.116088032  4.158033505  4.204658564  4.231557648
0.9957836401  1.040619608  1.083049201   1.10141915  1.161150273  1.186276718  1.248221742  1.606905121  2.231709627  2.358183444  2.409838256  2.543148819  2.623446511  2.658441983  2.896479974  3.018671555  3.178736981  3.420292092  3.515599434  3.635269255  3.841014827  3.870778094  3.897030818  3.904377029  3.976165841  4.030966565   4.11696207  4.159033094  4.205348167   4.23301761
0.9964639823  1.039458936  1.081584657  1.100387698   1.16182516  1.185594301  1.247999778  1.608825827  2.230908925  2.356868846  2.406343169  2.540956166  2.622202339  2.655998058  2.895207304  3.016339944  3.177500463  3.419854601  3.516105694  3.635848569  3.842476268  3.873211361  3.899748156  3.905840086  3.978446556  4.033569076  4.117823085  4.160017428  4.206042796   4.23448827
0.9971455981  1.038284629  1.080114728  1.099381276  1.162499185  1.184914164  1.247778619  1.610745419  2.230116259  2.355560514  2.402872203  2.538786194  2.620975201  2.653557854  2.893957086  3.014008911  3.176263091  3.419412012  3.516599984  3.636445203  3.843845857  3.875694754  3.902447577  3.907292012  3.980712553  4.036157399  4.118671114  4.160986947  4.206742276  4.235968882
0.9978284301  1.037096801  1.078641489  1.098398096  1.163172313  1.184236342  1.247558327  1.612663761   2.22933167  2.354258698  2.399425641  2.536638985  2.619764832  2.651121635  2.892729255   3.01167898  3.175024833  3.418964498  3.517082769  3.637058567  3.845132201  3.878219898  3.905128731  3.908732786  3.982963681  4.038730858  4.119506204  4.161942094  4.207446428  4.237458697
0.9985124208  1.035895595   1.07716686    1.0974365  1.163844509  1.183560869  1.247338962  1.614580716    2.2285552  2.352963628  2.396003772  2.534514616  2.618570978  2.648689663  2.891523745  3.009350671  3.173785664  3.418512238  3.517554515  3.637688067  3.846343466  3.880778841  3.907791281  3.910162385  3.985199788  4.041288797   4.12032841  4.162883316  4.208155064  4.238956963
 0.999197512  1.034681173    1.0756926  1.096494965  1.164515739  1.182887783  1.247120586  1.616496146  2.227786888  2.351675517  2.392606895  2.532413158  2.617393393  2.646262201  2.890340488  3.007024489  3.172545565  3.418055414  3.518015689  3.638333107  3.847487182  3.883364246  3.910434898  3.911580791  3.987420721  4.043830581  4.121137794  4.163811061  4.208867991  4.240462928
0.9998836453  1.033453727  1.074220309  1.095572105  1.165185967  1.182217122  1.246903259  1.618409907  2.227026773  2.350394554  2.389235318  2.530334673  2.616231843  2.643839511  2.889179412  3.004700935  3.171304523   3.41759421  3.518466757  3.638993085  3.848570153  3.885969488  3.912987981  3.913059261   3.98962633  4.046355594  4.121934426  4.164725777  4.209585009  4.241975845
 1.000570762   1.03221347  1.072751426  1.094666668  1.165855158  1.181548922  1.246687039  1.620321857  2.226274894  2.349120901  2.385889369  2.528279222    2.6150861  2.641421856  2.888040443  3.002380498  3.170062534  3.417128812  3.518908184  3.639667403  3.849598436  3.888588677  3.914383936  3.915664057  3.991816463  4.048863239  4.122718384  4.165627907  4.210305913  4.243494969
 1.001258804  1.030960645  1.071287239  1.093777527  1.166523276  1.180883224  1.246471986  1.622231848  2.225531289  2.347854686  2.382569395  2.526246855  2.613955947  2.639009496  2.886923504  3.000063663  3.168819597  3.416659411  3.519340432   3.64035546  3.850577365  3.891216632  3.915768636  3.918248978  3.993990969  4.051352938  4.123489754  4.166517892  4.211030491  4.245019561
  1.00194771  1.029695521   1.06982889  1.092903675  1.167190285  1.180220068  1.246258158  1.624139731  2.224795995  2.346595998  2.379275776   2.52423762  2.612841173  2.636602693  2.885828516  2.997750902   3.16757572  3.416186196  3.519763959  3.641056659  3.851511608  3.893848831  3.917142063   3.92081372  3.996149696  4.053824126  4.124248627  4.167396167  4.211758527   4.24654889
 1.002637422  1.028418391  1.068377388  1.092044211  1.167856147  1.179559495  1.246045612  1.626045355  2.224069046  2.345344874  2.376008931   2.52225156  2.611741576  2.634201709  2.884755398  2.995442683  3.166330915  3.415709362  3.520179217  3.641770405  3.852405228  3.896481344  3.918504195  3.923357984  3.998292494  4.056276259  4.124995101  4.168263162  4.212489799  4.248082235
 1.003327881  1.027129577  1.066933614  1.091198335  1.168520827  1.178901548  1.245834406  1.627948565   2.22335048  2.344101286  2.372769337   2.52028871  2.610656962  2.631806806  2.883704064  2.993139466  3.165085203  3.415229103  3.520586653  3.642496107  3.853261757  3.899110768  3.919855016  3.925881477  4.000419212  4.058708803  4.125729281  4.169119298  4.213224081   4.24961888
 1.004019025  1.025829424  1.065498336  1.090365336  1.169184288   1.17824627  1.245624595  1.629849205  2.222640329   2.34286512  2.369557542  2.518349102  2.609587143  2.629418244  2.882674428  2.990841702  3.163838608  3.414745615  3.520986704   3.64323318  3.854084263  3.901734155  3.921194506  3.928383906  4.002529699  4.061121243  4.126451276  4.169964989  4.213961144  4.251158124
 1.004710794  1.024518303  1.064072213  1.089544584  1.169846491  1.177593705  1.245416235  1.631747117  2.221938629  2.341636147  2.366374205  2.516432766   2.60853194  2.627036286    2.8816664  2.988549837  3.162591162  3.414259094  3.521379803  3.643981045   3.85487541  3.904348955  3.922522647  3.930864986  4.004623804  4.063513073  4.127161203  4.170800638  4.214700752  4.252699276
 1.005403129   1.02319661   1.06265581  1.088735519  1.170507401    1.1769439  1.245209381  1.633642137   2.22124541  2.340413981   2.36322013  2.514539722  2.607491179  2.624661193  2.880679887  2.986264308  3.161342903  3.413769738  3.521766372  3.644739129  3.855637519  3.906952959  3.923839421  3.933324431  4.006701379  4.065883805  4.127859182  4.171626642  4.215442668  4.254241656
 1.006095967  1.021864762  1.061249603  1.087937649  1.171166978    1.1762969  1.245004088  1.635534102  2.220560707  2.339198013  2.360096335   2.51266999  2.606464693  2.622293227  2.879714796  2.983985549  3.160093874  3.413277745  3.522146822  3.645506868   3.85637261  3.909544249   3.92514481   3.93576196  4.008762272   4.06823296  4.128545337  4.172443385  4.216186652  4.255784597
  1.00678925  1.020523198  1.059853987  1.087150538  1.171825185  1.175652754  1.244800408  1.637422845  2.219884549  2.337987314  2.357004148  2.510823584  2.605452322   2.61993265  2.878771028  2.981713984  3.158844125  3.412783314  3.522521558  3.646283705  3.857082453  3.912121158  3.926438797  3.938177296  4.010806335  4.070560072  4.129219799  4.173251241  4.216932459  4.257327444
 1.007482915  1.019172376  1.058469286  1.086373799  1.172481983  1.175011511  1.244598396  1.639308196  2.219216967  2.336780474  2.353945372  2.509000515  2.604453911  2.617579725  2.877848485  2.979450032   3.15759371  3.412286644   3.52289097  3.647069093  3.857768597  3.914682233  3.927721365  3.940570164  4.012833418  4.072864688  4.129882701  4.174050574  4.217679844  4.258869559
 1.008176901  1.017812773  1.057095761  1.085607094  1.173137334   1.17437322  1.244398103  1.641189983  2.218557991  2.335575342  2.350922538   2.50720079  2.603469311  2.615234715  2.876947062  2.977194106  3.156342692  3.411787933  3.523255441  3.647862494  3.858432406  3.917226205  3.928992495  3.942940291  4.014843371  4.075146363   4.13053418  4.174841734  4.218428558  4.260410313
 1.008871147  1.016444882  1.055733612  1.084850124  1.173737933  1.173791199  1.244199581  1.643068031   2.21790765  2.334368583  2.347939355  2.505424412  2.602498381  2.612897882  2.876066657  2.974946614  3.155091135   3.41128738  3.523615339  3.648663379  3.859075086   3.91975196  3.930252172  3.945287409  4.016836048  4.077404667  4.131174375  4.175625064  4.219178352  4.261949093
 1.009565592   1.01506921  1.054382991  1.084102623  1.173105701  1.174443539  1.244002881  1.644942163  2.217265972   2.33315489  2.345001497   2.50367138  2.601540981  2.610569491  2.875207162  2.972707957  3.153839112  3.410785184  3.523971025  3.649471231  3.859697702   3.92225852  3.931500378   3.94761125  4.018811298  4.079639176   4.13180343  4.176400891  4.219928974    4.2634853
 1.010260173  1.013686276  1.053044001  1.083364362  1.172476579  1.175094314  1.243808054  1.646812197  2.216632984  2.331925528  2.342118054  2.501941691   2.60059698  2.608249805  2.874368466  2.970478532    3.1525867  3.410281542  3.524322843  3.650285541  3.860301205  3.924745024  3.932737096  3.949911553  4.020768975  4.081849479   4.13242149  4.177169532  4.220680172  4.265018348
 1.010954831  1.012296611  1.051716706  1.082635137  1.171850621  1.175743486  1.243615149  1.648677952  2.216008713   2.33066559  2.339304283  2.500235338   2.59966625   2.60593909  2.873550458  2.968258729  3.151333982  3.409776652   3.52467113  3.651105815  3.860886442  3.927210709  3.933962311  3.952188057   4.02270893  4.084035175  4.133028703  4.177931293  4.221431694  4.266547666
 1.010900751  1.011649502  1.050401137   1.08191477  1.171227881  1.176391014  1.243424215  1.650539241  2.215393184   2.32934885  2.336586749  2.498552312  2.598748669  2.603637609  2.872753024  2.966048933  3.150081045   3.40927071  3.525016208  3.651931565  3.861454171    3.9296549  3.935176005  3.954440505  4.024631018   4.08619587  4.133625217  4.178686465  4.222183286  4.268072696
  1.00949924  1.012344125  1.049097291  1.081203105  1.170608417  1.177036859    1.2432353  1.652395876  2.214786423  2.327929287  2.334011807  2.496892599  2.597844119  2.601345631  2.871976046  2.963849525  3.148827981  3.408763913  3.525358387  3.652762318  3.862005076  3.932076997  3.936378164  3.956668643  4.026535091  4.088331184  4.134211183  4.179435329  4.222934695  4.269592894
 1.008092627  1.013038638  1.047805141  1.080500008  1.169992286  1.177680979  1.243048452  1.654247665  2.214188454  2.326334037  2.331652645  2.495256183  2.596952488   2.59906342  2.871219404   2.96166088   3.14757489  3.408256454  3.525697966   3.65359761  3.862539772  3.934476463  3.937568769  3.958872221  4.028421002  4.090440741  4.134786753  4.180178154  4.223685668  4.271107728
 1.006681462   1.01373298  1.046524636  1.079805361  1.169379547  1.178323336  1.242863718  1.656094414    2.2135993  2.324482333  2.329590348  2.493643046  2.596073666  2.596791244  2.870482978   2.95948337  3.146321873  3.407748529  3.526035232  3.654436989  3.863058819  3.936852821  3.938747806  3.961050993  4.030288608   4.09252418   4.13535208  4.180915193  4.224435953  4.272616683
 1.005266295  1.014427089  1.045255709  1.079119063   1.16877026  1.178963888  1.242681143  1.657935926  2.213018985  2.322349944  2.327849459  2.492053168  2.594529371  2.595207548  2.869766643  2.957317359  3.145069038  3.407240329   3.52637046  3.655280015  3.863562723  3.939205642  3.939915259  3.963204715  4.032137762  4.094581145  4.135907318  4.181646692  4.225185298  4.274119254
 1.003847676  1.015120903  1.043998275  1.078441028  1.168164485  1.179602595  1.242500775  1.659772001  2.212447529  2.319998336  2.326368811  2.490486525   2.59227807  2.594354035  2.869070273   2.95516321  3.143816497  3.406732047  3.526703911  3.656126258  3.864051949  3.941071111  3.941534539  3.965333147   4.03396832  4.096611293  4.136452618  4.182372878  4.225933453  4.275614951
 1.002426151  1.015814361  1.042752238  1.077771181  1.167562284  1.180239415  1.242322656  1.661602438  2.211884956  2.317514999  2.325061212  2.488943091  2.590037611   2.59351303  2.868393739  2.953021279  3.142564367  3.406223872  3.527035839  3.656975301   3.86452692  3.942215348  3.943839165  3.967436054  4.035780137  4.098614287  4.136988136  4.183093971  4.226680169  4.277103295
 1.001002263    1.0165074  1.041517492  1.077109461   1.16696372  1.180874308  1.242146832   1.66342703  2.211331284    2.3149645  2.323862382  2.487422838  2.587808263  2.592684439  2.867736909  2.950891918  3.141312768  3.405715992  3.527366482  3.657826736  3.864988025  3.943347953  3.946119208  3.969513205  4.037573072  4.100589804  4.137514024  4.183810174  4.227425198  4.278583821
0.9995765461   1.01719996  1.040293923  1.076455816  1.166368857  1.181507232  1.241973346  1.665245569  2.210786534   2.31238512  2.322734322  2.485925735  2.585590299  2.591868175  2.867099652  2.948775476  3.140061826  3.405208596   3.52769607  3.658680168  3.865435624  3.944468912  3.948374382  3.971564371   4.03934698  4.102537526  4.138030435  4.184521679  4.228168295  4.280056076
 0.998149531  1.017891978  1.039081414  1.075810205  1.165777759  1.182138146   1.24180224  1.667057844  2.210250726  2.309798543  2.321655621  2.484451752  2.583383991   2.59106415   2.86648183  2.946672297  3.138811671  3.404701869  3.528024819  3.659535211  3.865870049  3.945578208   3.95060443  3.973589328  4.041101719   4.10445715  4.138537521  4.185228662  4.228909216  4.281519619
0.9967217381  1.018583393  1.037879843  1.075172594  1.165190491  1.182767008  1.241633556  1.668863642  2.209723876  2.307217324  2.320613993  2.483000854  2.581189611  2.590272285  2.865883307  2.944582722  3.137562436  3.404195995  3.528352938  3.660391492  3.866291608  3.946675827  3.952809119  3.975587858  4.042837148  4.106348379  4.139035434  4.185931289  4.229647721   4.28297402
0.9952936794  1.019274145  1.036689087  1.074542957  1.164607121  1.183393776  1.241467336  1.670662745  2.209206004  2.304649044   2.31960212  2.481573004  2.579007434  2.589492498  2.865303942  2.942507085   3.13631426  3.403691156  3.528680621  3.661248647  3.866700587  3.947761753  3.954988234  3.977559747  4.044553126   4.10821093  4.139524323  4.186629708   4.23038357  4.284418862
0.9938658566  1.019964171  1.035509022  1.073921277  1.164027715  1.184018409   1.24130362  1.672454934  2.208697125  2.302098495  2.318615462  2.480168165  2.576837735  2.588724716  2.864743593  2.940445719  3.135067283  3.403187534  3.529008057  3.662106322  3.867097252  3.948835972   3.95714158  3.979504783  4.046249513   4.11004453  4.140004338  4.187324057  4.231116527  4.285853739
0.9924387613  1.020653412  1.034339527  1.073307541  1.163452342  1.184640865  1.241142447  1.674239986  2.208197256  2.299568842  2.317651102  2.478786299  2.574680791  2.587968865  2.864202115  2.938398952  3.133821652  3.402685307   3.52933542  3.662964175  3.867481854  3.949898467  3.959268979  3.981422761  4.047926168  4.111848917  4.140475625  4.188014456  4.231846359  4.287278255
0.9910128732  1.021341806  1.033180483  1.072701742   1.16288107  1.185261101  1.240983858  1.676017677  2.207706413  2.297062261  2.316707107  2.477427363  2.572536878  2.587224877  2.863679363  2.936367109  3.132577516  3.402184651  3.529662878  3.663821873  3.867854626  3.950949225  3.961370268  3.983313482  4.049582954  4.113623841  4.140938332  4.188701012  4.232572836  4.288692025
 0.989588661  1.022029292  1.032031773  1.072103881   1.16231397  1.185879075  1.240827889  1.677787778  2.207224611  2.294580303  2.315782163  2.476091315  2.570406276  2.586492684  2.863175188   2.93435051  3.131335026  3.401685744  3.529990589  3.664679093  3.868215789   3.95198823  3.963445296  3.985176749  4.051219731  4.115369064  4.141392602  4.189383816  4.233295729  4.290094675
0.9881665807   1.02271581  1.030893285  1.071513962  1.161751112  1.186494745  1.240674579  1.679550059  2.206751862  2.292124107   2.31487536  2.474778113  2.568289263  2.585772223  2.862689438  2.932349472   3.13009434  3.401188757    3.5303187   3.66553552  3.868565549  3.953015468  3.965493924  3.987012371  4.052836363  4.117084361  4.141838577  4.190062943  4.234014814  4.291485841
0.9867470764    1.0234013  1.029764912  1.070931992  1.161192567  1.187108069  1.240523965  1.681304286  2.206288182  2.289694538  2.313986055   2.47348771  2.566186121  2.585063433  2.862221961  2.930364309  3.128855616  3.400693863  3.530647353  3.666390851  3.868904103  3.954030923  3.967516026  3.988820165  4.054432712  4.118769521  4.142276398  4.190738452  4.234729871   4.29286517
0.9853305794  1.024085703  1.028646551  1.070357984  1.160638408  1.187719003  1.240376082  1.683050221  2.205833583   2.28729227  2.313113795  2.472220061   2.56409713  2.584366255  2.861772603  2.928395331  3.127619018  3.400201231  3.530976678  3.667244791  3.869231635  3.955034582  3.969511482  3.990599948  4.056008642  4.120424346  4.142706203  4.191410387  4.235440681  4.294232317
0.9839175085  1.024768957  1.027538104  1.069791954  1.160088707  1.188327505  1.240230967  1.684787628  2.205388076   2.28491784  2.312258253  2.470975118  2.562022573  2.583680634  2.861341206  2.926442844  3.126384712  3.399711028    3.5313068  3.668097052  3.869548321  3.956026429  3.971480185  3.992351547  4.057564018  4.122048653  4.143128128  4.192078774  4.236147031  4.295586948
0.9825082697  1.025451004  1.026439482  1.069233922  1.159543537  1.188933533  1.240088652  1.686516262  2.204951674  2.282571686  2.311419198  2.469752833  2.559962736  2.583006517  2.860927612  2.924507152  3.125152865   3.39922342  3.531637834  3.668947358  3.869854327   3.95700645  3.973422034  3.994074793  4.059098707  4.123642271  4.143542307   4.19274362  4.236848709  4.296928737
0.9811032563  1.025350599  1.026131785  1.068683911  1.159002972  1.189537043  1.239949174  1.688235881  2.204524386  2.280254174  2.310596466  2.468553157  2.557917902  2.582343851  2.860531659  2.922588553  3.123923651   3.39873857   3.53196989  3.669795439  3.870149811  3.957974631  3.975336933  3.995769522  4.060612573  4.125205048  4.143948873  4.193404917  4.237545508  4.298257368
0.9797028492  1.024271375  1.026811241  1.068141946  1.158467087  1.190137994  1.239812564  1.689946236  2.204106224  2.277965613  2.309789943  2.467376038  2.555888357  2.581692589  2.860153186  2.920687344  3.122697243   3.39825664  3.532303068  3.670641033  3.870434924  3.958930957  3.977224796  3.997435575  4.062105484  4.126736846  4.144347953  4.194062636  4.238237225  4.299572534
0.9783074165  1.023201739  1.027489313  1.067608055  1.157935957  1.190736341  1.239678855  1.691647077  2.203697196   2.27570627  2.308999551  2.466221426   2.55387439  2.581052684  2.859792028  2.918803817  3.121473819   3.39777779  3.532637465  3.671483888  3.870709811  3.959875414  3.979085542  3.999072801  4.063577308  4.128237542  4.144739675  4.194716732  4.238923659  4.300873937
0.9769173142  1.022141623  1.028165943  1.067082269  1.157409657  1.191332042  1.239548078  1.693338153  2.203297311  2.273476379  2.308225243   2.46508927  2.551876289  2.580424091  2.859448018  2.916938263  3.120253559  3.397302176  3.532973169  3.672323758  3.870974607  3.960807988  3.980919094  4.000681053  4.065027915  4.129707032  4.145124164   4.19536714  4.239604615  4.302161286
