 -0.5713173607  -0.5708521228  -0.5625014541  -0.5590572142  -0.5587281738  -0.5572223597  -0.5542763584  -0.5493406377  -0.5454024969  -0.5431375085   -0.541630317  -0.5389763959  -0.5382624422  -0.5372084855  -0.5303848366  -0.5158245012  -0.5157676017  -0.5127645866  -0.4966788645  -0.4923047635  -0.4885786517  -0.4768447351  -0.4583234969  -0.4404277691  -0.4128521276  -0.3986148901  -0.3558930634  -0.3552098184  -0.3130626642   -0.288779911  -0.2747785126  -0.2426171298   -0.218377044  -0.2146863835  -0.2033342691  -0.1392980292 -0.07144901231 -0.02283863941   0.2323544328   0.9057955021    1.040665848    1.643683849    1.717118663    1.819633583    1.933541588    2.043879336     2.07531912    2.106923987    2.138555902    2.155193924    2.209009102    2.223145452    2.252049852    2.271200006    2.275764752    2.281512149    2.300121309    2.305851477    2.334867603    2.387613634    2.398105969    2.458021698    2.494750831     2.54400292    2.590851387    2.642083474     2.68149763    2.747630442     2.75909742    2.763149144    2.764677586     2.77325464     2.77830806    2.789372462    2.791658889    2.806199414    2.827026766    2.835004477    2.854209532    2.889565091    2.927678201    2.945477159    3.014516908    3.022267835    3.067536843    3.074327158    3.097804029     3.09994511    3.101867528    3.110397343    3.114823627     3.13341275    3.134544571    3.144537425    3.148114626    3.150968604    3.183938372    3.200016097    3.254420554    3.259920406    3.290289641    3.291277511    3.302256143    3.305543015    3.312571773    3.329891332    3.334087715    3.335602918    3.350546249    3.354660509    3.366192093    3.377684236    3.381004387    3.387455008    3.414823357     3.41841194    3.421307395    3.431643453    3.446367963    3.447203942
 -0.5711985516   -0.570763076  -0.5632357132  -0.5597871125  -0.5586600383  -0.5572989514  -0.5549947058  -0.5500348247  -0.5460539833  -0.5437179403  -0.5421234038  -0.5389901351  -0.5386760487  -0.5375509255  -0.5307271426  -0.5165600479  -0.5160451712  -0.5128215299  -0.4976564453  -0.4925317565  -0.4898666266  -0.4765747754  -0.4585227093  -0.4397746602  -0.4130550564  -0.3978064563  -0.3561394283   -0.354262006  -0.3119724756   -0.289116261  -0.2735425255  -0.2412413423   -0.216882933  -0.2151627088  -0.2017602801  -0.1399596358 -0.07231844358 -0.02388528313   0.2317093391   0.9103132972    1.035848845    1.645125471    1.718163102    1.820157886    1.933492979    2.043242836    2.077975726    2.108709973    2.137362307    2.156674306     2.20736227    2.224158143    2.250131601    2.269205795    2.273914456    2.279894402    2.298706001    2.306300406    2.333660158    2.386597345    2.397936326    2.457181104    2.493938092    2.543327307      2.5893931    2.641572956    2.679418721      2.7473161    2.757110063    2.764691917    2.766123085    2.774672321    2.779598964    2.790521756    2.792664806    2.806131288     2.82515594    2.834170914    2.854279524    2.888093171    2.927531862    2.943289169     3.01562565    3.022166856    3.069792101    3.075917509    3.097494322    3.098997931    3.103679855    3.109849841    3.113578399    3.131919084    3.133345245    3.144683273     3.14644543    3.151491127    3.183756231     3.20210443    3.256083094    3.259993205    3.291439285     3.29235509    3.303073511    3.306796554    3.313133834    3.330478487    3.335106056    3.335794613    3.351447573     3.35454293    3.365917574    3.378592314    3.381691692    3.388073035    3.415234114    3.419142063    3.421966857    3.431927859    3.446991685    3.447817278
 -0.5710776822  -0.5706745754  -0.5639546069  -0.5605026874  -0.5585880677  -0.5573785942  -0.5557004003  -0.5507185441  -0.5466975365  -0.5442935203  -0.5426139703  -0.5390882726  -0.5390345671  -0.5378592494  -0.5310693713  -0.5173000622  -0.5163243409   -0.512889977  -0.4985762322  -0.4927624132  -0.4911842094  -0.4762454532  -0.4587281311  -0.4391139937  -0.4132673663  -0.3969946124  -0.3563991198  -0.3533129527  -0.3108826947  -0.2894707708  -0.2723083139  -0.2398684268  -0.2156629241  -0.2153924867  -0.2001904279  -0.1406515244 -0.07322449424 -0.02497346736   0.2310802376   0.9148284576    1.031053252     1.64662922    1.719263733    1.820730447    1.933484556    2.042639587    2.080575401    2.110476746    2.136196858    2.158131691    2.205740232    2.225146499    2.248235506    2.267231987    2.272081257    2.278290939    2.297303209    2.306724018    2.332461373    2.385585279    2.397740381    2.456339379    2.493098294    2.542644018    2.587907963    2.641046385    2.677315023     2.74697357    2.754805815    2.766306748     2.76769465    2.776093406    2.780899105    2.791662861    2.793675685    2.805762429    2.823490747    2.833245043    2.854308512    2.886630814    2.927369472    2.941085646    3.016687253    3.022098196    3.072107252    3.077446666     3.09720121    3.098021447    3.105602227     3.10934823    3.112352867    3.130435888    3.132203629    3.143899156     3.14478798    3.153021729    3.183579142    3.204217389    3.257766174    3.260059569     3.29257388    3.293410072    3.303878554    3.308068803    3.313681056     3.33102398    3.335978892    3.336149756    3.352365765    3.354416377    3.365624268    3.379501147    3.382370379    3.388706249    3.415658737    3.419868759    3.422618085    3.432225298    3.447609847    3.448423699
 -0.5709549442  -0.5705865157  -0.5646580399  -0.5612038455  -0.5585135641  -0.5574598213  -0.5563933496   -0.551391703  -0.5473330612  -0.5448641105  -0.5431019266  -0.5394991188  -0.5391427241  -0.5381006649  -0.5314115336  -0.5180355825  -0.5166051202  -0.5129877495  -0.4994278159  -0.4929967383  -0.4925185726  -0.4758706373   -0.458939761  -0.4384461917  -0.4134890467  -0.3961795209  -0.3566721131  -0.3523627651  -0.3097934101  -0.2898433919  -0.2710759617  -0.2384984678  -0.2161869423  -0.2139057926  -0.1986248028  -0.1413735462    -0.07416693 -0.02610287008   0.2304669799   0.9193405906    1.026279283    1.648194842    1.720420393    1.821351182    1.933516285    2.042069578    2.083117437    2.112224554     2.13505955    2.159566221    2.204142981    2.226110731    2.246361569    2.265278564    2.270265188    2.276701739     2.29591279    2.307122632    2.331271102    2.384577242    2.397518611    2.455496258    2.492232133     2.54195269    2.586396966    2.640503219    2.675187982     2.74660189    2.752368255    2.767938334    2.769292144     2.77750508    2.782199344    2.792787577    2.794688991    2.805050899    2.822085237    2.832222611    2.854295544     2.88518115    2.927190293    2.938868096     3.01770259    3.022062247    3.074470822    3.078931132     3.09692512    3.097019306    3.107559536    3.108902623    3.111186097    3.128964432    3.131137176    3.142683515    3.143143461    3.155052591    3.183407526    3.206353546    3.259469116    3.260120058    3.293693202    3.294442159    3.304671414     3.30935931    3.314213886    3.331519273    3.336252643    3.337129367    3.353300513    3.354281993    3.365313111    3.380409513    3.383040673    3.389354428    3.416097064     3.42059195    3.423261163    3.432535638    3.448222469    3.449023249
 -0.5708305772  -0.5704987437  -0.5653459177  -0.5618904941  -0.5584385482  -0.5575404799  -0.5570734627  -0.5520542107  -0.5479604656  -0.5454295827   -0.543587184  -0.5399085827  -0.5393434403  -0.5382468542  -0.5317536359   -0.518760727  -0.5168875152  -0.5131304985  -0.5001998201  -0.4938610717  -0.4932347339  -0.4754598248   -0.459157595  -0.4377716412  -0.4137200844  -0.3953613383    -0.35695838  -0.3514115481  -0.3087047106  -0.2902340715  -0.2698455528    -0.23713155  -0.2167346696  -0.2124229386  -0.1970634954  -0.1421255438  -0.0751455059 -0.02727315664   0.2298694168   0.9238493009     1.02152715    1.649822071    1.721632908        1.82202    1.933588125    2.041532792     2.08560119    2.113953607    2.133950375    2.160978034    2.202570505    2.227051055    2.244509785    2.263345504    2.268466272    2.275126775    2.294534605    2.307496578    2.330089197    2.383573039      2.3972715    2.454651479    2.491340304    2.541252955    2.584861094    2.639942907    2.673038998    2.746200085    2.749854403    2.769570311    2.770891065    2.778898289    2.783494199    2.793889273    2.795702863    2.803981627    2.820964616    2.831103918    2.854239729    2.883746572    2.926993943       2.936638    3.018672491    3.022059386    3.076870621    3.080386994    3.095994171    3.096666478    3.108520211     3.10902755    3.110559182    3.127506075    3.130173038     3.14130026    3.141513487    3.157312492    3.183241803    3.208511548    3.260175211    3.261191239    3.294797004    3.295451053    3.305452267    3.310667619    3.314732788    3.331955851    3.336551962    3.338115887    3.354141237    3.354251499    3.364984783    3.381316447    3.383702821    3.390017347    3.416548924    3.421311555    3.423896179    3.432858737    3.448829572     3.44961597
 -0.5707048938  -0.5704110348  -0.5660181463  -0.5625625414   -0.558366407  -0.5577406495  -0.5576170946  -0.5527059779  -0.5485796607  -0.5459898174  -0.5440696549  -0.5403166518  -0.5396262313   -0.538309113  -0.5320956803  -0.5194709665  -0.5171715293  -0.5133325931  -0.5008807216  -0.4952056791     -0.4934764  -0.4750196907  -0.4593816267   -0.437090699  -0.4139604633  -0.3945402161  -0.3572578887  -0.3504594056  -0.3076166847  -0.2906427519  -0.2686171712  -0.2357677583  -0.2173060065  -0.2109440125  -0.1955065968   -0.142907352 -0.07615996646 -0.02848398005   0.2292873981   0.9283541903    1.016797065    1.651510624    1.722901089    1.822736796    1.933700022    2.041029204    2.088026093    2.115664062    2.132869316    2.162367261    2.201022787    2.227967689    2.242680146    2.261432784    2.266684524    2.273566018    2.293168518     2.30784619     2.32891551    2.382572474    2.396999537    2.453804775    2.490423508    2.540544443    2.583301322    2.639364896    2.670869422     2.74576716    2.747289547    2.771196237    2.772482405    2.780263977    2.784779637    2.794962049    2.796715342    2.802579963    2.820115482    2.829891921    2.854140246    2.882328847    2.926780314    2.934396826     3.01959773    3.022089972    3.079293131    3.081828843    3.094948845    3.096425707    3.108211661    3.108371623    3.112043376    3.126062488    3.129355389    3.139848536    3.139900828    3.159696133    3.183082391    3.210690113    3.260225551    3.262931863    3.295885003    3.296436472    3.306221323    3.311993265    3.315238254    3.332327079    3.336902565     3.33908837    3.353995995    3.355218398    3.364639788    3.382221157     3.38435709     3.39069477     3.41701414     3.42202749    3.424523226    3.433194452    3.449431173    3.450201909
  -0.570578328   -0.570323047  -0.5666746321   -0.563219896   -0.558394821  -0.5583031778  -0.5576835932  -0.5533469173  -0.5491905603  -0.5465447022  -0.5445492532  -0.5407233074  -0.5399569994  -0.5383226614  -0.5324376655  -0.5201623574   -0.517457163  -0.5136065157  -0.5014602571   -0.496547939  -0.4937217337  -0.4745550641  -0.4596118475  -0.4364036954  -0.4142101646  -0.3937163014  -0.3575706039  -0.3495064406  -0.3065294205  -0.2910693711  -0.2673909011  -0.2344071779  -0.2179008471  -0.2094691027  -0.1939541983  -0.1437187971 -0.07721004588 -0.02973498129   0.2287207728   0.9328548579    1.012089237    1.653260205    1.724224735    1.823501455    1.933851919    2.040558783    2.090391664     2.11735602    2.131816353    2.163734024    2.199499806    2.228860852    2.240872641    2.259540374    2.264919954    2.272019435    2.291814397    2.308171805    2.327749894    2.381575349    2.396703218    2.452955878    2.489482449    2.539826782    2.581718618    2.638768627    2.668680565    2.744687602    2.745302106    2.772812871    2.774061437     2.78159001    2.786051652    2.795999628    2.797721431    2.800912547    2.819491883    2.828591396    2.853996346    2.880929231    2.926549489    2.932146027    3.020479038    3.022154329    3.081722239    3.083269153     3.09388703    3.096203227    3.107216734      3.1079907    3.113918851    3.124635898    3.128757506    3.138306653    3.138371889    3.162158143    3.182929704    3.212888011    3.260271585    3.264690306    3.296956864     3.29739816    3.306978827    3.313335781    3.315730801    3.332630101     3.33730866    3.340042997    3.353848744     3.35620088    3.364278515    3.383122961    3.385003782    3.391386459     3.41749253    3.422739668    3.425142403    3.433542631    3.450027291    3.450781113
 -0.5704515296  -0.5702342286  -0.5673152824  -0.5638624674  -0.5590358891  -0.5582592992  -0.5577295648  -0.5539769427  -0.5497930805  -0.5470941307  -0.5450258939  -0.5411285253  -0.5403102411  -0.5383144461  -0.5327795864  -0.5208311696  -0.5177444141  -0.5139615103  -0.5019313336  -0.4978841444  -0.4939707303  -0.4740695387  -0.4598482461  -0.4357109376  -0.4144691666  -0.3928897371   -0.357896487   -0.348552755  -0.3054430062  -0.2915138624  -0.2661668267  -0.2330498941  -0.2185190797  -0.2079982978  -0.1924063914  -0.1445596976 -0.07829546829 -0.03102578965   0.2281693889   0.9373509001    1.007403875    1.655070504    1.725603634    1.824313853    1.934043746     2.04012149    2.092697526     2.11902951     2.13079146    2.165078436    2.198001536    2.229730764    2.239087251    2.257668245    2.263172563     2.27048699    2.290472111    2.308473769    2.326592199    2.380581465    2.396383045     2.45210452    2.488517833    2.539099598    2.580113943    2.638153537    2.666473696    2.742057332    2.744803898    2.774418132    2.775624381    2.782856266    2.787304604    2.796988668    2.798611649    2.799183349    2.819033435    2.827208584    2.853807361    2.879548584    2.926301692    2.929887045    3.021317108    3.022252745     3.08413523    3.084719034    3.092815307    3.095999458    3.106021372    3.107859499    3.115601034    3.123229447    3.128495118    3.136742475    3.136885803     3.16467554    3.182784158    3.215104066    3.260313805    3.266465888    3.298012149    3.298335937    3.307725057    3.314694694    3.316210975    3.332866674    3.337769118    3.340975832    3.353702782    3.357198608     3.36390127    3.384021234    3.385643242    3.392092166    3.417983905    3.423447997    3.425753812    3.433903118     3.45061794    3.451353629
 -0.5703255534  -0.5701436304  -0.5679400051  -0.5644901657  -0.5596637667  -0.5582481018  -0.5577417783  -0.5545959697  -0.5503871392  -0.5476380018  -0.5454994937  -0.5415322768  -0.5406720618  -0.5383001288  -0.5331214347   -0.521473693   -0.518033278   -0.514402199  -0.5022923035  -0.4992102338  -0.4942233823  -0.4735658617   -0.460090809  -0.4350127127  -0.4147374451  -0.3920606623  -0.3582354958  -0.3475984498  -0.3043575298  -0.2919761547  -0.2649450324  -0.2316959925  -0.2191605864  -0.2065316866   -0.190863268  -0.1454298643 -0.07941594792 -0.03235602305   0.2276330936   0.9418419107    1.002741186    1.656941198    1.727037561    1.825173855    1.934275428     2.03971728    2.094943411    2.120684485    2.129794603    2.166400598    2.196527948    2.230577648    2.237323958    2.255816361    2.261442349    2.268968645    2.289141533     2.30875243    2.325442275    2.379590622    2.396039525    2.451250428    2.487530366    2.538362512    2.578488248    2.637519058    2.664250046    2.739404787    2.744271493     2.77601021    2.777166451    2.784023601    2.788527642     2.79700285    2.798020199    2.799789867    2.818681905    2.825751121    2.853572706    2.878187469     2.92603723    2.927621309    3.022112617     3.02238546    3.086169547    3.086510444    3.091752543     3.09581482    3.104821135    3.107833532    3.116878793    3.121847829    3.128713352    3.135224893    3.135403144    3.167234933    3.182646164    3.217337141    3.260352688    3.268257929    3.299050072    3.299249945    3.308460321    3.316069526    3.316679359    3.333042376    3.338278806    3.341881958    3.353562548    3.358211239    3.363508308    3.384915344    3.386275898    3.392811641    3.418488071    3.424152385     3.42635756    3.434275751    3.451203137    3.451919508
 -0.5702021929  -0.5700495751  -0.5685487085  -0.5651029018  -0.5602783677  -0.5582749058  -0.5577150914  -0.5552039148  -0.5509726565   -0.548176219  -0.5459699707  -0.5419345296  -0.5410348294  -0.5382894189   -0.533463199  -0.5220861431  -0.5183237473  -0.5149279011  -0.5025509675   -0.500518313  -0.4944796804  -0.4730461849  -0.4603395204    -0.43430929  -0.4150149728  -0.3912292133  -0.3585875847  -0.3466436256  -0.3032730795  -0.2924561726  -0.2637256028   -0.230345559  -0.2198252437  -0.2050693582  -0.1893249205  -0.1463290998 -0.08057118933 -0.03372528841   0.2271117333   0.9463274807   0.9981013773     1.65887195    1.728526279    1.826081318    1.934546879    2.039346101    2.097129177    2.122320811    2.128825746    2.167700597    2.195079007    2.231401724    2.235582735    2.253984686    2.259729301     2.26746436    2.287822535    2.309008139    2.324299972    2.378602621    2.395673167    2.450393332    2.486520756    2.537615146    2.576842475    2.636864619    2.662010809     2.73673443    2.743703837    2.777586736    2.778678824    2.785005501    2.789693398     2.79520138    2.798896105    2.800787597    2.818389229    2.824228225    2.853291884    2.876846257    2.925350241    2.925756469    3.022552662    3.022866241    3.087652415     3.08866701    3.090827139    3.095649731    3.103627946     3.10792678    3.117607975    3.120498512    3.129472129    3.133821699    3.133930674    3.169827614    3.182516134    3.219586141    3.260388701    3.270065751    3.300066674    3.300143468    3.309184956    3.317136572    3.317459795    3.333164801    3.338830488    3.342754928    3.353434077    3.359238424    3.363099846    3.385804549    3.386902353    3.393544625    3.419004829    3.424852736    3.426953759    3.434660363    3.451782896    3.452478799
 -0.5700842534  -0.5699493856  -0.5691413018  -0.5657005874  -0.5608796069   -0.558330644  -0.5576588349  -0.5558006962  -0.5515495537  -0.5487086898  -0.5464372443  -0.5423352479  -0.5413938452  -0.5382893651  -0.5338048652   -0.522664634  -0.5186158126  -0.5155330671  -0.5027512355  -0.5017694463  -0.4947396127  -0.4725122314   -0.460594362  -0.4336009233  -0.4153017201  -0.3903955229  -0.3589527049  -0.3456883822  -0.3021897431  -0.2929538359  -0.2625086228  -0.2289986797  -0.2205129218  -0.2036114022  -0.1877914412  -0.1472571994 -0.08176088765 -0.03513318196   0.2266051536   0.9508071985   0.9934846532    1.660862413    1.730069539    1.827036085    1.934858007    2.039007895    2.099254813    2.123938261    2.127884845    2.168978504    2.193654674    2.232203209    2.233863554     2.25217318    2.258033405    2.265974089    2.286514993    2.309241252     2.32316514    2.377617257    2.395284486    2.449532956    2.485489712    2.536857117    2.575177555    2.636189643    2.659757146     2.73404972    2.743099859    2.779142505    2.780139697    2.785603607    2.790714682    2.793801198    2.799747115    2.801790663    2.818118578    2.822651278    2.852964493    2.875525207    2.923075252      2.9254598    3.022754479    3.023578664    3.089097341     3.08916413    3.091516988    3.095504609    3.102451543     3.10815511    3.117798447     3.11919436    3.130336961    3.132471632     3.13294952    3.172447425    3.182394476    3.221850004    3.260422297    3.271888676    3.300992271    3.301085487    3.309899322     3.31758328    3.318865016    3.333241811    3.339416584    3.343586146    3.353325594     3.36027981    3.362676083    3.386687724    3.387523638    3.394290855    3.419533972    3.425548955    3.427542525    3.435056779    3.452357229    3.453031555
 -0.5699746178  -0.5698403217  -0.5697176947  -0.5662831347  -0.5614673998  -0.5584026809  -0.5575859965  -0.5563862329  -0.5521177542  -0.5492353254  -0.5469012354  -0.5427343934  -0.5417458138  -0.5383058158  -0.5341464164  -0.5232052121  -0.5189094617  -0.5162086542  -0.5033404744  -0.5025248479  -0.4950031655  -0.4719654087  -0.4608553133  -0.4328878525  -0.4155976543  -0.3895597215  -0.3593308039  -0.3447328187  -0.3011076087  -0.2934690603  -0.2612941773  -0.2276554409  -0.2212234855  -0.2021579081   -0.186262923  -0.1482139507 -0.08298472879 -0.03657928961   0.2261131991   0.9552806498   0.9888912175    1.662912224    1.731667083    1.828037994    1.935208711    2.038702597    2.101320452    2.125536513    2.126971852    2.170234374    2.192254907    2.232166383    2.232982321      2.2503818    2.256354641    2.264497785    2.285218784    2.309452126    2.322037626     2.37663433    2.394873998    2.448669025    2.484437943    2.536088042    2.573494413    2.635493551    2.657490183    2.731353443    2.742458474    2.780654918    2.781476888    2.785511472    2.791392842    2.793459211    2.800537651    2.802792064     2.81784192    2.821035267    2.852590231    2.874224528    2.920797746    2.925147626    3.022990972    3.024250587    3.088127252    3.090641392    3.093508392    3.095379876     3.10130763    3.108532031    3.117587602    3.117961554    3.129868499    3.131032415    3.133898821    3.175089719    3.182281598    3.224127701    3.260453918     3.27372603    3.301834465    3.302067663    3.310603795    3.318020201      3.3202847    3.333280452    3.340030261    3.344364154    3.353248224    3.361335037    3.362237208    3.387562397    3.388142171    3.395050061    3.420075291    3.426240941    3.428123977    3.435464822    3.452926149     3.45357783
 -0.5702777978  -0.5698736274  -0.5697222005  -0.5668504568  -0.5620416631  -0.5584824376  -0.5575055993  -0.5569604454  -0.5526771825  -0.5497560401  -0.5473618663  -0.5431319253  -0.5420881504  -0.5383439983  -0.5344878333  -0.5237039526  -0.5192046806  -0.5169438524  -0.5045362882  -0.5025773088  -0.4952703227  -0.4714068869  -0.4611223516  -0.4321703055  -0.4159027403  -0.3887219372   -0.359721826  -0.3437770341  -0.3000267644  -0.2940017569  -0.2600823516  -0.2263159293  -0.2219567935   -0.200708966   -0.184739459  -0.1491991341 -0.08424238969 -0.03806318731    0.225635714    0.959747418   0.9843212729     1.66502101    1.733318639    1.829086868    1.935598882    2.038430133    2.103326371    2.126086713    2.127115145    2.171468242    2.190879658    2.230491184    2.233739271    2.248610498    2.254692985    2.263035401    2.283933783    2.309641119    2.320917278    2.375653634    2.394442225    2.447801264    2.483366156    2.535307534    2.571793961    2.634775762    2.655211015    2.728647916    2.741778586    2.781799137    2.782532497    2.785027765    2.791951023    2.794155314    2.801253939    2.803789979    2.817534209    2.819403646    2.852168895    2.872944441    2.918519117    2.924820352    3.023262135    3.024882731    3.087010457    3.092105683     3.09527595    3.095445955    3.100230948    3.109053828     3.11682785    3.117147674    3.128600239     3.12961587    3.135980685    3.177750822    3.182177904    3.226418231    3.260483997    3.275577138      3.3026483    3.303034185    3.311298762     3.31844811    3.321718355    3.333286555    3.340665829    3.345074006     3.35321661    3.361783416    3.362403743    3.388419812    3.388766683    3.395821969    3.420628568    3.426928595    3.428698243    3.435884307    3.453489668    3.454117678
 -0.5708215221  -0.5697788105  -0.5695976701  -0.5674024676  -0.5626023144  -0.5585650084  -0.5575232553  -0.5574230837  -0.5532277645   -0.550270751  -0.5478190605   -0.543527801  -0.5424186521  -0.5384086844  -0.5348290941   -0.524157123  -0.5195014531  -0.5177275802  -0.5057953456  -0.5024808131  -0.4955410662  -0.4708376547  -0.4613954518  -0.4314484989  -0.4162169401  -0.3878822959  -0.3601257122  -0.3428211267  -0.2989472984  -0.2945518328  -0.2588732309  -0.2249802317  -0.2227126991  -0.1992646662  -0.1832211427  -0.1502125225 -0.08553353856  -0.0395844414   0.2251725416   0.9642070835   0.9797750204    1.667188387    1.735023925    1.830182526    1.936028401    2.038190425    2.105272995    2.125229369    2.128673636    2.172680122    2.189528876    2.228837918    2.234474267    2.246859227    2.253048408    2.261586883    2.282659869     2.30980859    2.319803943    2.374674964    2.393989687    2.446929392    2.482275059    2.534515207    2.570077101    2.634035688    2.652920706    2.725935112    2.741059085    2.780938606    2.783876729    2.785554608    2.792764012    2.795188889    2.801878794    2.804783396    2.817130106    2.817832012    2.851700387    2.871685206    2.916240745    2.924478375    3.023567887    3.025475841    3.085862609    3.093446639    3.095193256    3.097181699    3.099315342    3.109657077    3.115933395    3.116553102    3.127205449    3.128227108    3.138412105    3.180427713    3.182083798     3.22872062    3.260512955    3.277441331    3.303436132    3.303981896    3.311984612    3.318867852    3.323165486    3.333264732    3.341318736    3.345697293    3.353248893     3.36131492    3.363485557    3.389213426    3.389443719      3.3966063    3.421193581    3.427611813    3.429265452    3.436315047    3.454047797    3.454651154
 -0.5713487794  -0.5696874613  -0.5694696312  -0.5679390817  -0.5631492719  -0.5586474964  -0.5580745852  -0.5573419679  -0.5537694277   -0.550779378   -0.548272743  -0.5439219759  -0.5427353362  -0.5385041431  -0.5351701749  -0.5245614136  -0.5197997606  -0.5185494684  -0.5070536834  -0.5023091924  -0.4958153759  -0.4702585588  -0.4616745865  -0.4307226402  -0.4165402133  -0.3870409213     -0.3605424  -0.3418651946  -0.2978692989  -0.2951191904  -0.2576669011  -0.2236484354  -0.2234910499  -0.1978250992  -0.1817080678  -0.1512538818 -0.08685783512 -0.04114260897   0.2247235243   0.9686592243   0.9752526604    1.669413958     1.73678265    1.831324774    1.936497145    2.037983388    2.107160897    2.124399755    2.130211372    2.173870008    2.188202505    2.227206541    2.235187512    2.245127935    2.251420878    2.260152177    2.281396919    2.309954899    2.318697467    2.373698114    2.393516908    2.446053132    2.481165357     2.53371067    2.568344725    2.633272743    2.650620293    2.723216746    2.740298854    2.778886896    2.785353655    2.786776358    2.793757529    2.796295117    2.802387599    2.805771492    2.816026783    2.816947855    2.851184721     2.87044715       2.913964    2.924122083    3.023908069    3.026030678    3.084699684    3.094391992    3.095132217    3.098641938    3.098850945    3.110133987    3.115496808    3.115888412    3.125797862     3.12687368    3.141013591     3.18199968    3.183117837    3.231033922    3.260541206    3.279317942    3.304198219    3.304909705    3.312661725    3.319280345    3.324625595    3.333218558    3.341985377      3.3462138    3.353365058    3.360831961    3.364580108    3.389874685    3.390241858    3.397402768    3.421770105     3.42829049    3.429825741    3.436756847    3.454600545    3.455178315
 -0.5718594824    -0.56959782  -0.5693400583  -0.5684602144   -0.563682455  -0.5587280166  -0.5586143588  -0.5572648357  -0.5543021008  -0.5512818433  -0.5487228399  -0.5443144039  -0.5430363599  -0.5386339793  -0.5355110498  -0.5249142262  -0.5200995828  -0.5194003289  -0.5083019221  -0.5020803702  -0.4960932297   -0.469670334  -0.4619597264  -0.4299929279  -0.4168725166  -0.3861979358  -0.3609718239  -0.3409093356  -0.2967928543  -0.2957037281  -0.2564634479  -0.2242916879  -0.2223206277  -0.1963903559  -0.1802003282  -0.1523229709 -0.08821493082 -0.04273723824   0.2242885041   0.9707543877   0.9731034195    1.671697316     1.73859451     1.83251341    1.937004981     2.03780893    2.108990791    2.123597801    2.131727651     2.17503787    2.186900486    2.225597004      2.2358792    2.243416568    2.249810357    2.258731226    2.280144814    2.310080405    2.317597696    2.372722878    2.393024411    2.445172203    2.480037751    2.532893533    2.566597715    2.632486336    2.648310785    2.720494338    2.739496764    2.776485437    2.786832013    2.788147774     2.79483278    2.797401756    2.802745475    2.806753368    2.814539922    2.816479569    2.850622019    2.869230675    2.911690236    2.923751853    3.024282445    3.026548022    3.083527159    3.094487612    3.095093262    3.099219936    3.099873311    3.110163821    3.115178049     3.11585408    3.124407954    3.125569994    3.143717461     3.18192595    3.185818988     3.23335721    3.260569153    3.281206306    3.304934624    3.305816682    3.313330463    3.319686589    3.326098183    3.333150779    3.342662859    3.346605699    3.353582742    3.360334835    3.365687018    3.390480271    3.391084459    3.398211083    3.422357908    3.428964517    3.430379253    3.437209509    3.455147922    3.455699221
 -0.5723535443  -0.5695088775  -0.5692101944  -0.5689657819  -0.5642017839  -0.5591425011  -0.5588052114  -0.5571938074  -0.5548257135  -0.5517780712  -0.5491692784  -0.5447050377  -0.5433199862  -0.5388009278  -0.5358516908  -0.5252140038  -0.5204008973  -0.5202722429  -0.5095367692  -0.5018046711  -0.4963746033  -0.4690736254  -0.4622508398   -0.429259553  -0.4172138044    -0.38535346  -0.3614139147  -0.3399536473  -0.2963053399  -0.2957180532  -0.2552629576  -0.2251144499  -0.2209968964  -0.1949605274  -0.1786980183  -0.1534195419 -0.08960446916 -0.04436786891   0.2238673221   0.9662804077   0.9775392344    1.674038044    1.740459192    1.833748222    1.937551767    2.037666953    2.110763531    2.122823432    2.133221696    2.176183655    2.185622754    2.224009257    2.236549519    2.241725069    2.248216805    2.257323971     2.27890343    2.310185465    2.316504474    2.371749047    2.392512719    2.444286323    2.478892943    2.532063403    2.564836942    2.631675874    2.645993164    2.717769248     2.73865168     2.77393678     2.78829579     2.78955387    2.795938595     2.79846413    2.802911257    2.807727698    2.813177169    2.815988486    2.850012518     2.86803626    2.909420787    2.923368054    3.024690697    3.027028662    3.082347835    3.093826653    3.095076821    3.100402591    3.100795964    3.109720929    3.114458737    3.116978326    3.123051273    3.124351962    3.146488572    3.181863003     3.18852922    3.235689585    3.260597193    3.283105762    3.305645414    3.306701855     3.31399116    3.320087678    3.327582748    3.333063512    3.343348767    3.346863425    3.353911386     3.35982391    3.366805906     3.39107019    3.391931573    3.399030952    3.422956752    3.429633779    3.430926141    3.437672828    3.455689936    3.456213929
