 0.437439257 0.5509764468 0.6313939348 0.6454009545 0.6917626476 0.7838153729 0.7877012518 0.9458134471  1.778585851  1.822836904  2.166317743  3.165363064  3.237090532  3.405406903  3.432856292  3.462728951  3.479608436  3.543632775  3.686374029  3.813755533  3.995973505  4.094048844  4.139225348  4.181245042  4.192204264   4.22987082  4.240993126  4.372698983  4.403049233   4.60583051
0.4374934884 0.5512995021 0.6311112939 0.6452974847  0.692042164 0.7831067933 0.7886224807 0.9457021351  1.781561545  1.819777346  2.166160491  3.165201137  3.237203857  3.406112955  3.431975605   3.46392113   3.47797598  3.543314251  3.686284877  3.814336422  3.994486209  4.094186325  4.137930942  4.183281493   4.19235119  4.229598828  4.241941545  4.371781741  4.403803742   4.60613705
0.4375529887 0.5516221526 0.6308283964 0.6451839786 0.6923218959 0.7819798842 0.7899615484 0.9455995951  1.784558715  1.816739049  2.165963279  3.165008309  3.237323017  3.406575279  3.431278565  3.465017101  3.476406923  3.542990375  3.686271158  3.814962725  3.992973156  4.094333867  4.136642134  4.185101453  4.192638673  4.229328925  4.242966972  4.370857769   4.40455153  4.606460585
0.4376177452   0.55194424 0.6305452809 0.6450606593 0.6926020482 0.7807133225 0.7914393331 0.9455059311  1.787577184  1.813722195   2.16572618  3.164784931  3.237447651   3.40676438  3.430793591  3.465951871   3.47496664  3.542662589  3.686332192  3.815633934  3.991436128   4.09448818  4.135362482  4.186567774  4.193197387  4.229087657  4.244047883  4.369927112   4.40529252  4.606800977
0.4376877443 0.5522656064 0.6302619767 0.6449277628 0.6928828028 0.7793893719 0.7929731343  0.945421258   1.79061666  1.810727073  2.165449277  3.164531401  3.237577342  3.406661749  3.430537849  3.466589103  3.473792183  3.542332432  3.686467185  3.816349367  3.989876986   4.09464554  4.134095973  4.187539566  4.194161526  4.228894684   4.24516991  4.368989816  4.406026639  4.607158082
0.4377629719  0.552586094 0.6299785046 0.6447855365 0.6931643191 0.7780364003 0.7945341541 0.9453457017  1.793676503  1.807754318  2.165132666  3.164248167  3.237711621  3.406265083  3.430511967  3.466695204  3.473118255  3.542001542  3.686675229  3.817108167  3.988297666   4.09480173  4.132847089  4.188008215  4.195532846  4.228765056  4.246323499  4.368045929  4.406753819  4.607531747
 0.437843413 0.5529055454 0.6296948773 0.6446342383 0.6934467359 0.7766663748 0.7961100017 0.9452793999  1.796754433  1.804806201  2.164776454   3.16393572  3.237849973  3.405589145  3.430699049  3.466108989  3.473107655  3.541671657  3.686955317  3.817909298  3.986700182  4.094951964  4.131620898  4.188103017  4.197175082  4.228710755  4.247502314  4.367095501  4.407473995  4.607921814
0.4379290519 0.5532238037 0.6294110998  0.644474135 0.6937301722 0.7752851909 0.7976943632 0.9452225013  1.799822627   1.80191053  2.164380758  3.163594592  3.237991836  3.404661716  3.431068579  3.464978709  3.473614406  3.541344606  3.687306339   3.81875154  3.985086626  4.095090816  4.130423128  4.187956252  4.198948943  4.228741666  4.248702201  4.366138583   4.40818711  4.608328118
0.4380198722 0.5535407122 0.6291271707 0.6443055019 0.6940147282 0.7738961175 0.7992835554 0.9451751669  1.798927623  1.803020752  2.163945709  3.163225352  3.238136609  3.403517007  3.431582759  3.463554544   3.47439149  3.541022312  3.687727099  3.819633484  3.983459173  4.095212152  4.129260244  4.187649357  4.200766014  4.228866149  4.249920523  4.365175229  4.408893108  4.608750486
0.4381158569 0.5538561151 0.6288430817 0.6441286211 0.6943004869  0.772501146 0.8008751761 0.9451375695  1.796053646  1.806152618  2.163471445  3.162828604  3.238283651   3.40218967  3.432202146  3.461991031  3.475288773  3.540706786  3.688216315  3.820553526  3.981820085  4.095309074  4.128139507  4.187226426  4.202575402  4.229091338  4.251155729  4.364205495   4.40959194   4.60918874
