 -0.2029411096  -0.2029411096  -0.1890497392  -0.1890497392  -0.1611060802  -0.1611060802 -0.09332579705 -0.09332579705   0.4334064337   0.4334064337    1.221163144    1.221163144    1.592979899    1.592979899     2.00287497     2.00287497    2.291301469    2.291301469      2.4643589      2.4643589    2.520668521    2.520668521    2.549319668    2.549319668    2.623828937    2.623828937    2.810581706    2.810581706    2.880939079    2.880939079
 -0.2033602012  -0.2025312988  -0.1890959766  -0.1890090872  -0.1613585749  -0.1608569249 -0.09429224388 -0.09236603107   0.4305252618   0.4362937568     1.21680559     1.22550295    1.590145985    1.595816752    1.999216932    2.006526838    2.287166467    2.295439654     2.46354317    2.465150754    2.519294589    2.521910118     2.54766617     2.55116067    2.623543435    2.624100419    2.809221316    2.811948325    2.879071868     2.88281932
 -0.2037885243  -0.2021308154  -0.1891477679  -0.1889740517  -0.1616143605  -0.1606111589   -0.095265207 -0.09141311049    0.427650297    0.439187175    1.212430709    1.229824589    1.587315317    1.598656237    1.995553197    2.010172064    2.283034913    2.299580754    2.462699881    2.465922087    2.517788214    2.523025432    2.546203613    2.553180104    2.623243246    2.624358551    2.807867422    2.813320929    2.877217989    2.884712277
 -0.2042260272  -0.2017397036  -0.1892050809   -0.188944663  -0.1618733896  -0.1603688329 -0.09624452181 -0.09046719978   0.4247815947   0.4420866321    1.208038923    1.234127639    1.584488204    1.601498049    1.991884228    2.013810167    2.278907068    2.303724494     2.46182501    2.466675956    2.516155794    2.524025091    2.544929259    2.555364606    2.622927711    2.624604012    2.806520319      2.8146993    2.875377734    2.886617629
 -0.2046726559   -0.201358005  -0.1892678831  -0.1889209508  -0.1621356158  -0.1601299989 -0.09723002371 -0.08952846333   0.4219192104   0.4449920713    1.203630652     1.23841168    1.581664955    1.604341884    1.988210486    2.017440664    2.274783186    2.307870593    2.460914173     2.46741514    2.514409778    2.524922559    2.543834664    2.557698231    2.622596177    2.624837489    2.805180328    2.816083246    2.873551383    2.888535045
 -0.2051283539  -0.2009857587  -0.1893361412  -0.1889029444  -0.1624009941  -0.1598947099 -0.09822154809 -0.08859706544    0.419063199   0.4479034358    1.199206318    1.242676294     1.57884588    1.607187439    1.984532427    2.021063066    2.270663519    2.312018765    2.459962631     2.46814217    2.512567356     2.52573248    2.542906989    2.560164083    2.622247995    2.625059681    2.803847794      2.8174726    2.871739206    2.890464188
 -0.2055930623   -0.200623001  -0.1894098216  -0.1888906721  -0.1626694806  -0.1596630199 -0.09921893038 -0.08767317028   0.4162136156   0.4508206682    1.194766341    1.246921062    1.576031291    1.610034412      1.9808505    2.024676882    2.266548312     2.31616872    2.458965293    2.468859349    2.510648726    2.526469396    2.542130719    2.562745573    2.621882522    2.625271302    2.802523087    2.818867219    2.869941458    2.892404712
 -0.2060667202  -0.2002697659    -0.18948889  -0.1888841617  -0.1629410324   -0.159434984   -0.100222006 -0.08675694187   0.4133705147    0.453743711    1.190311141    1.251145567    1.573221501    1.612882503    1.977165151    2.028281614    2.262437809    2.320320161    2.457916758     2.46956878    2.508675394    2.527146902    2.541489338    2.565427222    2.621499121    2.625473083    2.801206603    2.820266982    2.868158381    2.894356266
  -0.206549264  -0.1999260844  -0.1895733118  -0.1888834404  -0.1632156082  -0.1592106581  -0.1012306104 -0.08584854403    0.410533951   0.4566725061    1.185841137    1.255349391    1.570416823     1.61573141     1.97347682    2.031876763    2.258332247    2.324472783    2.456811363    2.470272386    2.506668809    2.527777219    2.540966634    2.568195079    2.621097165     2.62566578    2.799898762    2.821671794    2.866390206    2.896318493
 -0.2070406283  -0.1995919853  -0.1896630518  -0.1888885345  -0.1634931675  -0.1589900994  -0.1022445791 -0.08494814039   0.4077039787   0.4596069953     1.18135675    1.259532121    1.567617571    1.618580837    1.969785942    2.035461824     2.25423186    2.328626277    2.455643281    2.470971929     2.50464942    2.528371037    2.540547546    2.571036833    2.620676032    2.625850183    2.798600007    2.823081583    2.864637146    2.898291033
 -0.2075407452  -0.1992674944  -0.1897580746  -0.1888994697  -0.1637736713  -0.1587733657  -0.1032637475 -0.08405589432   0.4048806521   0.4625471197    1.176858398    1.263693343     1.56482406    1.621430483    1.966092946    2.039036291     2.25013688    2.332780324    2.454406639    2.471669032    2.502636129    2.528937553    2.540218598    2.573941757    2.620235114    2.626027122    2.797310804    2.824496296    2.862899401    2.900273519
 -0.2080495452   -0.198952635  -0.1898583441   -0.188916271  -0.1640570817  -0.1585605158  -0.1042879513 -0.08317196892   0.4020640251   0.4654928202    1.172346498    1.267832644    1.562036607    1.624280054    1.962398258    2.042599654    2.246047532    2.336934602    2.453095678     2.47236519    2.500645995    2.529484596    2.539968028    2.576900546     2.61977381    2.626197487    2.796031641    2.825915905    2.861177157    2.902265585
 -0.2085669562  -0.1986474277  -0.1899638239  -0.1889389624  -0.1643433621  -0.1583516092  -0.1053170259 -0.08229652699   0.3992541516    0.468444037    1.167821467    1.271949615    1.559255527    1.627129253    1.958702295    2.046151398     2.24196404    2.341088778     2.45170495    2.473061789      2.4986941    2.530018794     2.53978573    2.579905122    2.619291538    2.626362241    2.794763024    2.827340402    2.859470584    2.904266859
 -0.2090929045  -0.1983518907  -0.1900744773  -0.1889675672  -0.1646324771  -0.1581467065  -0.1063508069 -0.08142973094   0.3964510853     0.47140071    1.163283722    1.276043849    1.556481139    1.629977784    1.955005472    2.049691008    2.237886622    2.345242512    2.450229527    2.473760119     2.49679349    2.530545743    2.539663098    2.582948413    2.618787727    2.626522457    2.793505481    2.828769797    2.857779837    2.906276968
 -0.2096273143  -0.1980660393   -0.190190267   -0.189002108  -0.1649243927  -0.1579458686  -0.1073891298 -0.08057174282   0.3936548798   0.4743627786    1.158733678    1.280114938     1.55371376    1.632825354    1.951308198    2.053217967    2.233815496    2.349395456     2.44866523    2.474461381    2.494955146    2.531070176     2.53959283    2.586024143    2.618261827    2.626679351    2.792259555    2.830204123    2.856105053    2.908295539
 -0.2101701082  -0.1977898865  -0.1903111557  -0.1890426064  -0.1652190758  -0.1577491574  -0.1084318301 -0.07972272425   0.3908655886   0.4773301816    1.154171749    1.284162481     1.55095371     1.63567167    1.947610876    2.056731753    2.229750872    2.353547253    2.447008841    2.475166704    2.493187963    2.531596098    2.539568737    2.589126619    2.617713308    2.626834347    2.791025805     2.83164343    2.854446358    2.910322199
 -0.2107212066  -0.1975234425  -0.1904371055  -0.1890890833  -0.1655164951  -0.1575566353  -0.1094787432 -0.07888283637    0.388083265   0.4803028572    1.149598348    1.288186076    1.548201306    1.638516439    1.943913904    2.060231846    2.225692961    2.357697537    2.445258276    2.475877149    2.491498762     2.53212691    2.539585552     2.59225051    2.617141663    2.626989167    2.789804804    2.833087786    2.852803857    2.912356572
 -0.2112805285  -0.1972667151  -0.1905680781  -0.1891415584  -0.1658166202  -0.1573683653  -0.1105297046 -0.07805223979   0.3853079622   0.4832807431    1.145013888    1.292185327    1.545456869    1.641359368    1.940217676    2.063717722    2.221641967     2.36184593    2.443412706    2.476593718    2.489892322    2.532665513    2.539638777    2.595390588    2.616546413    2.627145976    2.788597135    2.834537278    2.851177645    2.914398286
  -0.211847991  -0.1970197096  -0.1907040352  -0.1892000508  -0.1661194222  -0.1571844109  -0.1115845494 -0.07723109459   0.3825397333   0.4862637762    1.140418779    1.296159838    1.542720718    1.644200168    1.936522579    2.067188859    2.217598093    2.365992046    2.441472603    2.477317362    2.488371475    2.533214389    2.539724545    2.598541416    2.615927107    2.627307609    2.787403392    2.835992009    2.849567797    2.916446968
 -0.2124235098  -0.1967824289  -0.1908449379  -0.1892645784  -0.1664248735   -0.157004836  -0.1126431128 -0.07641956023   0.3797786314   0.4892518929    1.135813431     1.30010922    1.539993174    1.647038546    1.932828995    2.070644733    2.213561538    2.370135487    2.439439708    2.478048985    2.486937251    2.533775674    2.539839503    2.601696875    2.615283329    2.627477965    2.786224175    2.837452099    2.847974376    2.918502248
 -0.2130069989  -0.1965548733  -0.1909907473  -0.1893351583   -0.166732948  -0.1568297049  -0.1137052296 -0.07561779551   0.3770247093   0.4922450287    1.131198254    1.304033083    1.537274558    1.649874212    1.929137303    2.074084819    2.209532498    2.374275843    2.437316918    2.478789453    2.485589074    2.534351211    2.539980721    2.604849425    2.614614702    2.627662685    2.785060088    2.838917682    2.846397429    2.920563759
 -0.2135983709   -0.196337041   -0.191141424  -0.1894118063  -0.1670436207  -0.1566590822  -0.1147707346 -0.07482595852     0.37427802   0.4952431185    1.126573653    1.307931045    1.534565189    1.652706878    1.925447874    2.077508595    2.205511166    2.378412692    2.435108127    2.479539593    2.484325011    2.534942599    2.540145616    2.607988798    2.613920887    2.627870407    2.783911736     2.84038891    2.844836988    2.922631134
 -0.2141975368  -0.1961289278  -0.1912969286  -0.1894945374  -0.1673568684  -0.1564930328  -0.1158394622 -0.07404420663    0.371538616   0.4982460964    1.121940036    1.311802727    1.531865389    1.655536253    1.921761076     2.08091554    2.201497732    2.382545598     2.43281801    2.480300203    2.483142034    2.535551232    2.540331884    2.611099515    2.613201596     2.62811521    2.782779726    2.841865947    2.843293072    2.924704011
 -0.2148044064  -0.1959305273  -0.1914572213  -0.1895833652  -0.1676726692  -0.1563316216  -0.1169112463 -0.07327269638     0.36880655   0.5012538955    1.117297808    1.315647753    1.529175478    1.658362047    1.918077269    2.084305133    2.197492382     2.38667411    2.430451812    2.481072048    2.482036295    2.536178327    2.540537447    2.612456587    2.614155855    2.628421611    2.781664657    2.841765685    2.843348973     2.92678203
 -0.2154188882  -0.1957418311  -0.1916222621  -0.1896783023  -0.1679910027  -0.1561749137  -0.1179859207 -0.07251158345   0.3660818746   0.5042664482    1.112647372    1.319465753    1.526495777    1.661183973    1.914396813    2.087676857    2.193495299    2.390797764    2.428015125    2.481003382     2.48185587    2.536824952    2.540760415    2.611685679    2.617111237    2.628835154    2.780567124    2.840254821    2.844838179    2.928864837
