0.4738760653 0.5171442255 0.5742307436 0.6414714379  1.540041165  2.507637694  2.978529939  3.114160678  3.168141525  3.609372854  3.937112868  4.168469635  4.259907444  4.456725731  4.604677995
0.4732289831   0.51746591 0.5749131802 0.6423260458   1.54034584  2.507883898   2.97842855    3.1137923  3.168784568  3.610811288  3.935895542  4.167344462  4.259391729  4.456445757  4.604510467
0.4726110502  0.517802988 0.5756172708 0.6432156666   1.54079231  2.508030337   2.97836061  3.113375903  3.169404432  3.612166076  3.934787344  4.166236627  4.258894065  4.456138713  4.604340682
0.4720235683 0.5181553364 0.5763418467 0.6441401419  1.541380508   2.50807701   2.97832609   3.11291277  3.169999769  3.613434588  3.933790312  4.165146672  4.258414656  4.455804689  4.604168672
 0.471467807 0.5185228515 0.5770857073 0.6450992589   1.54211034  2.508023942  2.978324968  3.112404308  3.170569437  3.614614314   3.93290628  4.164075048  4.257953655  4.455443766  4.603994452
0.4709450022 0.5189054469 0.5778476252 0.6460927481  1.542981685  2.507871185  2.978357222  3.111852054  3.171112499   3.61570289  3.932136856  4.163022112  4.257511163  4.455056007  4.603818021
0.4704563555 0.5193030525 0.5786263514 0.6471202808  1.543994389  2.507618819  2.978422835  3.111257673  3.171628218  3.616698115  3.931483409  4.161988126  4.257087233  4.454641465  4.603639363
0.4700030329 0.5197156128 0.5794206202  0.648181467  1.545148276  2.507266949  2.978521789  3.110622962  3.172116053  3.617597971  3.930947051  4.160973255  4.256681863  4.454200178  4.603458443
0.4695861648 0.5201430849 0.5802291543  0.649275853  1.546443136  2.506815711  2.978654068   3.10994985  3.172575657  3.618400645   3.93052862  4.159977569  4.256295004   4.45373217  4.603275212
0.4692068446 0.5205854368 0.5810506702 0.6504029197  1.547878736  2.506265267  2.978819653    3.1092404   3.17300687  3.619104542  3.930228668  4.159001041  4.255926554  4.453237452  4.603089603
0.4688661286 0.5210426455 0.5818838824 0.6515620808  1.549454811  2.505615807  2.979018523  3.108496812  3.173409711  3.619708305  3.930047451  4.158043546  4.255576362  4.452716023  4.602901535
0.4685650355 0.5215146957 0.5827275082 0.6527526814  1.551171071   2.50486755  2.979250654  3.107721424  3.173784372  3.620210826  3.929984915  4.157104864  4.255244229  4.452167867  4.602710908
0.4683045458 0.5220015772 0.5835802724 0.6539739967  1.553027195  2.504020748  2.979516011  3.106916716  3.174131211  3.620611263  3.930040692   4.15618468  4.254929904  4.451592956  4.602517608
 0.468085602 0.5225032841 0.5844409105 0.6552252312  1.555022837  2.503075678  2.979814554  3.106085306  3.174450746  3.620909044  3.930214095  4.155282582   4.25463309  4.450991248  4.602321502
 0.467909108 0.5230198121 0.5853081732 0.6565055182  1.557157622  2.502032652  2.980146228  3.105229956  3.174743642  3.621103876  3.930504116  4.154398067  4.254353442  4.450362689  4.602122445
 0.467775929 0.5235511578 0.5861808292 0.6578139192  1.559431146  2.500892012  2.980510963  3.104353572  3.175010708  3.621195748  3.930909428  4.153530539  4.254090572  4.449707213   4.60192027
0.4676868916 0.5240973167 0.5870576684 0.6591494248  1.561842979  2.499654132  2.980908673  3.103459202  3.175252889  3.621184933  3.931428389  4.152679315  4.253844042   4.44902474    4.6017148
0.4676427836 0.5246582817 0.5879375044 0.6605109546  1.564392664  2.498319422  2.981339248  3.102550035  3.175471252  3.621071987  3.932059049  4.151843622  4.253613374  4.448315179  4.601505837
 0.467644354  0.525234042 0.5888191769 0.6618973582  1.567079714  2.496888324  2.981802554  3.101629404  3.175666986  3.620857739  3.932799162  4.151022606  4.253398046  4.447578426  4.601293169
0.4676923133 0.5258245814 0.5897015532 0.6633074167  1.569903618  2.495361317  2.982298426  3.100700784  3.175841389  3.620543289  3.933646197  4.150215328  4.253197494  4.446814368   4.60107657
0.4677873334 0.5264298778   0.59058353  0.664739844  1.572863834  2.493738914  2.982826668  3.099767787  3.175995863  3.620129996  3.934597351  4.149420773  4.253011118  4.446022877  4.600855795
0.4679300474 0.5270499014 0.5914640346 0.6661932891  1.575959797  2.492021667  2.983387046  3.098834165  3.176131904  3.619619462  3.935649572  4.148637851  4.252838275  4.445203818  4.600630584
0.4681210505  0.527684614 0.5923420252 0.6676663379   1.57919091  2.490210166  2.983979282  3.097903805  3.176251098  3.619013524  3.936799574    4.1478654  4.252678289  4.444357041  4.600400663
0.4683608995 0.5283339683  0.593216492 0.6691575162  1.582556555   2.48830504  2.984603055  3.096980728  3.176355113  3.618314234  3.938043856   4.14710219  4.252530448   4.44348239  4.600165742
