0.05121591826  0.4672592999  0.5108382962  0.5747734961   1.488537323   1.540020972    2.92638369   3.078228713   3.148865133   3.313867611   3.589968936   3.979502923   4.098027076   4.412199043   4.427811569
0.05120074121  0.4678297482  0.5103757745  0.5738622372   1.487725424   1.539858799    2.92636255   3.078566051   3.148030149   3.314801763   3.588889843    3.97995395   4.099522235   4.412492772   4.428096484
0.05124393766  0.4684290784  0.5099354796  0.5729901344    1.48676084   1.539838428   2.926351935    3.07878916   3.147201484   3.315800245   3.587791651   3.980438139   4.101075087   4.412764808   4.428363667
0.05134541156  0.4690560569  0.5095180532  0.5721577113   1.485644043   1.539959832   2.926351893   3.078896302   3.146382166     3.3168623   3.586674654   3.980957372   4.102682895   4.413014986   4.428612953
0.05150504993  0.4697094034  0.5091241623  0.5713654311   1.484375588   1.540222954   2.926362473   3.078886264   3.145575075    3.31798706    3.58553904   3.981513524   4.104342823   4.413243129   4.428844159
0.05172272282  0.4703877911  0.5087544996   0.570613696   1.482956112   1.540627707   2.926383725   3.078758401   3.144782897   3.319173541   3.584384894   3.982108442   4.106051963   4.413449045    4.42905708
 0.0519982834  0.4710898458  0.5084097847   0.569902848   1.481386331   1.541173975   2.926415703    3.07851268   3.144008086   3.320420641   3.583212219   3.982743919   4.107807348   4.413632533   4.429251487
0.05233156794  0.4718141458  0.5080907643  0.5692331689   1.479667037   1.541861613   2.926458456   3.078149698   3.143252827    3.32172714   3.582020941   3.983421675   4.109605975   4.413793378   4.429427135
0.05272239587  0.4725592216  0.5077982122  0.5686048814   1.477799098    1.54269045   2.926512033   3.077670709   3.142519018   3.323091696   3.580810925   3.984143334   4.111444815   4.413931355   4.429583756
 0.0531705698  0.4733235563  0.5075329301  0.5680181491   1.475783453   1.543660286   2.926576475    3.07707762   3.141808253   3.324512847   3.579581991   3.984910407   4.113320833   4.414046226   4.429721061
0.05367587557  0.4741055859  0.5072957463   0.567473078   1.473621115   1.544770897   2.926651815    3.07637299   3.141121823   3.325989014   3.578333923   3.985724277   4.115230995   4.414137743   4.429838745
 0.0542380823     0.4749037  0.5070875153  0.5669697176   1.471313165   1.546022032   2.926738074       3.07556   3.140460733   3.327518498    3.57706649   3.986586183   4.117172284   4.414205648    4.42993648
0.05485694241  0.4757162437  0.5069091164  0.5665080615   1.468860753   1.547413411   2.926835257   3.074642426   3.139825715   3.329099492   3.575779454   3.987497206   4.119141706    4.41424967   4.430013922
0.05553219168  0.4765415194  0.5067614511   0.566088049   1.466265094   1.548944731   2.926943347   3.073624588   3.139217268   3.330730079   3.574472587   3.988458265     4.1211363   4.414269531   4.430070707
